time,V(spikes1),V(spikes2),V(spikes3),V(spikes4),V(spikes5),V(spikes6),V(spikes7),V(spikes8)
1.626036718802046e-001,6.053082e-003,1.795865e-001,3.025062e-002,7.236929e-002,2.665263e-007,2.666469e-007,2.667843e-007,2.669412e-007
1.626237352320707e-001,6.060701e-003,1.932751e-001,3.067767e-002,6.896619e-002,2.665361e-007,2.666578e-007,2.667964e-007,2.669547e-007
1.626551929090571e-001,6.072657e-003,2.197661e-001,3.135859e-002,6.383400e-002,2.665516e-007,2.666750e-007,2.668155e-007,2.669761e-007
1.626604232130531e-001,6.074647e-003,2.257770e-001,3.147387e-002,6.301595e-002,2.665543e-007,2.666779e-007,2.668187e-007,2.669796e-007
1.626708838210451e-001,6.078630e-003,2.449587e-001,3.170806e-002,6.143910e-002,2.665595e-007,2.666837e-007,2.668252e-007,2.669868e-007
1.626841076344942e-001,6.083668e-003,2.849500e-001,3.200732e-002,5.949385e-002,2.665661e-007,2.666911e-007,2.668334e-007,2.669960e-007
1.626972266305063e-001,6.088670e-003,3.444483e-001,3.230877e-002,5.762905e-002,2.665728e-007,2.666984e-007,2.668416e-007,2.670051e-007
1.627168790806511e-001,6.096170e-003,4.589112e-001,3.276862e-002,5.494688e-002,2.665827e-007,2.667095e-007,2.668539e-007,2.670188e-007
1.627377142676732e-001,6.104132e-003,6.037839e-001,3.326918e-002,5.226161e-002,2.665934e-007,2.667214e-007,2.668671e-007,2.670335e-007
1.627793846417175e-001,6.120085e-003,9.310625e-001,3.430632e-002,4.728472e-002,2.666151e-007,2.667454e-007,2.668938e-007,2.670633e-007
1.628231149998098e-001,6.136868e-003,1.285647e+000,3.544795e-002,4.255682e-002,2.666382e-007,2.667711e-007,2.669223e-007,2.670951e-007
1.628824803264066e-001,6.159723e-003,1.737107e+000,3.709898e-002,3.692135e-002,2.666703e-007,2.668066e-007,2.669618e-007,2.671392e-007
1.629519940038355e-001,6.186603e-003,2.167789e+000,3.921366e-002,3.135376e-002,2.667090e-007,2.668495e-007,2.670095e-007,2.671924e-007
1.630651939623168e-001,6.230623e-003,2.659357e+000,4.308532e-002,2.404268e-002,2.667744e-007,2.669220e-007,2.670901e-007,2.672822e-007
1.631795104489511e-001,6.275378e-003,2.952691e+000,4.759963e-002,1.830040e-002,2.668431e-007,2.669982e-007,2.671749e-007,2.673768e-007
1.632927425451010e-001,6.319977e-003,3.098893e+000,5.267833e-002,1.382752e-002,2.669137e-007,2.670765e-007,2.672619e-007,2.674739e-007
1.633112263944535e-001,6.327294e-003,3.101842e+000,5.360219e-002,1.322552e-002,2.669256e-007,2.670896e-007,2.672766e-007,2.674902e-007
1.633481940931586e-001,6.341983e-003,3.058052e+000,5.561046e-002,1.218429e-002,2.669498e-007,2.671165e-007,2.673064e-007,2.675235e-007
1.633954310082188e-001,6.360798e-003,2.950026e+000,5.833392e-002,1.096384e-002,2.669811e-007,2.671513e-007,2.673451e-007,2.675667e-007
1.634349651976380e-001,6.376594e-003,2.831743e+000,6.079237e-002,1.004780e-002,2.670079e-007,2.671810e-007,2.673781e-007,2.676035e-007
1.634798157374569e-001,6.394589e-003,2.684272e+000,6.389998e-002,9.145301e-003,2.670388e-007,2.672153e-007,2.674163e-007,2.676461e-007
1.635695168170945e-001,6.430756e-003,2.383724e+000,7.100677e-002,7.615725e-003,2.671024e-007,2.672858e-007,2.674947e-007,2.677336e-007
1.636519263200863e-001,6.464174e-003,2.112907e+000,7.871267e-002,6.458109e-003,2.671626e-007,2.673525e-007,2.675689e-007,2.678164e-007
1.637279384494288e-001,6.495204e-003,1.874485e+000,8.746239e-002,5.610601e-003,2.672199e-007,2.674161e-007,2.676397e-007,2.678953e-007
1.638137474567687e-001,6.530470e-003,1.622684e+000,9.996850e-002,4.852509e-003,2.672867e-007,2.674903e-007,2.677222e-007,2.679874e-007
1.638966834750035e-001,6.564804e-003,1.399826e+000,1.165153e-001,4.282165e-003,2.673536e-007,2.675644e-007,2.678046e-007,2.680794e-007
1.639941659779438e-001,6.605461e-003,1.163830e+000,1.456096e-001,3.770558e-003,2.674348e-007,2.676545e-007,2.679049e-007,2.681913e-007
1.640712606099826e-001,6.637808e-003,9.938155e-001,1.785938e-001,3.450515e-003,2.675008e-007,2.677278e-007,2.679864e-007,2.682822e-007
1.640825099077428e-001,6.642551e-003,9.709163e-001,1.855578e-001,3.412227e-003,2.675106e-007,2.677387e-007,2.679985e-007,2.682958e-007
1.641050085032630e-001,6.652063e-003,9.273506e-001,2.039245e-001,3.344622e-003,2.675305e-007,2.677607e-007,2.680231e-007,2.683232e-007
1.641205507194609e-001,6.658642e-003,8.978642e-001,2.194036e-001,3.300171e-003,2.675444e-007,2.677760e-007,2.680401e-007,2.683422e-007
1.641244362735103e-001,6.660288e-003,8.906465e-001,2.245636e-001,3.289618e-003,2.675478e-007,2.677799e-007,2.680444e-007,2.683470e-007
1.641322073816092e-001,6.663584e-003,8.764447e-001,2.404599e-001,3.269342e-003,2.675548e-007,2.677876e-007,2.680530e-007,2.683566e-007
1.641448768008468e-001,6.668963e-003,8.536340e-001,2.810332e-001,3.237479e-003,2.675662e-007,2.678003e-007,2.680671e-007,2.683723e-007
1.641573254013392e-001,6.674253e-003,8.317159e-001,3.384490e-001,3.207866e-003,2.675775e-007,2.678128e-007,2.680810e-007,2.683878e-007
1.641770203633333e-001,6.682638e-003,7.980031e-001,4.538762e-001,3.164248e-003,2.675954e-007,2.678327e-007,2.681032e-007,2.684125e-007
1.641976641358577e-001,6.691445e-003,7.640857e-001,5.978351e-001,3.123131e-003,2.676144e-007,2.678537e-007,2.681265e-007,2.684387e-007
1.642389516809065e-001,6.709113e-003,6.999387e-001,9.229417e-001,3.052485e-003,2.676528e-007,2.678963e-007,2.681740e-007,2.684916e-007
1.642826339568523e-001,6.727881e-003,6.369817e-001,1.278177e+000,2.992517e-003,2.676940e-007,2.679421e-007,2.682250e-007,2.685485e-007
1.643416556585882e-001,6.753372e-003,5.600606e-001,1.728759e+000,2.935005e-003,2.677510e-007,2.680054e-007,2.682953e-007,2.686270e-007
1.644109942370018e-001,6.783534e-003,4.812513e-001,2.160862e+000,2.899147e-003,2.678198e-007,2.680817e-007,2.683803e-007,2.687218e-007
1.645233512435789e-001,6.832856e-003,3.744307e-001,2.652661e+000,2.896297e-003,2.679352e-007,2.682098e-007,2.685229e-007,2.688810e-007
1.646382464210368e-001,6.883840e-003,2.862802e-001,2.951263e+000,2.947945e-003,2.680581e-007,2.683462e-007,2.686746e-007,2.690504e-007
1.647507820537575e-001,6.934252e-003,2.158395e-001,3.102808e+000,3.039503e-003,2.681826e-007,2.684843e-007,2.688284e-007,2.692221e-007
1.647642141922928e-001,6.940315e-003,2.086787e-001,3.110305e+000,3.053682e-003,2.681978e-007,2.685012e-007,2.688472e-007,2.692432e-007
1.647910784693633e-001,6.952492e-003,1.956965e-001,3.111899e+000,3.085581e-003,2.682288e-007,2.685356e-007,2.688855e-007,2.692859e-007
1.647977945386310e-001,6.955541e-003,1.925575e-001,3.108447e+000,3.093848e-003,2.682366e-007,2.685443e-007,2.688951e-007,2.692966e-007
1.648112266771662e-001,6.961652e-003,1.865374e-001,3.089017e+000,3.111098e-003,2.682523e-007,2.685617e-007,2.689145e-007,2.693183e-007
1.648380909542368e-001,6.973902e-003,1.750435e-001,3.028610e+000,3.147147e-003,2.682839e-007,2.685968e-007,2.689535e-007,2.693619e-007
1.648748323781835e-001,6.990709e-003,1.602976e-001,2.925887e+000,3.199264e-003,2.683275e-007,2.686452e-007,2.690075e-007,2.694221e-007
1.649088701127937e-001,7.006354e-003,1.478715e-001,2.818744e+000,3.251260e-003,2.683687e-007,2.686909e-007,2.690583e-007,2.694789e-007
1.649769455820141e-001,7.037840e-003,1.259499e-001,2.592090e+000,3.364544e-003,2.684527e-007,2.687841e-007,2.691622e-007,2.695948e-007
1.650558888112814e-001,7.074628e-003,1.040571e-001,2.327764e+000,3.507990e-003,2.685526e-007,2.688950e-007,2.692856e-007,2.697327e-007
1.651321190652637e-001,7.110468e-003,8.639383e-002,2.078747e+000,3.659574e-003,2.686518e-007,2.690052e-007,2.694083e-007,2.698697e-007
1.652105894734305e-001,7.147713e-003,7.138841e-002,1.834919e+000,3.829252e-003,2.687572e-007,2.691222e-007,2.695385e-007,2.700152e-007
1.652960956260646e-001,7.188697e-003,5.796643e-002,1.587136e+000,4.028931e-003,2.688756e-007,2.692537e-007,2.696849e-007,2.701787e-007
1.653824745729950e-001,7.230539e-003,4.698503e-002,1.358904e+000,4.246400e-003,2.689993e-007,2.693910e-007,2.698378e-007,2.703495e-007
1.654807134167185e-001,7.278683e-003,3.706002e-002,1.128378e+000,4.513219e-003,2.691451e-007,2.695529e-007,2.700181e-007,2.705509e-007
1.655887791741778e-001,7.332347e-003,2.861489e-002,9.109564e-001,4.831366e-003,2.693121e-007,2.697384e-007,2.702247e-007,2.707817e-007
1.657221843456994e-001,7.399649e-003,2.090604e-002,6.920217e-001,5.261394e-003,2.695284e-007,2.699785e-007,2.704922e-007,2.710806e-007
1.658843324161380e-001,7.482942e-003,1.427085e-002,4.859182e-001,5.838282e-003,2.698057e-007,2.702865e-007,2.708353e-007,2.714639e-007
1.660468272725073e-001,7.568093e-003,9.755819e-003,3.339613e-001,6.480454e-003,2.701002e-007,2.706137e-007,2.711997e-007,2.718712e-007
1.662062661040842e-001,7.653415e-003,6.833593e-003,2.285276e-001,7.182260e-003,2.704070e-007,2.709545e-007,2.715795e-007,2.722956e-007
1.663629975769707e-001,7.739090e-003,4.951437e-003,1.565143e-001,7.950949e-003,2.707271e-007,2.713101e-007,2.719757e-007,2.727385e-007
1.665241734542129e-001,7.829127e-003,3.698824e-003,1.057290e-001,8.833468e-003,2.710765e-007,2.716984e-007,2.724084e-007,2.732221e-007
1.666892704844218e-001,7.923421e-003,2.886755e-003,7.044087e-002,9.845600e-003,2.714565e-007,2.721206e-007,2.728789e-007,2.737482e-007
1.668526814037088e-001,8.018880e-003,2.397290e-003,4.697721e-002,1.097057e-002,2.718557e-007,2.725642e-007,2.733735e-007,2.743012e-007
1.670112611614568e-001,8.113651e-003,2.125457e-003,3.174043e-002,1.219969e-002,2.722667e-007,2.730210e-007,2.738827e-007,2.748707e-007
1.671682383853300e-001,8.209624e-003,1.989258e-003,2.163015e-002,1.357283e-002,2.726978e-007,2.735003e-007,2.744170e-007,2.754683e-007
1.673243592003873e-001,8.307286e-003,1.941779e-003,1.487865e-002,1.511956e-002,2.731519e-007,2.740051e-007,2.749798e-007,2.760978e-007
1.674812086479697e-001,8.407708e-003,1.953876e-003,1.033945e-002,1.688872e-002,2.736348e-007,2.745420e-007,2.755786e-007,2.767677e-007
1.676384850230399e-001,8.510814e-003,2.006913e-003,7.315596e-003,1.892234e-002,2.741474e-007,2.751120e-007,2.762143e-007,2.774789e-007
1.677975426610563e-001,8.617648e-003,2.089017e-003,5.310704e-003,2.130104e-002,2.746964e-007,2.757224e-007,2.768952e-007,2.782409e-007
1.679591538301787e-001,8.728947e-003,2.192503e-003,4.004150e-003,2.412961e-002,2.752874e-007,2.763798e-007,2.776286e-007,2.790615e-007
1.681257846752956e-001,8.846741e-003,2.313768e-003,3.173537e-003,2.759925e-002,2.759341e-007,2.770991e-007,2.784311e-007,2.799597e-007
1.683000665029090e-001,8.973406e-003,2.451553e-003,2.676629e-003,3.202198e-002,2.766534e-007,2.778993e-007,2.793240e-007,2.809593e-007
1.684869058217234e-001,9.113343e-003,2.608004e-003,2.419719e-003,3.802289e-002,2.774767e-007,2.788152e-007,2.803461e-007,2.821037e-007
1.686926648365382e-001,9.272717e-003,2.787864e-003,2.347685e-003,4.695166e-002,2.784502e-007,2.798986e-007,2.815553e-007,2.834578e-007
1.689275474632644e-001,9.461426e-003,3.000274e-003,2.428835e-003,6.201867e-002,2.796488e-007,2.812325e-007,2.830444e-007,2.851256e-007
1.691553462810420e-001,9.651017e-003,3.211805e-003,2.607666e-003,8.463103e-002,2.808966e-007,2.826214e-007,2.845952e-007,2.868628e-007
1.692989802873055e-001,9.773903e-003,3.347664e-003,2.755997e-003,1.051733e-001,2.817270e-007,2.835458e-007,2.856275e-007,2.880193e-007
1.693190784664983e-001,9.791436e-003,3.366907e-003,2.779395e-003,1.090847e-001,2.818477e-007,2.836802e-007,2.857775e-007,2.881874e-007
1.693592748248838e-001,9.826954e-003,3.405692e-003,2.828989e-003,1.193511e-001,2.820949e-007,2.839554e-007,2.860849e-007,2.885319e-007
1.694396675416549e-001,9.898645e-003,3.483696e-003,2.931674e-003,1.470773e-001,2.825981e-007,2.845157e-007,2.867106e-007,2.892330e-007
1.695047778574681e-001,9.957238e-003,3.547224e-003,3.017563e-003,1.778157e-001,2.830127e-007,2.849773e-007,2.872262e-007,2.898107e-007
1.695152839383960e-001,9.966772e-003,3.557527e-003,3.031807e-003,1.848954e-001,2.830806e-007,2.850529e-007,2.873107e-007,2.899054e-007
1.695362961002518e-001,9.985937e-003,3.578198e-003,3.060752e-003,2.036954e-001,2.832178e-007,2.852057e-007,2.874813e-007,2.900967e-007
1.695513274325826e-001,9.999685e-003,3.593011e-003,3.081626e-003,2.253982e-001,2.833164e-007,2.853155e-007,2.876040e-007,2.902342e-007
1.695666927756616e-001,1.001378e-002,3.608182e-003,3.103161e-003,2.678960e-001,2.834179e-007,2.854285e-007,2.877301e-007,2.903755e-007
1.695831256901408e-001,1.002891e-002,3.624440e-003,3.126402e-003,3.415368e-001,2.835270e-007,2.855500e-007,2.878659e-007,2.905277e-007
1.696047931348749e-001,1.004892e-002,3.645925e-003,3.157353e-003,4.701316e-001,2.836718e-007,2.857112e-007,2.880460e-007,2.907296e-007
1.696278997447812e-001,1.007038e-002,3.668910e-003,3.190810e-003,6.352221e-001,2.838277e-007,2.858849e-007,2.882400e-007,2.909469e-007
1.696741129645939e-001,1.011356e-002,3.715065e-003,3.258834e-003,1.004566e+000,2.841432e-007,2.862361e-007,2.886324e-007,2.913868e-007
1.697172727633879e-001,1.015423e-002,3.758403e-003,3.323703e-003,1.353974e+000,2.844423e-007,2.865693e-007,2.890046e-007,2.918040e-007
1.697812277593323e-001,1.021515e-002,3.823072e-003,3.422329e-003,1.828935e+000,2.848944e-007,2.870727e-007,2.895670e-007,2.924344e-007
1.698534615736380e-001,1.028489e-002,3.896770e-003,3.537199e-003,2.260282e+000,2.854175e-007,2.876554e-007,2.902180e-007,2.931641e-007
1.699554682037289e-001,1.038510e-002,4.002070e-003,3.705605e-003,2.681875e+000,2.861793e-007,2.885039e-007,2.911661e-007,2.942270e-007
1.700727607419785e-001,1.050264e-002,4.124822e-003,3.907361e-003,2.967510e+000,2.870861e-007,2.895140e-007,2.922948e-007,2.954925e-007
1.701829467288228e-001,1.061499e-002,4.241570e-003,4.103670e-003,3.104527e+000,2.879639e-007,2.904919e-007,2.933876e-007,2.967179e-007
1.702030248054504e-001,1.063576e-002,4.263071e-003,4.140493e-003,3.106872e+000,2.881279e-007,2.906746e-007,2.935918e-007,2.969469e-007
1.702431809587058e-001,1.067776e-002,4.306422e-003,4.215731e-003,3.057694e+000,2.884620e-007,2.910468e-007,2.940078e-007,2.974134e-007
1.702933880508792e-001,1.073067e-002,4.360925e-003,4.311173e-003,2.940526e+000,2.888849e-007,2.915180e-007,2.945345e-007,2.980040e-007
1.703341874875582e-001,1.077405e-002,4.405525e-003,4.390123e-003,2.816940e+000,2.892339e-007,2.919068e-007,2.949690e-007,2.984913e-007
1.703802785984875e-001,1.082364e-002,4.456377e-003,4.481419e-003,2.664688e+000,2.896358e-007,2.923547e-007,2.954697e-007,2.990529e-007
1.704724608203461e-001,1.092420e-002,4.559203e-003,4.669061e-003,2.356100e+000,2.904582e-007,2.932711e-007,2.964941e-007,3.002018e-007
1.705583106857253e-001,1.101934e-002,4.656206e-003,4.849406e-003,2.075394e+000,2.912441e-007,2.941468e-007,2.974731e-007,3.013000e-007
1.706364809872664e-001,1.110755e-002,4.745869e-003,5.019646e-003,1.832424e+000,2.919807e-007,2.949678e-007,2.983909e-007,3.023296e-007
1.707224198875207e-001,1.120627e-002,4.845961e-003,5.213656e-003,1.583623e+000,2.928139e-007,2.958964e-007,2.994292e-007,3.034944e-007
1.708080571244889e-001,1.130651e-002,4.947372e-003,5.414503e-003,1.357703e+000,2.936692e-007,2.968497e-007,3.004951e-007,3.046903e-007
1.709083100218385e-001,1.142632e-002,5.068333e-003,5.659702e-003,1.122980e+000,2.947031e-007,2.980021e-007,3.017838e-007,3.061364e-007
1.710161057807176e-001,1.155824e-002,5.201314e-003,5.936400e-003,9.069019e-001,2.958558e-007,2.992872e-007,3.032210e-007,3.077492e-007
1.711516804772162e-001,1.172894e-002,5.373226e-003,6.305152e-003,6.856874e-001,2.973688e-007,3.009741e-007,3.051078e-007,3.098668e-007
1.713136603494466e-001,1.194037e-002,5.586234e-003,6.779403e-003,4.856755e-001,2.992747e-007,3.030992e-007,3.074852e-007,3.125354e-007
1.715345246576282e-001,1.224065e-002,5.889322e-003,7.481914e-003,2.929439e-001,3.020295e-007,3.061714e-007,3.109225e-007,3.163946e-007
1.717127409886614e-001,1.249349e-002,6.145408e-003,8.100008e-003,1.878514e-001,3.043885e-007,3.088027e-007,3.138669e-007,3.197010e-007
1.718672046209093e-001,1.272257e-002,6.378503e-003,8.686199e-003,1.286923e-001,3.065599e-007,3.112251e-007,3.165782e-007,3.227460e-007
1.720421854507033e-001,1.299312e-002,6.655178e-003,9.409211e-003,8.389620e-002,3.091592e-007,3.141251e-007,3.198245e-007,3.263927e-007
1.722017710908055e-001,1.325041e-002,6.919674e-003,1.012771e-002,5.638519e-002,3.116607e-007,3.169166e-007,3.229497e-007,3.299039e-007
1.723650350248012e-001,1.352509e-002,7.203593e-003,1.093024e-002,3.767312e-002,3.143604e-007,3.199297e-007,3.263236e-007,3.336952e-007
1.725189754997002e-001,1.379539e-002,7.484495e-003,1.175712e-002,2.581796e-002,3.170421e-007,3.229231e-007,3.296760e-007,3.374629e-007
1.726782530136775e-001,1.408744e-002,7.789655e-003,1.269390e-002,1.760219e-002,3.199634e-007,3.261844e-007,3.333291e-007,3.415693e-007
1.728327719364531e-001,1.438355e-002,8.100744e-003,1.369179e-002,1.225707e-002,3.229460e-007,3.295146e-007,3.370598e-007,3.457637e-007
1.729919774254276e-001,1.470281e-002,8.437995e-003,1.482503e-002,8.603955e-003,3.261802e-007,3.331263e-007,3.411067e-007,3.503142e-007
1.731489263268544e-001,1.503264e-002,8.788333e-003,1.606220e-002,6.239414e-003,3.295365e-007,3.368749e-007,3.453075e-007,3.550388e-007
1.733114448473376e-001,1.539124e-002,9.171382e-003,1.748951e-002,4.672568e-003,3.331971e-007,3.409640e-007,3.498907e-007,3.601943e-007
1.734758107797577e-001,1.577302e-002,9.581558e-003,1.911118e-002,3.698286e-003,3.371010e-007,3.453255e-007,3.547801e-007,3.656953e-007
1.736500474698112e-001,1.620063e-002,1.004376e-002,2.106499e-002,3.116203e-003,3.414736e-007,3.502116e-007,3.602585e-007,3.718603e-007
1.738342139755836e-001,1.668077e-002,1.056613e-002,2.345367e-002,2.833903e-003,3.463734e-007,3.556878e-007,3.663998e-007,3.787726e-007
1.740395290670562e-001,1.725404e-002,1.119436e-002,2.661866e-002,2.784720e-003,3.521956e-007,3.621961e-007,3.737002e-007,3.869916e-007
1.742723879563088e-001,1.795999e-002,1.197468e-002,3.110221e-002,2.951252e-003,3.592989e-007,3.701385e-007,3.826115e-007,3.970268e-007
1.745624800214795e-001,1.893753e-002,1.306707e-002,3.882965e-002,3.381254e-003,3.689650e-007,3.809494e-007,3.947451e-007,4.106957e-007
1.749379808561492e-001,2.036290e-002,1.467930e-002,5.389126e-002,4.175207e-003,3.827109e-007,3.963284e-007,4.120116e-007,4.301542e-007
1.752317443562364e-001,2.161766e-002,1.611544e-002,7.242964e-002,4.954601e-003,3.944594e-007,4.094766e-007,4.267783e-007,4.468014e-007
1.754123603660062e-001,2.246391e-002,1.709291e-002,8.893900e-002,5.508469e-003,4.021826e-007,4.181218e-007,4.364902e-007,4.577530e-007
1.754380052267912e-001,2.259177e-002,1.724151e-002,9.208361e-002,5.594265e-003,4.033270e-007,4.194031e-007,4.379298e-007,4.593767e-007
1.754892949483613e-001,2.285833e-002,1.755268e-002,1.001451e-001,5.775687e-003,4.056798e-007,4.220375e-007,4.408899e-007,4.627157e-007
1.755918743915014e-001,2.341026e-002,1.819939e-002,1.220153e-001,6.155318e-003,4.104901e-007,4.274238e-007,4.469430e-007,4.695441e-007
1.757017694361052e-001,2.402235e-002,1.891927e-002,1.538484e-001,6.580534e-003,4.157572e-007,4.333222e-007,4.535721e-007,4.770230e-007
1.757176936640768e-001,2.411401e-002,1.902745e-002,1.603230e-001,6.644768e-003,4.165362e-007,4.341946e-007,4.545526e-007,4.781294e-007
1.757495421200200e-001,2.430131e-002,1.924903e-002,1.768348e-001,6.776756e-003,4.181151e-007,4.359630e-007,4.565403e-007,4.803723e-007
1.757675926825757e-001,2.440881e-002,1.937636e-002,1.894630e-001,6.852731e-003,4.190167e-007,4.369728e-007,4.576754e-007,4.816530e-007
1.758036938076872e-001,2.462634e-002,1.963439e-002,2.232134e-001,7.006918e-003,4.208327e-007,4.390068e-007,4.599619e-007,4.842332e-007
1.758088782315494e-001,2.465787e-002,1.967183e-002,2.313936e-001,7.029314e-003,4.210949e-007,4.393005e-007,4.602920e-007,4.846058e-007
1.758192470792739e-001,2.472149e-002,1.974744e-002,2.610533e-001,7.074595e-003,4.216222e-007,4.398911e-007,4.609559e-007,4.853549e-007
1.758362479784460e-001,2.482648e-002,1.987232e-002,3.341430e-001,7.149440e-003,4.224900e-007,4.408632e-007,4.620487e-007,4.865881e-007
1.758555702905498e-001,2.494689e-002,2.001568e-002,4.432093e-001,7.235445e-003,4.234816e-007,4.419739e-007,4.632973e-007,4.879973e-007
1.758772020154790e-001,2.508351e-002,2.017858e-002,5.925812e-001,7.333310e-003,4.246004e-007,4.432271e-007,4.647062e-007,4.895873e-007
1.759199583074136e-001,2.535816e-002,2.050670e-002,9.277185e-001,7.530762e-003,4.268335e-007,4.457286e-007,4.675186e-007,4.927614e-007
1.759631016805934e-001,2.564165e-002,2.084626e-002,1.277878e+000,7.735507e-003,4.291162e-007,4.482859e-007,4.703937e-007,4.960066e-007
1.760228409265238e-001,2.604586e-002,2.133205e-002,1.733596e+000,8.029110e-003,4.323297e-007,4.518861e-007,4.744418e-007,5.005760e-007
1.760913627690063e-001,2.652847e-002,2.191481e-002,2.159921e+000,8.382210e-003,4.360978e-007,4.561080e-007,4.791894e-007,5.059355e-007
1.762049809357306e-001,2.737060e-002,2.293792e-002,2.656126e+000,9.003598e-003,4.425199e-007,4.633042e-007,4.872825e-007,5.150728e-007
1.763189284285511e-001,2.826765e-002,2.403580e-002,2.951345e+000,9.671512e-003,4.491667e-007,4.707532e-007,4.956610e-007,5.245337e-007
1.764323673922870e-001,2.920874e-002,2.519493e-002,3.102637e+000,1.037723e-002,4.559657e-007,4.783734e-007,5.042330e-007,5.342144e-007
1.764458632940425e-001,2.932539e-002,2.533934e-002,3.109828e+000,1.046516e-002,4.567914e-007,4.792990e-007,5.052743e-007,5.353905e-007
1.764728550975535e-001,2.956620e-002,2.563865e-002,3.098598e+000,1.064732e-002,4.584691e-007,4.811795e-007,5.073901e-007,5.377803e-007
1.765268387045755e-001,3.005929e-002,2.625342e-002,3.013329e+000,1.102128e-002,4.618622e-007,4.849833e-007,5.116698e-007,5.426146e-007
1.765833328752359e-001,3.059157e-002,2.691980e-002,2.862862e+000,1.142623e-002,4.654656e-007,4.890229e-007,5.162152e-007,5.477493e-007
1.766372021237725e-001,3.111715e-002,2.758089e-002,2.688404e+000,1.182742e-002,4.689579e-007,4.929383e-007,5.206211e-007,5.527269e-007
1.766862796780486e-001,3.161604e-002,2.821197e-002,2.523142e+000,1.220958e-002,4.721993e-007,4.965726e-007,5.247112e-007,5.573480e-007
1.767704359870606e-001,3.251363e-002,2.935520e-002,2.242689e+000,1.289973e-002,4.778771e-007,5.029392e-007,5.318767e-007,5.654447e-007
1.768618871968318e-001,3.354416e-002,3.067832e-002,1.949831e+000,1.369504e-002,4.841947e-007,5.100241e-007,5.398514e-007,5.744569e-007
1.769477064921400e-001,3.457306e-002,3.201164e-002,1.691746e+000,1.449194e-002,4.902797e-007,5.168487e-007,5.475341e-007,5.831401e-007
1.770292673567979e-001,3.561701e-002,3.337824e-002,1.466108e+000,1.530296e-002,4.962183e-007,5.235098e-007,5.550335e-007,5.916174e-007
1.771202624147615e-001,3.686650e-002,3.503271e-002,1.239468e+000,1.627607e-002,5.030276e-007,5.311484e-007,5.636348e-007,6.013413e-007
1.772229436099144e-001,3.839494e-002,3.708478e-002,1.015844e+000,1.746866e-002,5.109455e-007,5.400318e-007,5.736388e-007,6.126529e-007
1.773434322896754e-001,4.037504e-002,3.979206e-002,7.960176e-001,1.901510e-002,5.205662e-007,5.508273e-007,5.857982e-007,6.264040e-007
1.774894925453665e-001,4.310603e-002,4.362508e-002,5.859550e-001,2.114589e-002,5.327322e-007,5.644814e-007,6.011803e-007,6.438033e-007
1.776778978983908e-001,4.723199e-002,4.962515e-002,3.855009e-001,2.435203e-002,5.491982e-007,5.829651e-007,6.220081e-007,6.673684e-007
1.778600766935343e-001,5.201558e-002,5.690707e-002,2.494972e-001,2.803943e-002,5.659514e-007,6.017754e-007,6.432090e-007,6.913621e-007
1.780218624013583e-001,5.721183e-002,6.529425e-002,1.679320e-001,3.199362e-002,5.816149e-007,6.193662e-007,6.630405e-007,7.138119e-007
1.781790591537878e-001,6.353094e-002,7.636127e-002,1.146270e-001,3.670715e-002,5.976187e-007,6.373433e-007,6.833122e-007,7.367665e-007
1.783519238242551e-001,7.245165e-002,9.399956e-002,7.501142e-002,4.316986e-002,6.160939e-007,6.581012e-007,7.067255e-007,7.632852e-007
1.785128165119649e-001,8.342823e-002,1.205628e-001,5.001930e-002,5.080055e-002,6.341136e-007,6.783516e-007,7.295719e-007,7.891686e-007
1.786527222783542e-001,9.544063e-002,1.554676e-001,3.442060e-002,5.885048e-002,6.503644e-007,6.966172e-007,7.501827e-007,8.125240e-007
1.786728075798201e-001,9.753270e-002,1.629976e-001,3.266767e-002,6.020346e-002,6.527612e-007,6.993114e-007,7.532233e-007,8.159700e-007
1.787129781827520e-001,1.022232e-001,1.824501e-001,2.963250e-002,6.317101e-002,6.576285e-007,7.047834e-007,7.593991e-007,8.229699e-007
1.787230208334850e-001,1.034667e-001,1.883494e-001,2.891331e-002,6.394715e-002,6.588533e-007,7.061602e-007,7.609532e-007,8.247313e-007
1.787431061349509e-001,1.060791e-001,2.022271e-001,2.754131e-002,6.555946e-002,6.613161e-007,7.089291e-007,7.640784e-007,8.282739e-007
1.787481274603174e-001,1.067527e-001,2.061991e-001,2.720743e-002,6.597210e-002,6.619338e-007,7.096236e-007,7.648623e-007,8.291624e-007
1.787581701110504e-001,1.081541e-001,2.164355e-001,2.656182e-002,6.682214e-002,6.631741e-007,7.110181e-007,7.664364e-007,8.309467e-007
1.787782554125163e-001,1.110347e-001,2.432397e-001,2.529965e-002,6.855721e-002,6.656616e-007,7.138148e-007,7.695932e-007,8.345252e-007
1.787811045779999e-001,1.114557e-001,2.497397e-001,2.512498e-002,6.880883e-002,6.660155e-007,7.142127e-007,7.700423e-007,8.350344e-007
1.787868029089670e-001,1.123233e-001,2.695276e-001,2.478423e-002,6.932341e-002,6.667253e-007,7.150109e-007,7.709433e-007,8.360556e-007
1.787981995709014e-001,1.141185e-001,3.204776e-001,2.412000e-002,7.037815e-002,6.681494e-007,7.166121e-007,7.727508e-007,8.381047e-007
