time	V(spikes1)	V(spikes2)	V(spikes3)	V(spikes4)	V(spikes5)	V(spikes6)	V(spikes7)	V(spikes8)
2.000330522819138e-001	8.437266e-003	2.522293e-002	2.530902e-001	8.364046e-002	5.924204e-005	6.624281e-005	7.659808e-005	9.347526e-005
2.000488022769120e-001	8.153635e-003	2.548736e-002	2.952027e-001	8.172704e-002	5.934830e-005	6.636183e-005	7.673608e-005	9.364443e-005
2.000660390932604e-001	7.857361e-003	2.578146e-002	3.711899e-001	7.968690e-002	5.946474e-005	6.649226e-005	7.688731e-005	9.382980e-005
2.000898299712223e-001	7.469612e-003	2.619499e-002	5.123260e-001	7.695354e-002	5.962570e-005	6.667255e-005	7.709636e-005	9.408607e-005
2.001147020886289e-001	7.092686e-003	2.663871e-002	6.906138e-001	7.421033e-002	5.979432e-005	6.686145e-005	7.731537e-005	9.435455e-005
2.001614951693710e-001	6.445469e-003	2.750115e-002	1.063969e+000	6.930600e-002	6.011239e-005	6.721774e-005	7.772849e-005	9.486097e-005
2.002057579838138e-001	5.901537e-003	2.835309e-002	1.417875e+000	6.496338e-002	6.041427e-005	6.755591e-005	7.812057e-005	9.534162e-005
2.002712893371952e-001	5.211585e-003	2.968786e-002	1.891375e+000	5.906027e-002	6.086313e-005	6.805873e-005	7.870358e-005	9.605633e-005
2.003471611527088e-001	4.550370e-003	3.134805e-002	2.327413e+000	5.289911e-002	6.138555e-005	6.864394e-005	7.938213e-005	9.688819e-005
2.004445148101861e-001	3.886999e-003	3.368912e-002	2.710169e+000	4.597156e-002	6.206031e-005	6.939982e-005	8.025858e-005	9.796266e-005
2.005634562335761e-001	3.281781e-003	3.688335e-002	2.981977e+000	3.869116e-002	6.289079e-005	7.033014e-005	8.133732e-005	9.928519e-005
2.006729221301663e-001	2.861132e-003	4.011627e-002	3.109002e+000	3.283405e-002	6.365994e-005	7.119176e-005	8.233640e-005	1.005101e-004
2.006885435981751e-001	2.813603e-003	4.061308e-002	3.115605e+000	3.208114e-002	6.377022e-005	7.131531e-005	8.247966e-005	1.006857e-004
2.006924489651773e-001	2.803188e-003	4.074220e-002	3.115620e+000	3.190309e-002	6.379786e-005	7.134627e-005	8.251556e-005	1.007297e-004
2.007002596991817e-001	2.782908e-003	4.100286e-002	3.113217e+000	3.155104e-002	6.385316e-005	7.140823e-005	8.258741e-005	1.008178e-004
2.007158811671905e-001	2.744392e-003	4.153369e-002	3.099710e+000	3.086223e-002	6.396390e-005	7.153227e-005	8.273125e-005	1.009942e-004
2.007470131149043e-001	2.673492e-003	4.262071e-002	3.057940e+000	2.953389e-002	6.418491e-005	7.177987e-005	8.301835e-005	1.013462e-004
2.007776732719860e-001	2.611074e-003	4.373229e-002	3.009855e+000	2.828309e-002	6.440304e-005	7.202423e-005	8.330170e-005	1.016936e-004
2.008162732323113e-001	2.545428e-003	4.521817e-002	2.944935e+000	2.681232e-002	6.467855e-005	7.233287e-005	8.365959e-005	1.021324e-004
2.008934731529619e-001	2.443573e-003	4.843491e-002	2.810497e+000	2.411736e-002	6.523182e-005	7.295269e-005	8.437833e-005	1.030137e-004
2.009734117053984e-001	2.369648e-003	5.210355e-002	2.669248e+000	2.160347e-002	6.580750e-005	7.359759e-005	8.512618e-005	1.039306e-004
2.010439032317328e-001	2.331622e-003	5.572410e-002	2.544055e+000	1.963687e-002	6.631789e-005	7.416937e-005	8.578922e-005	1.047436e-004
2.011148855992693e-001	2.316719e-003	5.984674e-002	2.417878e+000	1.788530e-002	6.683465e-005	7.474830e-005	8.646056e-005	1.055668e-004
2.011972553016478e-001	2.322080e-003	6.529731e-002	2.271444e+000	1.608698e-002	6.743756e-005	7.542374e-005	8.724382e-005	1.065272e-004
2.012734119371536e-001	2.345591e-003	7.114537e-002	2.136055e+000	1.462616e-002	6.799815e-005	7.605177e-005	8.797212e-005	1.074203e-004
2.013576563160388e-001	2.390081e-003	7.883321e-002	1.986292e+000	1.322047e-002	6.862195e-005	7.675062e-005	8.878256e-005	1.084141e-004
2.014465683501265e-001	2.454599e-003	8.889285e-002	1.828544e+000	1.194546e-002	6.928453e-005	7.749292e-005	8.964339e-005	1.094697e-004
2.015539118953058e-001	2.552739e-003	1.052417e-001	1.640161e+000	1.065404e-002	7.009023e-005	7.839558e-005	9.069020e-005	1.107534e-004
2.016773873294477e-001	2.683097e-003	1.297475e-001	1.427255e+000	9.386044e-003	7.102267e-005	7.944021e-005	9.190168e-005	1.122391e-004
2.016973788169031e-001	2.706375e-003	1.349411e-001	1.393640e+000	9.208019e-003	7.117443e-005	7.961024e-005	9.209887e-005	1.124809e-004
2.017373617918139e-001	2.756271e-003	1.488138e-001	1.328291e+000	8.893684e-003	7.147929e-005	7.995179e-005	9.249499e-005	1.129667e-004
2.018069912435916e-001	2.846000e-003	1.784818e-001	1.216646e+000	8.381194e-003	7.201145e-005	8.054802e-005	9.318644e-005	1.138147e-004
2.018165644962065e-001	2.858738e-003	1.836798e-001	1.201629e+000	8.315626e-003	7.208480e-005	8.063019e-005	9.328175e-005	1.139315e-004
2.018357110014362e-001	2.884928e-003	1.975336e-001	1.172233e+000	8.193104e-003	7.223183e-005	8.079493e-005	9.347280e-005	1.141659e-004
2.018677869366490e-001	2.929368e-003	2.262489e-001	1.123543e+000	7.994511e-003	7.247843e-005	8.107120e-005	9.379321e-005	1.145588e-004
2.018727242183759e-001	2.936292e-003	2.318288e-001	1.116133e+000	7.964928e-003	7.251643e-005	8.111377e-005	9.384259e-005	1.146194e-004
2.018739585388076e-001	2.938037e-003	2.334655e-001	1.114295e+000	7.957693e-003	7.252593e-005	8.112442e-005	9.385494e-005	1.146345e-004
2.018764271796711e-001	2.941532e-003	2.370367e-001	1.110625e+000	7.943295e-003	7.254495e-005	8.114573e-005	9.387964e-005	1.146648e-004
2.018813644613980e-001	2.948548e-003	2.467268e-001	1.103311e+000	7.914777e-003	7.258300e-005	8.118835e-005	9.392908e-005	1.147254e-004
2.018912390248518e-001	2.962653e-003	2.761973e-001	1.088763e+000	7.858596e-003	7.265912e-005	8.127364e-005	9.402799e-005	1.148467e-004
2.019020373117308e-001	2.978199e-003	3.222562e-001	1.072991e+000	7.798561e-003	7.274243e-005	8.136698e-005	9.413625e-005	1.149795e-004
2.019190672016248e-001	3.002968e-003	4.148850e-001	1.048398e+000	7.706719e-003	7.287395e-005	8.151432e-005	9.430714e-005	1.151891e-004
2.019369732177464e-001	3.029390e-003	5.322116e-001	1.022984e+000	7.614395e-003	7.301242e-005	8.166947e-005	9.448707e-005	1.154098e-004
2.019727852499897e-001	3.083286e-003	8.036231e-001	9.734235e-001	7.441264e-003	7.328994e-005	8.198040e-005	9.484767e-005	1.158520e-004
2.020165420772622e-001	3.150795e-003	1.157921e+000	9.149484e-001	7.247354e-003	7.362992e-005	8.236130e-005	9.528943e-005	1.163938e-004
2.020696193391103e-001	3.235263e-003	1.576734e+000	8.473701e-001	7.038535e-003	7.404374e-005	8.282494e-005	9.582716e-005	1.170533e-004
2.021338003917798e-001	3.341366e-003	2.012311e+000	7.709592e-001	6.824043e-003	7.454637e-005	8.338808e-005	9.648029e-005	1.178544e-004
2.022277588662430e-001	3.503626e-003	2.495312e+000	6.684291e-001	6.571368e-003	7.528617e-005	8.421695e-005	9.744162e-005	1.190334e-004
2.023243486919878e-001	3.679075e-003	2.818666e+000	5.743536e-001	6.379853e-003	7.605165e-005	8.507460e-005	9.843634e-005	1.202535e-004
2.024431707827042e-001	3.904218e-003	3.059608e+000	4.704348e-001	6.211878e-003	7.699865e-005	8.613564e-005	9.966696e-005	1.217629e-004
2.024575359376670e-001	3.932361e-003	3.077149e+000	4.589760e-001	6.197584e-003	7.711366e-005	8.626450e-005	9.981642e-005	1.219462e-004
2.024862662475926e-001	3.989841e-003	3.099292e+000	4.374404e-001	6.176376e-003	7.734435e-005	8.652297e-005	1.001162e-004	1.223140e-004
2.024934488250740e-001	4.004324e-003	3.103799e+000	4.321767e-001	6.171698e-003	7.740209e-005	8.658766e-005	1.001912e-004	1.224060e-004
2.025078139800368e-001	4.033573e-003	3.109863e+000	4.219445e-001	6.163871e-003	7.751771e-005	8.671721e-005	1.003415e-004	1.225903e-004
2.025365442899625e-001	4.092487e-003	3.116574e+000	4.019020e-001	6.150392e-003	7.774919e-005	8.697656e-005	1.006423e-004	1.229593e-004
2.025437268674439e-001	4.107339e-003	3.114932e+000	3.970149e-001	6.147658e-003	7.780713e-005	8.704148e-005	1.007176e-004	1.230516e-004
2.025580920224067e-001	4.137333e-003	3.099930e+000	3.875212e-001	6.143629e-003	7.792316e-005	8.717148e-005	1.008684e-004	1.232366e-004
2.025868223323324e-001	4.197962e-003	3.048582e+000	3.691272e-001	6.138611e-003	7.815554e-005	8.743186e-005	1.011704e-004	1.236070e-004
2.026234878183565e-001	4.276437e-003	2.965765e+000	3.466416e-001	6.137269e-003	7.845270e-005	8.776481e-005	1.015566e-004	1.240807e-004
2.026567424175496e-001	4.349099e-003	2.881600e+000	3.274989e-001	6.142474e-003	7.872299e-005	8.806765e-005	1.019078e-004	1.245116e-004
2.027232516159358e-001	4.498489e-003	2.704160e+000	2.923597e-001	6.169160e-003	7.926561e-005	8.867562e-005	1.026130e-004	1.253766e-004
2.028073198127939e-001	4.693569e-003	2.476794e+000	2.523102e-001	6.225815e-003	7.995456e-005	8.944755e-005	1.035084e-004	1.264749e-004
2.028841168030404e-001	4.878620e-003	2.270143e+000	2.199926e-001	6.300501e-003	8.058720e-005	9.015640e-005	1.043306e-004	1.274834e-004
2.029595611484362e-001	5.067818e-003	2.071145e+000	1.922385e-001	6.396165e-003	8.121211e-005	9.085659e-005	1.051427e-004	1.284797e-004
2.030439512464513e-001	5.288025e-003	1.855537e+000	1.651283e-001	6.526325e-003	8.191493e-005	9.164408e-005	1.060562e-004	1.296002e-004
2.031253361735294e-001	5.509499e-003	1.657081e+000	1.424897e-001	6.673944e-003	8.259658e-005	9.240786e-005	1.069421e-004	1.306871e-004
2.032183644427183e-001	5.774324e-003	1.444308e+000	1.203558e-001	6.868280e-003	8.338050e-005	9.328623e-005	1.079610e-004	1.319370e-004
2.033165413435204e-001	6.068220e-003	1.238715e+000	1.007070e-001	7.101725e-003	8.421334e-005	9.421943e-005	1.090434e-004	1.332649e-004
2.034381281567552e-001	6.454130e-003	1.013310e+000	8.080655e-002	7.429618e-003	8.525272e-005	9.538406e-005	1.103944e-004	1.349223e-004
2.035793398305802e-001	6.936030e-003	7.931458e-001	6.267944e-002	7.863317e-003	8.647113e-005	9.674930e-005	1.119780e-004	1.368652e-004
2.037699442591719e-001	7.646641e-003	5.589848e-001	4.448811e-002	8.533075e-003	8.813408e-005	9.861268e-005	1.141396e-004	1.395172e-004
2.039786726415691e-001	8.510357e-003	3.707805e-001	3.041524e-002	9.373889e-003	8.997852e-005	1.006795e-004	1.165372e-004	1.424589e-004
2.042014311583409e-001	9.544456e-003	2.330288e-001	2.028806e-002	1.039963e-002	9.197412e-005	1.029157e-004	1.191313e-004	1.456419e-004
2.044057390569155e-001	1.060998e-002	1.489932e-001	1.408426e-002	1.146385e-002	9.382924e-005	1.049945e-004	1.215429e-004	1.486010e-004
2.045850683502274e-001	1.166281e-002	1.005676e-001	1.045596e-002	1.251376e-002	9.547907e-005	1.068432e-004	1.236877e-004	1.512329e-004
2.047776590333640e-001	1.293303e-002	6.601717e-002	7.828332e-003	1.377138e-002	9.727290e-005	1.088534e-004	1.260198e-004	1.540947e-004
2.049562445842716e-001	1.425878e-002	4.450850e-002	6.184657e-003	1.506885e-002	9.895622e-005	1.107398e-004	1.282084e-004	1.567803e-004
2.051378523449262e-001	1.578220e-002	2.992910e-002	5.088669e-003	1.653739e-002	1.006883e-004	1.126808e-004	1.304603e-004	1.595440e-004
2.053117623096862e-001	1.743744e-002	2.055368e-002	4.422894e-003	1.810358e-002	1.023662e-004	1.145611e-004	1.326419e-004	1.622212e-004
2.054902980949279e-001	1.937681e-002	1.411784e-002	4.024050e-003	1.989854e-002	1.041084e-004	1.165136e-004	1.349071e-004	1.650014e-004
2.056650350286701e-001	2.156015e-002	9.914331e-003	3.835508e-003	2.186711e-002	1.058330e-004	1.184462e-004	1.371495e-004	1.677534e-004
2.058443456337711e-001	2.416319e-002	7.072702e-003	3.796570e-003	2.414273e-002	1.076228e-004	1.204521e-004	1.394768e-004	1.706099e-004
2.060228476500055e-001	2.721384e-002	5.237991e-003	3.873901e-003	2.671271e-002	1.094251e-004	1.224718e-004	1.418203e-004	1.734863e-004
2.062080475268784e-001	3.100663e-002	4.044127e-003	4.048542e-003	2.976684e-002	1.113167e-004	1.245918e-004	1.442801e-004	1.765055e-004
2.063978670983676e-001	3.578775e-002	3.319449e-003	4.306284e-003	3.340214e-002	1.132788e-004	1.267907e-004	1.468316e-004	1.796373e-004
2.066010459200592e-001	4.233728e-002	2.915192e-003	4.655445e-003	3.801365e-002	1.154054e-004	1.291740e-004	1.495971e-004	1.830319e-004
2.068199702489106e-001	5.204169e-002	2.758549e-003	5.106090e-003	4.409759e-002	1.177277e-004	1.317768e-004	1.526172e-004	1.867393e-004
2.070681486113790e-001	6.858829e-002	2.797702e-003	5.699712e-003	5.280611e-002	1.203975e-004	1.347689e-004	1.560892e-004	1.910015e-004
2.072964717881609e-001	9.190335e-002	2.959215e-003	6.314341e-003	6.284548e-002	1.228848e-004	1.375566e-004	1.593241e-004	1.949727e-004
2.074175030851526e-001	1.106137e-001	3.084899e-003	6.670607e-003	6.933685e-002	1.242170e-004	1.390497e-004	1.610567e-004	1.970997e-004
2.074905092680865e-001	1.261150e-001	3.173471e-003	6.898055e-003	7.384094e-002	1.250260e-004	1.399565e-004	1.621089e-004	1.983915e-004
2.075087608138199e-001	1.310834e-001	3.197145e-003	6.956784e-003	7.507358e-002	1.252291e-004	1.401840e-004	1.623730e-004	1.987157e-004
2.075452639052869e-001	1.443055e-001	3.246663e-003	7.077220e-003	7.773534e-002	1.256364e-004	1.406406e-004	1.629028e-004	1.993661e-004
2.076182700882208e-001	1.789442e-001	3.348823e-003	7.322683e-003	8.339331e-002	1.264529e-004	1.415557e-004	1.639648e-004	2.006699e-004
2.076451218502156e-001	1.970449e-001	3.387587e-003	7.414779e-003	8.561487e-002	1.267540e-004	1.418931e-004	1.643563e-004	2.011506e-004
2.076664869648472e-001	2.228020e-001	3.419245e-003	7.489342e-003	8.748785e-002	1.269940e-004	1.421622e-004	1.646685e-004	2.015339e-004
2.076838789364044e-001	2.667283e-001	3.445411e-003	7.550695e-003	8.907151e-002	1.271897e-004	1.423814e-004	1.649230e-004	2.018463e-004
2.077035695467298e-001	3.530752e-001	3.475464e-003	7.620889e-003	9.093416e-002	1.274115e-004	1.426300e-004	1.652115e-004	2.022004e-004
2.077282407949774e-001	5.011864e-001	3.513685e-003	7.709828e-003	9.336790e-002	1.276897e-004	1.429419e-004	1.655734e-004	2.026448e-004
2.077553442254110e-001	6.984366e-001	3.556477e-003	7.808985e-003	9.619986e-002	1.279960e-004	1.432852e-004	1.659717e-004	2.031338e-004
2.078004656135153e-001	1.061977e+000	3.629332e-003	7.977067e-003	1.012724e-001	1.285069e-004	1.438578e-004	1.666363e-004	2.039497e-004
2.078466039128022e-001	1.432936e+000	3.705898e-003	8.152949e-003	1.070058e-001	1.290309e-004	1.444451e-004	1.673177e-004	2.047864e-004
2.079106613942331e-001	1.894795e+000	3.815836e-003	8.404495e-003	1.161593e-001	1.297609e-004	1.452633e-004	1.682672e-004	2.059521e-004
2.079898231866547e-001	2.345874e+000	3.957123e-003	8.726901e-003	1.299364e-001	1.306670e-004	1.462788e-004	1.694458e-004	2.073990e-004
2.080872602122739e-001	2.723364e+000	4.139376e-003	9.142402e-003	1.531196e-001	1.317884e-004	1.475357e-004	1.709043e-004	2.091898e-004
2.082062347826867e-001	3.019867e+000	4.370740e-003	9.670096e-003	1.905509e-001	1.331641e-004	1.490776e-004	1.726937e-004	2.113868e-004
2.082199684028820e-001	3.041544e+000	4.398313e-003	9.733068e-003	1.962561e-001	1.333235e-004	1.492563e-004	1.729011e-004	2.116414e-004
2.082474356432725e-001	3.068058e+000	4.454888e-003	9.862475e-003	2.117423e-001	1.336434e-004	1.496148e-004	1.733172e-004	2.121523e-004
2.083023701240535e-001	3.108094e+000	4.569395e-003	1.012465e-002	2.499828e-001	1.342841e-004	1.503330e-004	1.741506e-004	2.131756e-004
2.083094622519195e-001	3.111356e+000	4.584366e-003	1.015896e-002	2.564476e-001	1.343670e-004	1.504258e-004	1.742584e-004	2.133079e-004
2.083236465076516e-001	3.114810e+000	4.614591e-003	1.022830e-002	2.723696e-001	1.345329e-004	1.506118e-004	1.744742e-004	2.135728e-004
2.083271925715846e-001	3.115247e+000	4.622175e-003	1.024570e-002	2.770886e-001	1.345744e-004	1.506583e-004	1.745281e-004	2.136391e-004
2.083342846994506e-001	3.115324e+000	4.637389e-003	1.028063e-002	2.881679e-001	1.346574e-004	1.507514e-004	1.746361e-004	2.137717e-004
2.083360577314171e-001	3.115183e+000	4.641200e-003	1.028938e-002	2.916929e-001	1.346782e-004	1.507746e-004	1.746631e-004	2.138049e-004
2.083396037953502e-001	3.114302e+000	4.648839e-003	1.030692e-002	3.015933e-001	1.347197e-004	1.508212e-004	1.747172e-004	2.138712e-004
2.083466959232162e-001	3.109390e+000	4.664163e-003	1.034212e-002	3.282838e-001	1.348028e-004	1.509143e-004	1.748253e-004	2.140039e-004
2.083608801789483e-001	3.089779e+000	4.694949e-003	1.041288e-002	3.949471e-001	1.349691e-004	1.511007e-004	1.750416e-004	2.142695e-004
2.083737765452272e-001	3.062803e+000	4.723139e-003	1.047772e-002	4.688592e-001	1.351204e-004	1.512703e-004	1.752384e-004	2.145112e-004
2.083995692777852e-001	2.995061e+000	4.780080e-003	1.060884e-002	6.447279e-001	1.354235e-004	1.516100e-004	1.756326e-004	2.149952e-004
2.084304212518115e-001	2.903230e+000	4.849179e-003	1.076823e-002	8.815355e-001	1.357867e-004	1.520170e-004	1.761050e-004	2.155752e-004
2.084828814221873e-001	2.733459e+000	4.968885e-003	1.104502e-002	1.304541e+000	1.364056e-004	1.527108e-004	1.769101e-004	2.165637e-004
2.085322190418422e-001	2.568184e+000	5.084297e-003	1.131281e-002	1.678379e+000	1.369896e-004	1.533654e-004	1.776697e-004	2.174964e-004
2.086105643926460e-001	2.305878e+000	5.273325e-003	1.175346e-002	2.176980e+000	1.379207e-004	1.544089e-004	1.788808e-004	2.189834e-004
2.086944009616847e-001	2.033731e+000	5.482647e-003	1.224415e-002	2.578285e+000	1.389213e-004	1.555305e-004	1.801824e-004	2.205817e-004
2.087753392509027e-001	1.784970e+000	5.692638e-003	1.273975e-002	2.837492e+000	1.398922e-004	1.566186e-004	1.814453e-004	2.221323e-004
2.088609352559695e-001	1.540847e+000	5.923626e-003	1.328902e-002	3.003737e+000	1.409241e-004	1.577752e-004	1.827876e-004	2.237805e-004
2.089473742687213e-001	1.311127e+000	6.164242e-003	1.386473e-002	3.103704e+000	1.419703e-004	1.589479e-004	1.841485e-004	2.254516e-004
2.089598595066713e-001	1.280011e+000	6.199871e-003	1.395043e-002	3.111434e+000	1.421219e-004	1.591178e-004	1.843457e-004	2.256937e-004
2.089848299825714e-001	1.220343e+000	6.272208e-003	1.412496e-002	3.118427e+000	1.424256e-004	1.594583e-004	1.847408e-004	2.261789e-004
2.089910726015464e-001	1.205659e+000	6.290392e-003	1.416889e-002	3.118939e+000	1.425017e-004	1.595435e-004	1.848397e-004	2.263003e-004
2.089926332562901e-001	1.202033e+000	6.294956e-003	1.417993e-002	3.118727e+000	1.425207e-004	1.595648e-004	1.848644e-004	2.263307e-004
2.089957545657777e-001	1.194810e+000	6.304098e-003	1.420204e-002	3.117706e+000	1.425587e-004	1.596074e-004	1.849139e-004	2.263914e-004
2.090019971847527e-001	1.180479e+000	6.322432e-003	1.424641e-002	3.114463e+000	1.426348e-004	1.596927e-004	1.850128e-004	2.265129e-004
2.090144824227027e-001	1.152248e+000	6.359285e-003	1.433571e-002	3.106325e+000	1.427870e-004	1.598633e-004	1.852109e-004	2.267561e-004
2.090353537672505e-001	1.106347e+000	6.421454e-003	1.448667e-002	3.090656e+000	1.430418e-004	1.601489e-004	1.855424e-004	2.271631e-004
2.090724489950401e-001	1.028527e+000	6.533629e-003	1.476002e-002	3.059320e+000	1.434955e-004	1.606575e-004	1.861326e-004	2.278879e-004
2.091286354545937e-001	9.195983e-001	6.707722e-003	1.518682e-002	3.007303e+000	1.441849e-004	1.614301e-004	1.870293e-004	2.289889e-004
2.092176674538888e-001	7.639250e-001	6.991968e-003	1.588894e-002	2.920445e+000	1.452812e-004	1.626590e-004	1.884554e-004	2.307402e-004
2.092853956043384e-001	6.590049e-001	7.215453e-003	1.644575e-002	2.853111e+000	1.461186e-004	1.635976e-004	1.895448e-004	2.320779e-004
2.093476095524574e-001	5.746919e-001	7.427917e-003	1.698004e-002	2.790942e+000	1.468911e-004	1.644635e-004	1.905497e-004	2.333119e-004
2.094143366252950e-001	4.955524e-001	7.663533e-003	1.757821e-002	2.724221e+000	1.477230e-004	1.653959e-004	1.916319e-004	2.346408e-004
2.094922220847950e-001	4.153003e-001	7.948105e-003	1.830801e-002	2.646336e+000	1.486981e-004	1.664888e-004	1.929003e-004	2.361984e-004
2.095641795966005e-001	3.517317e-001	8.220789e-003	1.901527e-002	2.574379e+000	1.496028e-004	1.675030e-004	1.940773e-004	2.376437e-004
2.096429444204626e-001	2.928668e-001	8.531041e-003	1.983004e-002	2.495615e+000	1.505978e-004	1.686181e-004	1.953716e-004	2.392331e-004
2.097249449088025e-001	2.417209e-001	8.867807e-003	2.072708e-002	2.413615e+000	1.516386e-004	1.697848e-004	1.967256e-004	2.408959e-004
2.098229261013209e-001	1.919922e-001	9.289686e-003	2.186998e-002	2.315634e+000	1.528890e-004	1.711864e-004	1.983524e-004	2.428935e-004
2.099339677640660e-001	1.477509e-001	9.795423e-003	2.326979e-002	2.204592e+000	1.543152e-004	1.727849e-004	2.002077e-004	2.451719e-004
2.100741038055268e-001	1.062507e-001	1.047971e-002	2.521905e-002	2.064457e+000	1.561288e-004	1.748179e-004	2.025672e-004	2.480695e-004
2.102481785226031e-001	6.973355e-002	1.140076e-002	2.793809e-002	1.890383e+000	1.584012e-004	1.773650e-004	2.055235e-004	2.517002e-004
2.104144343919492e-001	4.606741e-002	1.236241e-002	3.090190e-002	1.724127e+000	1.605920e-004	1.798207e-004	2.083737e-004	2.552005e-004
2.105764445137140e-001	3.079642e-002	1.339106e-002	3.423166e-002	1.562118e+000	1.627473e-004	1.822366e-004	2.111778e-004	2.586442e-004
2.107302943539438e-001	2.110445e-002	1.446425e-002	3.790259e-002	1.408270e+000	1.648131e-004	1.845522e-004	2.138654e-004	2.619450e-004
2.108873899120438e-001	1.446365e-002	1.567027e-002	4.229391e-002	1.251442e+000	1.669417e-004	1.869382e-004	2.166348e-004	2.653462e-004
2.110425945879553e-001	1.005616e-002	1.698594e-002	4.744628e-002	1.098229e+000	1.690637e-004	1.893168e-004	2.193956e-004	2.687370e-004
2.112009534787555e-001	7.063037e-003	1.847508e-002	5.380308e-002	9.469616e-001	1.712484e-004	1.917657e-004	2.222381e-004	2.722281e-004
2.113585114546899e-001	5.101281e-003	2.012793e-002	6.163994e-002	8.056421e-001	1.734419e-004	1.942246e-004	2.250921e-004	2.757335e-004
2.115202047732522e-001	3.802197e-003	2.203364e-002	7.195048e-002	6.735555e-001	1.757138e-004	1.967712e-004	2.280481e-004	2.793641e-004
2.116846715742116e-001	2.976521e-003	2.423223e-002	8.614578e-002	5.547044e-001	1.780465e-004	1.993860e-004	2.310831e-004	2.830919e-004
2.118575115652078e-001	2.467780e-003	2.688796e-002	1.086181e-001	4.473918e-001	1.805218e-004	2.021607e-004	2.343039e-004	2.870479e-004
2.120402492358155e-001	2.152846e-003	3.003282e-002	1.423318e-001	3.487391e-001	1.831593e-004	2.051172e-004	2.377356e-004	2.912631e-004
2.120650105555430e-001	2.127772e-003	3.050131e-002	1.487796e-001	3.369072e-001	1.835189e-004	2.055203e-004	2.382035e-004	2.918378e-004
2.121145331949981e-001	2.098201e-003	3.150660e-002	1.662854e-001	3.153688e-001	1.842413e-004	2.063301e-004	2.391436e-004	2.929924e-004
2.121778007382838e-001	2.070436e-003	3.284116e-002	1.947302e-001	2.891127e-001	1.851663e-004	2.073670e-004	2.403472e-004	2.944708e-004
2.122069407207819e-001	2.062110e-003	3.348081e-002	2.121493e-001	2.776062e-001	1.855933e-004	2.078457e-004	2.409028e-004	2.951534e-004
2.122289206987809e-001	2.058354e-003	3.397923e-002	2.297608e-001	2.692751e-001	1.859160e-004	2.082075e-004	2.413227e-004	2.956691e-004
2.122469164949556e-001	2.056511e-003	3.439623e-002	2.533674e-001	2.626334e-001	1.861806e-004	2.085040e-004	2.416669e-004	2.960919e-004
2.122637901074122e-001	2.055752e-003	3.479487e-002	2.972299e-001	2.565511e-001	1.864289e-004	2.087824e-004	2.419900e-004	2.964888e-004
2.122827574658021e-001	2.055999e-003	3.525245e-002	3.813512e-001	2.498845e-001	1.867083e-004	2.090956e-004	2.423536e-004	2.969354e-004
2.123096689814442e-001	2.057997e-003	3.591702e-002	5.439551e-001	2.406874e-001	1.871053e-004	2.095406e-004	2.428702e-004	2.975699e-004
2.123361417026727e-001	2.061998e-003	3.659209e-002	7.368925e-001	2.319761e-001	1.874964e-004	2.099791e-004	2.433792e-004	2.981951e-004
2.123837278200386e-001	2.073377e-003	3.785478e-002	1.119163e+000	2.170329e-001	1.882010e-004	2.107689e-004	2.442960e-004	2.993213e-004
2.124293004006561e-001	2.088914e-003	3.912930e-002	1.480457e+000	2.035576e-001	1.888776e-004	2.115273e-004	2.451763e-004	3.004026e-004
2.124970939341667e-001	2.120027e-003	4.116198e-002	1.956912e+000	1.850285e-001	1.898875e-004	2.126594e-004	2.464904e-004	3.020168e-004
2.125774869931350e-001	2.166701e-003	4.378996e-002	2.399950e+000	1.650317e-001	1.910899e-004	2.140073e-004	2.480550e-004	3.039387e-004
2.126695783917940e-001	2.232272e-003	4.717058e-002	2.741779e+000	1.447319e-001	1.924743e-004	2.155592e-004	2.498564e-004	3.061515e-004
2.127906875777743e-001	2.333584e-003	5.226727e-002	2.995968e+000	1.214759e-001	1.943053e-004	2.176117e-004	2.522389e-004	3.090781e-004
2.128998221091114e-001	2.439440e-003	5.798394e-002	3.054981e+000	1.040181e-001	1.959678e-004	2.194753e-004	2.544022e-004	3.117354e-004
2.131180911717857e-001	2.675675e-003	7.211889e-002	2.903656e+000	7.510807e-002	1.993172e-004	2.232300e-004	2.587606e-004	3.170893e-004
2.131917047841564e-001	2.761623e-003	7.797042e-002	2.799438e+000	6.688932e-002	2.004541e-004	2.245044e-004	2.602400e-004	3.189066e-004
2.132506365678898e-001	2.834692e-003	8.370652e-002	2.694966e+000	6.132158e-002	2.013697e-004	2.255308e-004	2.614314e-004	3.203701e-004
2.133260565710402e-001	2.931435e-003	9.240022e-002	2.560920e+000	5.490799e-002	2.025460e-004	2.268495e-004	2.629622e-004	3.222506e-004
2.134015974393832e-001	3.031530e-003	1.030281e-001	2.426625e+000	4.914083e-002	2.037291e-004	2.281757e-004	2.645017e-004	3.241417e-004
2.134823761607035e-001	3.142081e-003	1.174372e-001	2.283019e+000	4.364392e-002	2.049995e-004	2.295998e-004	2.661549e-004	3.261726e-004
2.135562216907515e-001	3.246404e-003	1.353711e-001	2.151738e+000	3.918099e-002	2.061660e-004	2.309075e-004	2.676728e-004	3.280373e-004
2.136402974203869e-001	3.368807e-003	1.657904e-001	2.002271e+000	3.466464e-002	2.074998e-004	2.324027e-004	2.694085e-004	3.301695e-004
