time,V(spikes1),V(spikes2),V(spikes3),V(spikes4),V(spikes5),V(spikes6),V(spikes7),V(spikes8)
7.399626384954856e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.328837e-001,1.405564e-001,1.509752e-001,1.660261e-001
7.466331630462026e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.600389e-001,1.680942e-001,1.789460e-001,1.944649e-001
7.475237264545197e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.645793e-001,1.726565e-001,1.835243e-001,1.990425e-001
7.493048532711541e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.767514e-001,1.846582e-001,1.952956e-001,2.104788e-001
7.528671069044229e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.068917e-001,2.138694e-001,2.233676e-001,2.370844e-001
7.533318143416962e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.121831e-001,2.187952e-001,2.279299e-001,2.412464e-001
7.542612292162429e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.254997e-001,2.307383e-001,2.386626e-001,2.507534e-001
7.544059758114601e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.281874e-001,2.328642e-001,2.404998e-001,2.523381e-001
7.546954690018945e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.350652e-001,2.376390e-001,2.444751e-001,2.556901e-001
7.547678422995032e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.371321e-001,2.389651e-001,2.455166e-001,2.565533e-001
7.549125888947204e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.419073e-001,2.421927e-001,2.477462e-001,2.583483e-001
7.552020820851549e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.524452e-001,2.505347e-001,2.532677e-001,2.621836e-001
7.557810684660237e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.764510e-001,2.717587e-001,2.692495e-001,2.721993e-001
7.566919302115281e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.200006e-001,3.122013e-001,3.041101e-001,2.968065e-001
7.578478690115330e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.840172e-001,3.730960e-001,3.602010e-001,3.431619e-001
7.594388420356932e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,4.853747e-001,4.709615e-001,4.529169e-001,4.266196e-001
7.613800152692310e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,6.255235e-001,6.077980e-001,5.848616e-001,5.500371e-001
7.640039282034059e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,8.334489e-001,8.127038e-001,7.851937e-001,7.422505e-001
7.665571450544040e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.045799e+000,1.023597e+000,9.937540e-001,9.464221e-001
7.698139310302921e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.317147e+000,1.294713e+000,1.264257e+000,1.215352e+000
7.735320032425126e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.610062e+000,1.588711e+000,1.559521e+000,1.512245e+000
7.788411523661096e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.975309e+000,1.956750e+000,1.931222e+000,1.889568e+000
7.867588755508493e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.404323e+000,2.390505e+000,2.371387e+000,2.339970e+000
7.960687987596049e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.751977e+000,2.743145e+000,2.730855e+000,2.710509e+000
8.068241707450369e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.984231e+000,2.980274e+000,2.974575e+000,2.964707e+000
8.181163440618826e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.104802e+000,3.106538e+000,3.108014e+000,3.108601e+000
8.202053602428375e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.110144e+000,3.113904e+000,3.117581e+000,3.120902e+000
8.207276142880762e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.108792e+000,3.113399e+000,3.117904e+000,3.122159e+000
8.208581777993860e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.108252e+000,3.113143e+000,3.117897e+000,3.122416e+000
8.211193048220053e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.106453e+000,3.112111e+000,3.117688e+000,3.122820e+000
8.216415588672440e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.100996e+000,3.108526e+000,3.116782e+000,3.123387e+000
8.217721223785538e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.099120e+000,3.107151e+000,3.116292e+000,3.123446e+000
8.220332494011731e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.094539e+000,3.103572e+000,3.114458e+000,3.123220e+000
8.225555034464118e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.084348e+000,3.095392e+000,3.109151e+000,3.121566e+000
8.236000115368894e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.061028e+000,3.076376e+000,3.095896e+000,3.115783e+000
8.256042401985970e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.010046e+000,3.034712e+000,3.066999e+000,3.101768e+000
8.279856667823427e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.941613e+000,2.979209e+000,3.029675e+000,3.082718e+000
8.326360650287284e-003,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.794527e+000,2.860976e+000,2.952187e+000,3.041390e+000
