time	V(spikes1)	V(spikes2)	V(spikes3)	V(spikes4)	V(spikes5)	V(spikes6)	V(spikes7)	V(spikes8)
1.879773441933053e-001	3.653759e-005	4.024151e-005	4.448251e-005	4.936714e-005	2.241380e-001	2.180982e+000	5.637647e-002	6.045762e-003
1.879850862228521e-001	3.654481e-005	4.024958e-005	4.449156e-005	4.937733e-005	2.351865e-001	2.155653e+000	5.685518e-002	6.076732e-003
1.879870217302388e-001	3.654662e-005	4.025159e-005	4.449382e-005	4.937988e-005	2.383961e-001	2.149334e+000	5.697564e-002	6.084493e-003
1.879875056070855e-001	3.654707e-005	4.025210e-005	4.449438e-005	4.938052e-005	2.393105e-001	2.147756e+000	5.700591e-002	6.086437e-003
1.879884733607788e-001	3.654798e-005	4.025310e-005	4.449551e-005	4.938179e-005	2.414014e-001	2.144603e+000	5.706654e-002	6.090328e-003
1.879904088681655e-001	3.654978e-005	4.025512e-005	4.449777e-005	4.938434e-005	2.466117e-001	2.138304e+000	5.718822e-002	6.098118e-003
1.879942798829389e-001	3.655339e-005	4.025915e-005	4.450230e-005	4.938944e-005	2.596837e-001	2.125732e+000	5.743321e-002	6.113737e-003
1.880020219124857e-001	3.656062e-005	4.026722e-005	4.451134e-005	4.939964e-005	2.912027e-001	2.100680e+000	5.792857e-002	6.145101e-003
1.880118274821431e-001	3.656977e-005	4.027743e-005	4.452280e-005	4.941256e-005	3.394366e-001	2.069161e+000	5.856830e-002	6.185105e-003
1.880314386214580e-001	3.658808e-005	4.029787e-005	4.454572e-005	4.943841e-005	4.568270e-001	2.006845e+000	5.989004e-002	6.266040e-003
1.880614781931635e-001	3.661614e-005	4.032919e-005	4.458085e-005	4.947801e-005	6.705952e-001	1.913237e+000	6.202300e-002	6.392253e-003
1.881061334444517e-001	3.665787e-005	4.037577e-005	4.463309e-005	4.953692e-005	1.025880e+000	1.778061e+000	6.543283e-002	6.584470e-003
1.881527316835930e-001	3.670145e-005	4.042441e-005	4.468764e-005	4.959843e-005	1.401687e+000	1.642820e+000	6.936384e-002	6.791451e-003
1.882139469610437e-001	3.675873e-005	4.048835e-005	4.475936e-005	4.967931e-005	1.849587e+000	1.475487e+000	7.527808e-002	7.074365e-003
1.882914538869547e-001	3.683134e-005	4.056940e-005	4.485028e-005	4.978184e-005	2.299417e+000	1.281183e+000	8.441204e-002	7.451250e-003
1.883979366048817e-001	3.693122e-005	4.068090e-005	4.497534e-005	4.992288e-005	2.721804e+000	1.044595e+000	1.012123e-001	8.002672e-003
1.885122291669937e-001	3.703858e-005	4.080075e-005	4.510979e-005	5.007452e-005	2.980127e+000	8.273479e-001	1.297239e-001	8.639095e-003
1.886257061831348e-001	3.714529e-005	4.091989e-005	4.524345e-005	5.022527e-005	3.102015e+000	6.415901e-001	1.723447e-001	9.310586e-003
1.886391482282207e-001	3.715794e-005	4.093402e-005	4.525929e-005	5.024314e-005	3.105590e+000	6.220543e-001	1.795814e-001	9.393767e-003
1.886425087394922e-001	3.716111e-005	4.093755e-005	4.526326e-005	5.024761e-005	3.104382e+000	6.174887e-001	1.817934e-001	9.415063e-003
1.886492297620351e-001	3.716744e-005	4.094462e-005	4.527119e-005	5.025656e-005	3.098021e+000	6.084683e-001	1.865677e-001	9.457851e-003
1.886626718071210e-001	3.718010e-005	4.095875e-005	4.528704e-005	5.027445e-005	3.074973e+000	5.908478e-001	1.987639e-001	9.544201e-003
1.886895558972929e-001	3.720543e-005	4.098703e-005	4.531877e-005	5.031023e-005	3.014628e+000	5.564600e-001	2.306337e-001	9.718491e-003
1.886926458509181e-001	3.720834e-005	4.099028e-005	4.532242e-005	5.031435e-005	3.006717e+000	5.526046e-001	2.365685e-001	9.738709e-003
1.886988257581684e-001	3.721417e-005	4.099679e-005	4.532971e-005	5.032258e-005	2.989510e+000	5.450764e-001	2.558467e-001	9.779498e-003
1.887111855726691e-001	3.722581e-005	4.100979e-005	4.534431e-005	5.033904e-005	2.953704e+000	5.302911e-001	3.084440e-001	9.861629e-003
1.887273697584269e-001	3.724107e-005	4.102683e-005	4.536342e-005	5.036060e-005	2.904601e+000	5.114279e-001	3.948085e-001	9.970211e-003
1.887449372218180e-001	3.725764e-005	4.104532e-005	4.538417e-005	5.038401e-005	2.848701e+000	4.917664e-001	5.088109e-001	1.008985e-002
1.887800721486004e-001	3.729078e-005	4.108233e-005	4.542570e-005	5.043084e-005	2.732698e+000	4.546123e-001	7.735971e-001	1.033419e-002
1.888236715108415e-001	3.733193e-005	4.112828e-005	4.547725e-005	5.048900e-005	2.585943e+000	4.118717e-001	1.126990e+000	1.064591e-002
1.888757876199804e-001	3.738115e-005	4.118324e-005	4.553892e-005	5.055857e-005	2.410165e+000	3.656888e-001	1.541689e+000	1.103237e-002
1.889388472371558e-001	3.744076e-005	4.124980e-005	4.561360e-005	5.064282e-005	2.201802e+000	3.166947e-001	1.977475e+000	1.152287e-002
1.890298980601386e-001	3.752692e-005	4.134600e-005	4.572155e-005	5.076461e-005	1.913078e+000	2.562094e-001	2.465060e+000	1.227174e-002
1.891127071742923e-001	3.760536e-005	4.143360e-005	4.581985e-005	5.087552e-005	1.666759e+000	2.102979e-001	2.770881e+000	1.299778e-002
1.892016722445779e-001	3.768973e-005	4.152783e-005	4.592559e-005	5.099483e-005	1.423970e+000	1.699702e-001	2.970656e+000	1.383413e-002
1.892895476383633e-001	3.777317e-005	4.162102e-005	4.603017e-005	5.111284e-005	1.207291e+000	1.373457e-001	3.051902e+000	1.471983e-002
1.893725361480152e-001	3.785207e-005	4.170913e-005	4.612906e-005	5.122443e-005	1.025228e+000	1.121965e-001	2.986161e+000	1.561794e-002
1.894551255636406e-001	3.793066e-005	4.179691e-005	4.622758e-005	5.133560e-005	8.635712e-001	9.133492e-002	2.789945e+000	1.656960e-002
1.894999772094443e-001	3.797338e-005	4.184462e-005	4.628114e-005	5.139604e-005	7.851474e-001	8.173563e-002	2.648105e+000	1.711771e-002
1.895617081084096e-001	3.803223e-005	4.191036e-005	4.635492e-005	5.147932e-005	6.891623e-001	7.049997e-002	2.441130e+000	1.791795e-002
1.896387395589359e-001	3.810574e-005	4.199246e-005	4.644708e-005	5.158333e-005	5.831155e-001	5.852735e-002	2.186592e+000	1.897919e-002
1.897203613550002e-001	3.818371e-005	4.207955e-005	4.654485e-005	5.169367e-005	4.863506e-001	4.800367e-002	1.927763e+000	2.018881e-002
1.898107202382302e-001	3.827012e-005	4.217609e-005	4.665321e-005	5.181599e-005	3.958589e-001	3.850418e-002	1.658954e+000	2.163964e-002
1.898950996219593e-001	3.835091e-005	4.226634e-005	4.675453e-005	5.193036e-005	3.256107e-001	3.135622e-002	1.428870e+000	2.311881e-002
1.899909477136752e-001	3.844280e-005	4.236899e-005	4.686978e-005	5.206046e-005	2.603915e-001	2.490205e-002	1.194895e+000	2.496847e-002
1.900917305222459e-001	3.853955e-005	4.247709e-005	4.699114e-005	5.219747e-005	2.055631e-001	1.960726e-002	9.812322e-001	2.714253e-002
1.902173864589966e-001	3.866038e-005	4.261208e-005	4.714272e-005	5.236860e-005	1.529893e-001	1.465000e-002	7.595338e-001	3.024808e-002
1.903628608621293e-001	3.880051e-005	4.276867e-005	4.731855e-005	5.256713e-005	1.083017e-001	1.053656e-002	5.570659e-001	3.452058e-002
1.905363090764982e-001	3.896794e-005	4.295575e-005	4.752864e-005	5.280437e-005	7.092609e-002	7.187850e-003	3.764397e-001	4.077065e-002
1.906925898822954e-001	3.911912e-005	4.312471e-005	4.771839e-005	5.301865e-005	4.806144e-002	5.204945e-003	2.600564e-001	4.796372e-002
1.908583761088157e-001	3.927985e-005	4.330434e-005	4.792015e-005	5.324652e-005	3.191073e-002	3.865713e-003	1.744714e-001	5.804448e-002
1.910102948356183e-001	3.942744e-005	4.346931e-005	4.810546e-005	5.345583e-005	2.194911e-002	3.091050e-003	1.202540e-001	7.094480e-002
1.911706687556004e-001	3.958359e-005	4.364384e-005	4.830152e-005	5.367732e-005	1.491157e-002	2.598455e-003	8.114558e-002	9.172191e-002
1.913235426886553e-001	3.973267e-005	4.381049e-005	4.848875e-005	5.388884e-005	1.008957e-002	2.305812e-003	5.394320e-002	1.198811e-001
1.913435430266244e-001	3.975220e-005	4.383233e-005	4.851328e-005	5.391655e-005	9.603542e-003	2.281199e-003	5.116965e-002	1.250221e-001
1.913835437025626e-001	3.979129e-005	4.387603e-005	4.856239e-005	5.397203e-005	8.799936e-003	2.248000e-003	4.654359e-002	1.389899e-001
1.914453520923273e-001	3.985173e-005	4.394360e-005	4.863830e-005	5.405780e-005	7.654082e-003	2.205920e-003	3.992366e-002	1.654874e-001
1.914546293747612e-001	3.986080e-005	4.395374e-005	4.864969e-005	5.407068e-005	7.496390e-003	2.200984e-003	3.900891e-002	1.705555e-001
1.914731839396289e-001	3.987896e-005	4.397404e-005	4.867250e-005	5.409645e-005	7.204774e-003	2.193415e-003	3.731073e-002	1.838934e-001
1.915021027716659e-001	3.990726e-005	4.400568e-005	4.870806e-005	5.413663e-005	6.767382e-003	2.183287e-003	3.475872e-002	2.094418e-001
1.915069541649073e-001	3.991201e-005	4.401099e-005	4.871402e-005	5.414337e-005	6.697002e-003	2.181881e-003	3.434719e-002	2.152947e-001
1.915166569513901e-001	3.992151e-005	4.402161e-005	4.872596e-005	5.415686e-005	6.561339e-003	2.179567e-003	3.355237e-002	2.339385e-001
1.915295984480099e-001	3.993418e-005	4.403578e-005	4.874188e-005	5.417484e-005	6.384880e-003	2.176923e-003	3.251714e-002	2.741952e-001
1.915423182146936e-001	3.994664e-005	4.404971e-005	4.875753e-005	5.419253e-005	6.217516e-003	2.174922e-003	3.153333e-002	3.325947e-001
1.915616313518732e-001	3.996556e-005	4.407087e-005	4.878130e-005	5.421939e-005	5.974038e-003	2.172935e-003	3.009863e-002	4.457254e-001
1.915820350145076e-001	3.998556e-005	4.409322e-005	4.880642e-005	5.424777e-005	5.731889e-003	2.172336e-003	2.866668e-002	5.880235e-001
1.916228423397763e-001	4.002557e-005	4.413795e-005	4.885668e-005	5.430457e-005	5.285312e-003	2.174910e-003	2.601252e-002	9.095889e-001
1.916664278865543e-001	4.006832e-005	4.418576e-005	4.891040e-005	5.436527e-005	4.856565e-003	2.182534e-003	2.344611e-002	1.265059e+000
1.917248809950681e-001	4.012569e-005	4.424991e-005	4.898250e-005	5.444674e-005	4.356971e-003	2.200478e-003	2.042439e-002	1.713821e+000
1.917937000991557e-001	4.019331e-005	4.432552e-005	4.906746e-005	5.454276e-005	3.868417e-003	2.232051e-003	1.742258e-002	2.146994e+000
1.919043844422350e-001	4.030219e-005	4.444727e-005	4.920429e-005	5.469740e-005	3.251116e-003	2.301049e-003	1.353514e-002	2.638390e+000
1.920207609201727e-001	4.041683e-005	4.457546e-005	4.934836e-005	5.486024e-005	2.765965e-003	2.392137e-003	1.036331e-002	2.947470e+000
1.921318980978450e-001	4.052643e-005	4.469803e-005	4.948613e-005	5.501596e-005	2.419391e-003	2.492890e-003	7.986465e-003	3.101925e+000
1.921496419489694e-001	4.054395e-005	4.471762e-005	4.950815e-005	5.504085e-005	2.376165e-003	2.510493e-003	7.674620e-003	3.111467e+000
1.921851296512185e-001	4.057901e-005	4.475683e-005	4.955222e-005	5.509067e-005	2.306236e-003	2.547901e-003	7.143183e-003	3.093521e+000
1.922561050557165e-001	4.064916e-005	4.483529e-005	4.964041e-005	5.519037e-005	2.185972e-003	2.625544e-003	6.189600e-003	2.975335e+000
1.923046115144399e-001	4.069714e-005	4.488895e-005	4.970073e-005	5.525856e-005	2.118722e-003	2.680860e-003	5.621174e-003	2.843724e+000
1.923540379238444e-001	4.074607e-005	4.494367e-005	4.976225e-005	5.532810e-005	2.065101e-003	2.739603e-003	5.124971e-003	2.681277e+000
1.924087713565025e-001	4.080029e-005	4.500432e-005	4.983042e-005	5.540517e-005	2.020173e-003	2.807184e-003	4.655831e-003	2.496762e+000
1.924872006340375e-001	4.087805e-005	4.509129e-005	4.992820e-005	5.551572e-005	1.976353e-003	2.907970e-003	4.097687e-003	2.235590e+000
1.925705915315103e-001	4.096081e-005	4.518387e-005	5.003229e-005	5.563340e-005	1.950987e-003	3.019707e-003	3.621772e-003	1.968384e+000
1.926589040002596e-001	4.104856e-005	4.528202e-005	5.014264e-005	5.575818e-005	1.944870e-003	3.143124e-003	3.232304e-003	1.702149e+000
1.927421468687743e-001	4.113137e-005	4.537465e-005	5.024679e-005	5.587595e-005	1.955814e-003	3.264307e-003	2.957072e-003	1.471237e+000
1.928358190646902e-001	4.122466e-005	4.547902e-005	5.036414e-005	5.600865e-005	1.984158e-003	3.406287e-003	2.735016e-003	1.237453e+000
1.929354571814864e-001	4.132402e-005	4.559019e-005	5.048914e-005	5.615001e-005	2.029164e-003	3.563856e-003	2.579459e-003	1.020253e+000
1.930587492058020e-001	4.144716e-005	4.572796e-005	5.064407e-005	5.632523e-005	2.101591e-003	3.768341e-003	2.476935e-003	7.950971e-001
1.932023704896388e-001	4.159087e-005	4.588875e-005	5.082490e-005	5.652976e-005	2.203919e-003	4.020674e-003	2.452528e-003	5.883248e-001
1.933944854217866e-001	4.178351e-005	4.610431e-005	5.106734e-005	5.680401e-005	2.361991e-003	4.381509e-003	2.529723e-003	3.842682e-001
1.935783543012409e-001	4.196829e-005	4.631109e-005	5.129994e-005	5.706714e-005	2.529728e-003	4.752603e-003	2.686480e-003	2.473941e-001
1.937397275383833e-001	4.213083e-005	4.649300e-005	5.150458e-005	5.729868e-005	2.688574e-003	5.103571e-003	2.880692e-003	1.665703e-001
1.938965733523729e-001	4.228916e-005	4.667021e-005	5.170395e-005	5.752427e-005	2.851915e-003	5.471139e-003	3.111357e-003	1.137922e-001
1.940689918486095e-001	4.246358e-005	4.686545e-005	5.192362e-005	5.777286e-005	3.039861e-003	5.906144e-003	3.402994e-003	7.455981e-002
1.942300259792352e-001	4.262683e-005	4.704820e-005	5.212925e-005	5.800559e-005	3.222784e-003	6.344206e-003	3.708380e-003	4.993508e-002
1.943913818158124e-001	4.279076e-005	4.723172e-005	5.233577e-005	5.823934e-005	3.413372e-003	6.817952e-003	4.046970e-003	3.351398e-002
1.945459367901458e-001	4.294809e-005	4.740787e-005	5.253402e-005	5.846377e-005	3.602954e-003	7.307728e-003	4.402881e-003	2.295708e-002
1.947040422662862e-001	4.310937e-005	4.758846e-005	5.273728e-005	5.869387e-005	3.804397e-003	7.848972e-003	4.800995e-003	1.571890e-002
1.948593252929111e-001	4.326810e-005	4.776619e-005	5.293734e-005	5.892038e-005	4.010133e-003	8.424100e-003	5.227943e-003	1.095851e-002
1.950180177393399e-001	4.343063e-005	4.794821e-005	5.314224e-005	5.915240e-005	4.229198e-003	9.061432e-003	5.704474e-003	7.736434e-003
1.951758811618778e-001	4.359266e-005	4.812967e-005	5.334653e-005	5.938374e-005	4.456822e-003	9.750849e-003	6.222822e-003	5.641497e-003
1.953385964286309e-001	4.376000e-005	4.831710e-005	5.355756e-005	5.962275e-005	4.702699e-003	1.052651e-002	6.808492e-003	4.269667e-003
1.955045993738358e-001	4.393110e-005	4.850875e-005	5.377336e-005	5.986717e-005	4.966678e-003	1.139488e-002	7.466150e-003	3.422543e-003
1.956805192009403e-001	4.411281e-005	4.871231e-005	5.400260e-005	6.012685e-005	5.262634e-003	1.241254e-002	8.238261e-003	2.933721e-003
1.958684292380239e-001	4.430738e-005	4.893029e-005	5.424809e-005	6.040497e-005	5.599369e-003	1.362879e-002	9.161362e-003	2.719424e-003
1.960789261935017e-001	4.452590e-005	4.917512e-005	5.452387e-005	6.071744e-005	6.004992e-003	1.518140e-002	1.033782e-002	2.729187e-003
1.963219345916469e-001	4.477894e-005	4.945867e-005	5.484328e-005	6.107941e-005	6.516362e-003	1.729224e-002	1.192910e-002	2.959999e-003
1.966305217129923e-001	4.510146e-005	4.982013e-005	5.525054e-005	6.154101e-005	7.244439e-003	2.065169e-002	1.442936e-002	3.492490e-003
1.970434695863984e-001	4.553501e-005	5.030609e-005	5.579818e-005	6.216185e-005	8.369862e-003	2.678761e-002	1.886910e-002	4.523196e-003
1.974915971194685e-001	4.600780e-005	5.083615e-005	5.639563e-005	6.283935e-005	9.810136e-003	3.666857e-002	2.566441e-002	6.027603e-003
1.978748625644765e-001	4.641410e-005	5.129176e-005	5.690928e-005	6.342194e-005	1.126728e-002	4.991788e-002	3.411093e-002	7.692445e-003
1.981578142284806e-001	4.671530e-005	5.162954e-005	5.729017e-005	6.385404e-005	1.251575e-002	6.526253e-002	4.301784e-002	9.213888e-003
1.983432379041312e-001	4.691322e-005	5.185154e-005	5.754052e-005	6.413808e-005	1.342419e-002	7.942782e-002	5.061661e-002	1.036729e-002
1.983715307386828e-001	4.694347e-005	5.188547e-005	5.757879e-005	6.418151e-005	1.357289e-002	8.226819e-002	5.202764e-002	1.056121e-002
1.984281164077860e-001	4.700405e-005	5.195343e-005	5.765543e-005	6.426848e-005	1.388542e-002	8.946691e-002	5.532336e-002	1.097659e-002
1.985412877459925e-001	4.712532e-005	5.208947e-005	5.780888e-005	6.444263e-005	1.453889e-002	1.089143e-001	6.308255e-002	1.186037e-002
1.986721902022303e-001	4.726574e-005	5.224700e-005	5.798657e-005	6.464428e-005	1.532897e-002	1.392246e-001	7.362553e-002	1.294702e-002
1.986902796686350e-001	4.728516e-005	5.226879e-005	5.801114e-005	6.467217e-005	1.544286e-002	1.450191e-001	7.533552e-002	1.310615e-002
1.987264586014443e-001	4.732404e-005	5.231240e-005	5.806034e-005	6.472801e-005	1.567806e-002	1.606296e-001	7.921755e-002	1.343870e-002
1.987726322648918e-001	4.737366e-005	5.236808e-005	5.812315e-005	6.479930e-005	1.598281e-002	1.850852e-001	8.451921e-002	1.387207e-002
1.987812033803486e-001	4.738288e-005	5.237842e-005	5.813482e-005	6.481254e-005	1.604030e-002	1.909328e-001	8.557823e-002	1.395432e-002
1.987983456112623e-001	4.740131e-005	5.239910e-005	5.815815e-005	6.483903e-005	1.615654e-002	2.049792e-001	8.780506e-002	1.412132e-002
1.988026311689908e-001	4.740592e-005	5.240427e-005	5.816398e-005	6.484565e-005	1.618577e-002	2.090386e-001	8.837684e-002	1.416339e-002
1.988112022844476e-001	4.741514e-005	5.241462e-005	5.817565e-005	6.485889e-005	1.624448e-002	2.182405e-001	8.954657e-002	1.424806e-002
1.988133450633118e-001	4.741744e-005	5.241721e-005	5.817857e-005	6.486221e-005	1.625920e-002	2.207953e-001	8.984303e-002	1.426931e-002
1.988176306210403e-001	4.742206e-005	5.242238e-005	5.818441e-005	6.486883e-005	1.628874e-002	2.276465e-001	9.044626e-002	1.431201e-002
1.988262017364971e-001	4.743128e-005	5.243272e-005	5.819608e-005	6.488208e-005	1.634802e-002	2.485351e-001	9.167457e-002	1.439781e-002
1.988355607218341e-001	4.744135e-005	5.244402e-005	5.820883e-005	6.489654e-005	1.641313e-002	2.829593e-001	9.305651e-002	1.449226e-002
1.988518779098361e-001	4.745891e-005	5.246373e-005	5.823105e-005	6.492178e-005	1.652752e-002	3.630694e-001	9.556536e-002	1.465866e-002
1.988688075005196e-001	4.747713e-005	5.248417e-005	5.825412e-005	6.494796e-005	1.664755e-002	4.663437e-001	9.833837e-002	1.483403e-002
1.989017167229123e-001	4.751257e-005	5.252393e-005	5.829897e-005	6.499887e-005	1.688470e-002	7.054633e-001	1.042671e-001	1.518267e-002
1.989428511699480e-001	4.755688e-005	5.257365e-005	5.835507e-005	6.506254e-005	1.718759e-002	1.034696e+000	1.127809e-001	1.563166e-002
1.989933506334914e-001	4.761132e-005	5.263473e-005	5.842398e-005	6.514077e-005	1.757011e-002	1.442137e+000	1.256102e-001	1.620483e-002
1.990520942820126e-001	4.767468e-005	5.270583e-005	5.850420e-005	6.523183e-005	1.803084e-002	1.870795e+000	1.463833e-001	1.690453e-002
1.991241157368074e-001	4.775241e-005	5.279306e-005	5.860261e-005	6.534356e-005	1.861482e-002	2.317654e+000	1.831778e-001	1.780278e-002
1.991546418995869e-001	4.778538e-005	5.283005e-005	5.864435e-005	6.539094e-005	1.886906e-002	2.477092e+000	2.054831e-001	1.819783e-002
1.991613265958392e-001	4.779260e-005	5.283815e-005	5.865350e-005	6.540133e-005	1.892585e-002	2.507171e+000	2.127395e-001	1.828674e-002
1.991746959883439e-001	4.780705e-005	5.285436e-005	5.867178e-005	6.542209e-005	1.904037e-002	2.563517e+000	2.313565e-001	1.846662e-002
1.991764633788154e-001	4.780896e-005	5.285651e-005	5.867420e-005	6.542484e-005	1.905557e-002	2.570743e+000	2.347683e-001	1.849053e-002
1.991799981597585e-001	4.781278e-005	5.286079e-005	5.867904e-005	6.543033e-005	1.908609e-002	2.584723e+000	2.447633e-001	1.853862e-002
1.991870677216448e-001	4.782042e-005	5.286937e-005	5.868871e-005	6.544132e-005	1.914738e-002	2.611833e+000	2.712181e-001	1.863533e-002
1.991990292014977e-001	4.783335e-005	5.288388e-005	5.870508e-005	6.545990e-005	1.925167e-002	2.655635e+000	3.265247e-001	1.880028e-002
1.992114276207713e-001	4.784675e-005	5.289891e-005	5.872206e-005	6.547917e-005	1.936078e-002	2.697757e+000	3.961749e-001	1.897348e-002
1.992362244593184e-001	4.787356e-005	5.292900e-005	5.875601e-005	6.551772e-005	1.958220e-002	2.772564e+000	5.634934e-001	1.932698e-002
1.992743183054290e-001	4.791477e-005	5.297525e-005	5.880819e-005	6.557696e-005	1.992938e-002	2.869379e+000	8.568590e-001	1.988581e-002
1.993206164926720e-001	4.796488e-005	5.303148e-005	5.887165e-005	6.564902e-005	2.036318e-002	2.961364e+000	1.234111e+000	2.059184e-002
1.993743248633422e-001	4.802304e-005	5.309676e-005	5.894531e-005	6.573265e-005	2.088473e-002	3.035871e+000	1.651213e+000	2.145308e-002
1.994433928457781e-001	4.809789e-005	5.318076e-005	5.904009e-005	6.584028e-005	2.157705e-002	3.098454e+000	2.134312e+000	2.261103e-002
1.994559448477840e-001	4.811149e-005	5.319603e-005	5.905733e-005	6.585985e-005	2.170654e-002	3.104090e+000	2.210626e+000	2.283017e-002
1.994810488517959e-001	4.813872e-005	5.322658e-005	5.909181e-005	6.589901e-005	2.197065e-002	3.105737e+000	2.346666e+000	2.328066e-002
1.994873248527988e-001	4.814553e-005	5.323422e-005	5.910044e-005	6.590880e-005	2.203733e-002	3.102653e+000	2.378661e+000	2.339485e-002
1.994998768548048e-001	4.815915e-005	5.324951e-005	5.911769e-005	6.592838e-005	2.217232e-002	3.085012e+000	2.437753e+000	2.362724e-002
1.995249808588166e-001	4.818639e-005	5.328009e-005	5.915219e-005	6.596757e-005	2.244621e-002	3.029601e+000	2.545336e+000	2.410161e-002
1.995613381100037e-001	4.822585e-005	5.332438e-005	5.920219e-005	6.602435e-005	2.285074e-002	2.929274e+000	2.681399e+000	2.480816e-002
1.995940736482874e-001	4.826141e-005	5.336429e-005	5.924722e-005	6.607549e-005	2.322605e-002	2.827099e+000	2.780708e+000	2.547229e-002
1.996595447248547e-001	4.833256e-005	5.344416e-005	5.933736e-005	6.617785e-005	2.400839e-002	2.609833e+000	2.926691e+000	2.688236e-002
1.997416324412066e-001	4.842183e-005	5.354435e-005	5.945045e-005	6.630629e-005	2.502592e-002	2.333478e+000	3.059579e+000	2.874640e-002
1.997518599261154e-001	4.843296e-005	5.355684e-005	5.946455e-005	6.632230e-005	2.515721e-002	2.299216e+000	3.071038e+000	2.899070e-002
1.997723148959330e-001	4.845523e-005	5.358184e-005	5.949276e-005	6.635435e-005	2.542772e-002	2.231587e+000	3.086054e+000	2.950084e-002
1.998132248355682e-001	4.849977e-005	5.363184e-005	5.954920e-005	6.641844e-005	2.597757e-002	2.097788e+000	3.107591e+000	3.054571e-002
1.998234523204770e-001	4.851091e-005	5.364434e-005	5.956331e-005	6.643447e-005	2.611771e-002	2.064811e+000	3.109337e+000	3.081445e-002
1.998439072902946e-001	4.853320e-005	5.366936e-005	5.959155e-005	6.646654e-005	2.640438e-002	2.000059e+000	3.096945e+000	3.137014e-002
1.998848172299298e-001	4.857779e-005	5.371941e-005	5.964805e-005	6.653072e-005	2.699050e-002	1.873134e+000	3.030094e+000	3.251866e-002
1.999222117431337e-001	4.861856e-005	5.376519e-005	5.969972e-005	6.658940e-005	2.754267e-002	1.760541e+000	2.933627e+000	3.361712e-002
1.999667361008873e-001	4.866713e-005	5.381971e-005	5.976127e-005	6.665932e-005	2.822431e-002	1.631629e+000	2.793808e+000	3.499815e-002
2.000132707516255e-001	4.871793e-005	5.387675e-005	5.982565e-005	6.673244e-005	2.897258e-002	1.504536e+000	2.639190e+000	3.655475e-002
2.001063400531020e-001	4.881962e-005	5.399091e-005	5.995453e-005	6.687885e-005	3.056721e-002	1.270527e+000	2.327908e+000	3.999177e-002
2.002015121512153e-001	4.892372e-005	5.410777e-005	6.008646e-005	6.702873e-005	3.232550e-002	1.055566e+000	2.019232e+000	4.395304e-002
2.002884382504435e-001	4.901889e-005	5.421463e-005	6.020710e-005	6.716579e-005	3.407487e-002	8.837075e-001	1.753023e+000	4.810686e-002
2.003696978352251e-001	4.910796e-005	5.431464e-005	6.032002e-005	6.729408e-005	3.586154e-002	7.447908e-001	1.523030e+000	5.260798e-002
2.004583497987630e-001	4.920523e-005	5.442386e-005	6.044335e-005	6.743421e-005	3.800441e-002	6.155105e-001	1.295824e+000	5.840117e-002
2.005581199053862e-001	4.931484e-005	5.454694e-005	6.058232e-005	6.759212e-005	4.069272e-002	4.941902e-001	1.070364e+000	6.637622e-002
2.006728270063996e-001	4.944103e-005	5.468864e-005	6.074234e-005	6.777395e-005	4.422835e-002	3.821812e-001	8.505956e-001	7.844535e-002
2.008116506468622e-001	4.959396e-005	5.486040e-005	6.093631e-005	6.799438e-005	4.923049e-002	2.768537e-001	6.332589e-001	9.950022e-002
2.009380576758851e-001	4.973340e-005	5.501699e-005	6.111316e-005	6.819538e-005	5.443971e-002	2.007884e-001	4.699416e-001	1.261489e-001
2.009589719372793e-001	4.975649e-005	5.504292e-005	6.114245e-005	6.822868e-005	5.540953e-002	1.904842e-001	4.471846e-001	1.323005e-001
2.010008004600676e-001	4.980271e-005	5.509484e-005	6.120108e-005	6.829532e-005	5.752211e-002	1.726106e-001	4.070268e-001	1.486067e-001
2.010464020903806e-001	4.985311e-005	5.515145e-005	6.126503e-005	6.836800e-005	5.993387e-002	1.543624e-001	3.657745e-001	1.703047e-001
2.010562917517955e-001	4.986405e-005	5.516373e-005	6.127890e-005	6.838377e-005	6.048351e-002	1.506767e-001	3.573890e-001	1.763311e-001
2.010760710746253e-001	4.988592e-005	5.518830e-005	6.130666e-005	6.841532e-005	6.162381e-002	1.436845e-001	3.414077e-001	1.911872e-001
2.010905544990846e-001	4.990194e-005	5.520630e-005	6.132698e-005	6.843842e-005	6.247929e-002	1.387281e-001	3.300505e-001	2.047657e-001
2.011050900744950e-001	4.991803e-005	5.522436e-005	6.134739e-005	6.846162e-005	6.335802e-002	1.339085e-001	3.189797e-001	2.222447e-001
2.011087239683476e-001	4.992205e-005	5.522888e-005	6.135249e-005	6.846742e-005	6.358129e-002	1.327296e-001	3.162672e-001	2.278698e-001
2.011096324418108e-001	4.992305e-005	5.523001e-005	6.135376e-005	6.846886e-005	6.363761e-002	1.324385e-001	3.155967e-001	2.296381e-001
2.011114493887371e-001	4.992506e-005	5.523227e-005	6.135632e-005	6.847177e-005	6.375062e-002	1.318585e-001	3.142608e-001	2.341018e-001
2.011150832825897e-001	4.992908e-005	5.523679e-005	6.136142e-005	6.847757e-005	6.397801e-002	1.307077e-001	3.116083e-001	2.456145e-001
2.011223510702949e-001	4.993713e-005	5.524582e-005	6.137163e-005	6.848916e-005	6.443731e-002	1.284354e-001	3.063660e-001	2.739701e-001
