time,VIN,VOUT
0.3163026926837856,-0.7400765719349746,0.2151728830836344
0.3164579415819789,-0.741387197298148,0.2163218062767033
0.3166164735254511,-0.7427226264833053,0.2174923675276617
0.3167724099549769,-0.7440333161243684,0.2186410800894611
0.316931268889262,-0.7453656324112483,0.219808755446043
0.3170901660133588,-0.7466952975348271,0.2209740872059113
0.3172543581186442,-0.74806614389023,0.2221756767135794
0.317423324571043,-0.7494735264800654,0.2234094766109315
0.3176038852970541,-0.7509737471492465,0.2247250948821105
0.3177997575355819,-0.7525968140304914,0.2261490288832539
0.3180231944713566,-0.7544427239571847,0.2277695563350533
0.3182944337393438,-0.7566755557746605,0.2297316711898922
0.3186521572995734,-0.7596068767106939,0.2323118385921426
0.319193592419495,-0.7640143813189236,0.2362032702549319
0.3197999150288797,-0.7689081070596513,0.2405467798650065
0.3203649432135568,-0.7734283638762672,0.2445859655383693
0.3208618384666682,-0.7773713379777182,0.2481345363872313
0.3212669613200639,-0.7805636552265791,0.2510267161016499
0.3215764557860742,-0.7829888062806302,0.2532361390567126
0.3217991875215663,-0.7847267713963375,0.2548262265933428
0.3219467426589066,-0.7858747526148896,0.2558796895482429
0.3219700435216175,-0.7860557867558222,0.2560460354680664
0.3220166452470393,-0.7864176528420981,0.2563787499093761
0.3221098486978831,-0.7871405757980644,0.2570441955806672
0.3222146245325467,-0.7879519694992955,0.2577922687144494
0.3222293212843091,-0.7880656732896695,0.2578971991553319
0.3222587147878339,-0.7882930002273598,0.2581070628128165
0.3222758114538135,-0.7884251749663614,0.2582291309076562
0.3223100047857725,-0.7886894152629856,0.2584732656656327
0.3223151615855516,-0.7887292535059033,0.2585100842479695
0.3223254751851098,-0.7888089200551629,0.2585837215561136
0.3223418851214205,-0.7889356499418225,0.2587008859815242
0.3223608560669755,-0.7890821160593913,0.2588363353922606
0.3223821346120061,-0.7892463447519201,0.2589882604921259
0.322422317663723,-0.7895563252974526,0.2592751595553425
0.3224658113724189,-0.7898916180633754,0.2595864937943007
0.3225228870621347,-0.790331256239207,0.2600080392618322
0.3225902753503293,-0.7908498060857269,0.2605515349282461
0.3226967492842768,-0.7916679621399549,0.261540854672574
0.322804353339737,-0.7924933622489153,0.2626682414361325
0.3228186396682221,-0.7926028396826722,0.2628248512801682
0.3228472123251924,-0.7928217179097692,0.2631389003343805
0.3229043576391331,-0.7932591677035503,0.2637708445323344
0.3229113025340135,-0.7933123032938881,0.2638479094852086
0.3229251923237743,-0.7934185563475512,0.2640018953292981
0.3229286647712145,-0.7934451158342113,0.264040350084203
0.3229356096660949,-0.7934982302750698,0.2641172420681843
0.322937345889815,-0.7935115079409852,0.2641364566047909
0.3229408183372552,-0.7935380621396118,0.2641748772090859
0.3229477632321356,-0.7935911660038724,0.2642516640124113
0.3229597142578156,-0.7936825348991288,0.2643836104071045
0.3229715299845358,-0.7937728517982968,0.2645137799477464
0.3229897804065904,-0.7939123197474185,0.2647140768830952
0.3229921848266701,-0.7939306909787052,0.2647403766753299
0.3229969936668294,-0.7939674312668379,0.2647929269657876
0.323006611347148,-0.7940409031448694,0.264897627553593
0.3230258467077851,-0.7941878121042435,0.2651046795389014
0.3230518422119449,-0.7943862775386399,0.2653784780293924
0.3230857171046782,-0.7946447717906711,0.2657254105612174
0.3231451055729482,-0.7950976087855073,0.2663253250352375
0.3232111655457319,-0.7956007957305955,0.2670160313743166
0.3232921061871907,-0.7962165830951078,0.2679319743643061
0.3233741612871802,-0.7968400083132764,0.2689326418582238
0.3234624327044018,-0.797509716922305,0.2700525366417019
0.3235457756719984,-0.798141133134492,0.2711165694760918
0.3235576336753104,-0.7982308996493738,0.2712671800819785
0.3235813496819343,-0.7984103795039623,0.2715671685935858
0.3235872786835902,-0.7984552383879949,0.2716417824651093
0.3235991366869022,-0.7985449428587796,0.2717907341871226
0.323622852693526,-0.7987242986042559,0.27208609141706
0.3236545474400044,-0.7989638839700407,0.2724723831787568
0.3236871325907286,-0.7992100679022048,0.2728564902494837
0.3237265436825528,-0.7995076434168682,0.2733027319859354
0.3237949258289272,-0.8000235010405965,0.2740341303219672
0.3238050795451901,-0.8001000477466419,0.2741380198591886
0.3238253869777157,-0.8002531020792166,0.2743439450711987
0.3238401041587053,-0.8003639908837724,0.2744909180741045
0.3238548595985343,-0.8004751404732896,0.2746365030760904
0.3238568196910361,-0.8004899033624647,0.2746556986198213
0.3238607398760397,-0.8005194276838368,0.2746940301913272
0.3238685802460469,-0.8005784704984236,0.2747703495717293
0.323880980908818,-0.8006718392595809,0.2748901546833457
0.3238940180763877,-0.8007699795138088,0.2750149619523419
0.3239200924115273,-0.8009661955410816,0.2752613252643639
0.3239594856851639,-0.8012624768739002,0.2756263204772719
0.3240058684512681,-0.801611075274074,0.2760539580108447
0.3240609983119824,-0.8020250598892085,0.2765883429292715
0.3241319643674618,-0.8025573959565825,0.2773643363556177
0.3242374686023438,-0.8033476325643291,0.27872169648612
0.3243356199065313,-0.8040815271595293,0.2801342601354726
0.3244551884723785,-0.804973909543024,0.2819049938947554
0.3244711190355548,-0.8050926678039912,0.2821401657731554
0.3245029801619073,-0.8053300875270175,0.2826066263126565
0.3245109454434955,-0.805389422287866,0.2827221211735268
0.3245129367638925,-0.8054042547172963,0.2827509776152052
0.3245169194046865,-0.8054339180631533,0.282808633614748
0.3245248846862747,-0.8054932387025953,0.2829235525101095
0.3245408152494509,-0.8056118557703067,0.2831515090804465
0.3245726763758035,-0.8058489930444064,0.283596855553228
0.3246026596058725,-0.8060720354534502,0.2840014807513126
0.3246429613594187,-0.8063716560946997,0.2845238215330399
0.3247235648665111,-0.8069702768256524,0.2855047260032227
0.3247975610235483,-0.8075190976513069,0.2863452814858767
0.3248704777894248,-0.808059229747,0.2871326946655561
0.3249513377903643,-0.8086574081263604,0.2879712418393916
0.3250368194080356,-0.8092888679681696,0.2888309835862419
0.3250476481861652,-0.8093687944291545,0.2889382957005856
0.3250693057424242,-0.8095286023875682,0.2891524830682792
0.3250852419817957,-0.8096461552878688,0.2893095534439952
0.325102865315705,-0.8097761151508744,0.2894827937780801
0.3251263533137043,-0.8099492611029947,0.289713068130454
0.3251515446871005,-0.8101348853660513,0.2899594128407109
0.3251958820188606,-0.810461390661202,0.2903971611501074
0.3252406684854582,-0.8107909480129699,0.2908632850016281
0.3253029320480378,-0.8112486823488492,0.2916013808972994
0.3253776563305417,-0.811797366720887,0.2926626215139043
0.3254807711803222,-0.8125533414353349,0.2943854148090738
0.3255976333960498,-0.8134084540460607,0.2964920160049774
0.3257084560351202,-0.8142177529168297,0.298465078075597
0.3257296121752653,-0.8143720693349056,0.2988315283486012
0.3257349012103015,-0.814410639446211,0.2989226753842882
0.3257454792803741,-0.8144877688757717,0.2991038989340045
0.3257666354205191,-0.8146419845579264,0.2994604209875168
0.3257944540886906,-0.8148446784735144,0.2999166211881035
0.3258254189669216,-0.8150701793685559,0.3004069074978116
0.3258851811216175,-0.8155050466894807,0.301306700550057
0.3259961097140731,-0.8163110140750481,0.3028517125126969
0.3260791202117829,-0.81691310104569,0.3039310825413515
0.3261528131734774,-0.8174468617679091,0.3048527605532299
0.3262370569295318,-0.8180561834827385,0.3058768151069786
0.3263223778248591,-0.8186723615058857,0.3068930373256414
