time,V(spikes1),V(spikes2),V(spikes3),V(spikes4),V(spikes5),V(spikes6),V(spikes7),V(spikes8)
6.262419010819862e-001,8.701407e-003,2.601556e-002,3.985562e-002,7.385174e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.264007644541413e-001,9.470186e-003,1.775762e-002,4.743381e-002,5.588240e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.265565669545199e-001,1.029899e-002,1.234384e-002,5.730477e-002,4.506104e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.267146835946619e-001,1.122625e-002,8.702598e-003,7.141846e-002,3.886771e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.268726023031359e-001,1.225111e-002,6.320297e-003,9.378640e-002,3.604522e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.270347461259948e-001,1.339110e-002,4.632512e-003,1.275553e-001,3.526652e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.270544848991033e-001,1.353893e-002,4.480235e-003,1.335233e-001,3.532944e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.270939624453205e-001,1.384769e-002,4.236006e-003,1.497087e-001,3.564315e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.271374160104623e-001,1.419466e-002,3.990836e-003,1.722246e-001,3.606842e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.271601571255822e-001,1.437983e-002,3.873747e-003,1.871616e-001,3.632960e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.271658424043621e-001,1.442682e-002,3.846477e-003,1.918346e-001,3.640196e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.271772129619221e-001,1.452149e-002,3.793828e-003,2.025402e-001,3.655348e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.271800556013121e-001,1.454526e-002,3.780934e-003,2.055365e-001,3.659233e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.271857408800921e-001,1.459305e-002,3.755777e-003,2.128346e-001,3.667238e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.271959649352942e-001,1.467949e-002,3.711729e-003,2.326722e-001,3.682079e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.272099264829879e-001,1.479845e-002,3.653777e-003,2.773278e-001,3.703173e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.272237831907478e-001,1.491775e-002,3.599084e-003,3.427888e-001,3.725192e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.272441578925635e-001,1.509540e-002,3.523452e-003,4.655685e-001,3.759438e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.272657879086724e-001,1.528743e-002,3.449945e-003,6.200267e-001,3.798538e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.273090479408902e-001,1.568067e-002,3.319534e-003,9.653679e-001,3.883697e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.273526442849166e-001,1.608967e-002,3.208206e-003,1.320229e+000,3.978448e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.274140463961478e-001,1.669000e-002,3.084454e-003,1.782804e+000,4.127631e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.274854558931698e-001,1.741416e-002,2.971496e-003,2.253372e+000,4.316876e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.275005581469479e-001,1.757274e-002,2.953188e-003,2.337086e+000,4.359961e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.275307626545040e-001,1.790078e-002,2.926166e-003,2.474569e+000,4.451859e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.275911716696162e-001,1.858726e-002,2.892556e-003,2.687258e+000,4.649965e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.277119896998407e-001,2.005461e-002,2.878281e-003,2.963359e+000,5.087639e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.278219840020383e-001,2.148186e-002,2.908365e-003,3.101658e+000,5.523859e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.278469725209824e-001,2.182564e-002,2.922885e-003,3.112906e+000,5.630563e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.278532196507185e-001,2.191432e-002,2.927449e-003,3.112683e+000,5.658261e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.278657139101906e-001,2.209355e-002,2.937097e-003,3.105597e+000,5.714316e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.278907024291348e-001,2.245830e-002,2.958046e-003,3.067841e+000,5.828606e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.279267203530540e-001,2.299750e-002,2.991565e-003,2.980535e+000,5.997927e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.279653698179176e-001,2.359496e-002,3.031812e-003,2.865131e+000,6.185899e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.280068048057529e-001,2.426603e-002,3.080961e-003,2.729978e+000,6.397185e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.280896747814234e-001,2.568782e-002,3.192814e-003,2.451968e+000,6.844237e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.281682539230877e-001,2.713143e-002,3.312613e-003,2.191503e+000,7.296139e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.282446256992826e-001,2.865433e-002,3.443517e-003,1.948284e+000,7.768786e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.283328074904929e-001,3.056938e-002,3.610204e-003,1.684266e+000,8.355773e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.284162638506862e-001,3.256171e-002,3.782611e-003,1.454551e+000,8.955750e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.285129898500892e-001,3.512941e-002,3.999979e-003,1.215655e+000,9.710915e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.286138491239153e-001,3.816703e-002,4.246521e-003,9.990472e-001,1.057477e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.287409448263540e-001,4.264927e-002,4.586387e-003,7.718714e-001,1.178856e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.288881353286117e-001,4.912183e-002,5.022820e-003,5.663913e-001,1.340267e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.290888434881355e-001,6.082564e-002,5.688221e-003,3.615923e-001,1.598720e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.292683257044874e-001,7.567903e-002,6.354724e-003,2.341165e-001,1.873935e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.294270853925333e-001,9.625759e-002,7.014821e-003,1.586861e-001,2.166726e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.295829034309378e-001,1.253579e-001,7.718742e-003,1.052801e-001,2.497213e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.296043286953105e-001,1.310037e-001,7.821759e-003,9.953013e-002,2.547923e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.296471792240558e-001,1.463252e-001,8.037135e-003,8.991399e-002,2.657786e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.297034946014563e-001,1.710866e-001,8.326176e-003,7.818738e-002,2.808014e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.297132570933101e-001,1.765838e-001,8.377398e-003,7.631194e-002,2.835174e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.297327820770178e-001,1.896859e-001,8.481391e-003,7.276747e-002,2.891070e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.297376633229447e-001,1.933991e-001,8.507576e-003,7.190374e-002,2.905240e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.297474258147985e-001,2.025331e-001,8.560415e-003,7.023076e-002,2.934083e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.297669507985062e-001,2.245365e-001,8.666752e-003,6.695805e-002,2.992478e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.297704055313877e-001,2.303197e-001,8.685698e-003,6.639320e-002,3.002953e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.297773149971508e-001,2.496175e-001,8.723868e-003,6.529296e-002,3.024210e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.297911339286770e-001,3.056773e-001,8.800725e-003,6.314418e-002,3.067301e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.298074521575715e-001,3.912919e-001,8.892344e-003,6.069031e-002,3.119165e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.298256478253254e-001,5.090346e-001,8.996003e-003,5.809017e-002,3.178741e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.298620391608332e-001,7.831851e-001,9.207441e-003,5.323461e-002,3.302834e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.299050220379626e-001,1.131401e+000,9.463801e-003,4.799612e-002,3.457717e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.299581231138167e-001,1.553335e+000,9.791489e-003,4.224590e-002,3.663610e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.300207170179879e-001,1.983861e+000,1.019537e-002,3.641674e-002,3.931845e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.301135173036696e-001,2.471254e+000,1.082765e-002,2.922758e-002,4.383454e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.302088330082475e-001,2.800098e+000,1.152260e-002,2.332683e-002,4.933210e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.303288979893145e-001,2.988372e+000,1.246885e-002,1.760978e-002,5.786382e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.304415160057021e-001,2.927503e+000,1.343279e-002,1.354155e-002,6.808951e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.305500252649242e-001,2.671954e+000,1.443367e-002,1.053117e-002,8.055049e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.306021076465757e-001,2.506358e+000,1.494733e-002,9.383519e-003,8.816411e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.306710491436611e-001,2.276881e+000,1.566944e-002,8.147187e-003,1.010945e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.307425046378530e-001,2.045657e+000,1.646161e-002,7.078783e-003,1.193195e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.308230014038168e-001,1.794175e+000,1.739829e-002,6.059048e-003,1.463534e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.308343325538633e-001,1.760053e+000,1.753552e-002,5.933937e-003,1.513460e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.308569948539565e-001,1.694084e+000,1.781903e-002,5.710659e-003,1.647260e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.308968332526910e-001,1.580688e+000,1.832739e-002,5.342910e-003,1.961782e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.309169352389348e-001,1.524689e+000,1.858861e-002,5.168540e-003,2.176344e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.309175634260049e-001,1.522968e+000,1.859689e-002,5.163344e-003,2.185135e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.309188198001452e-001,1.519549e+000,1.861353e-002,5.153142e-003,2.205792e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.309213325484256e-001,1.512728e+000,1.864687e-002,5.132881e-003,2.256967e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.309263580449867e-001,1.499155e+000,1.871383e-002,5.092891e-003,2.402157e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.309352072036227e-001,1.475467e+000,1.883256e-002,5.024110e-003,2.753977e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.309500674083376e-001,1.436178e+000,1.903386e-002,4.912269e-003,3.492441e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.309638218891993e-001,1.400513e+000,1.922294e-002,4.813740e-003,4.321226e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.309913308509229e-001,1.331321e+000,1.960969e-002,4.630987e-003,6.287937e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.310332921862532e-001,1.230135e+000,2.021761e-002,4.379181e-003,9.626080e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.310797686777963e-001,1.124575e+000,2.091905e-002,4.137109e-003,1.341668e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.311381008739759e-001,1.002419e+000,2.184740e-002,3.885766e-003,1.779917e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.312128934473879e-001,8.629894e-001,2.312938e-002,3.640108e-003,2.228638e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.313305727580680e-001,6.746061e-001,2.534143e-002,3.377299e-003,2.715190e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.314396793198623e-001,5.303435e-001,2.763565e-002,3.242944e-003,2.974957e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.315572838218406e-001,4.011926e-001,3.036255e-002,3.187072e-003,3.109726e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.315766219826760e-001,3.827812e-001,3.084515e-002,3.186902e-003,3.117342e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.315814565228848e-001,3.785526e-001,3.097089e-002,3.188032e-003,3.116961e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.315911256033024e-001,3.702586e-001,3.122515e-002,3.190794e-003,3.111808e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.316104637641378e-001,3.542377e-001,3.174396e-002,3.198068e-003,3.084215e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.316439224001326e-001,3.279187e-001,3.266872e-002,3.214982e-003,3.006659e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.316783474342071e-001,3.026286e-001,3.365838e-002,3.237938e-003,2.907381e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.317174447318600e-001,2.766386e-001,3.485181e-002,3.272609e-003,2.781910e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.317956393271655e-001,2.306707e-001,3.742286e-002,3.361276e-003,2.520377e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.318674522617411e-001,1.942249e-001,4.000868e-002,3.461964e-003,2.280564e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.319412733327534e-001,1.629449e-001,4.298674e-002,3.587339e-003,2.041655e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.320320572358555e-001,1.309943e-001,4.712518e-002,3.766683e-003,1.763452e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.321147269028858e-001,1.071834e-001,5.146690e-002,3.953002e-003,1.529053e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.322096012638808e-001,8.520580e-002,5.732874e-002,4.193698e-003,1.285893e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.323057322469986e-001,6.757882e-002,6.458889e-002,4.466160e-003,1.069405e+000,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.324268777819833e-001,5.058761e-002,7.652684e-002,4.850213e-003,8.388792e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.325640340093433e-001,3.625521e-002,9.587897e-002,5.335849e-003,6.264578e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.326978163367939e-001,2.559424e-002,1.219333e-001,5.852769e-003,4.567180e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.327194492664477e-001,2.421921e-002,1.277512e-001,5.942303e-003,4.337175e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.327627151257554e-001,2.189455e-002,1.433299e-001,6.130327e-003,3.935657e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.328170778867529e-001,1.919014e-002,1.673562e-001,6.372386e-003,3.463051e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.328268658316624e-001,1.874195e-002,1.728845e-001,6.417088e-003,3.383762e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.328464417214812e-001,1.790024e-002,1.864277e-001,6.508177e-003,3.233491e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.328610009262298e-001,1.729175e-002,1.979609e-001,6.576519e-003,3.124445e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.328646407274169e-001,1.714404e-002,2.013342e-001,6.593758e-003,3.097870e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.328719203297911e-001,1.685586e-002,2.097805e-001,6.628500e-003,3.045858e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.328864795345397e-001,1.629361e-002,2.359600e-001,6.698521e-003,2.944064e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.329017395944057e-001,1.572347e-002,2.837725e-001,6.772663e-003,2.840416e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.329171515833836e-001,1.517135e-002,3.576872e-001,6.848516e-003,2.739530e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.329385450369931e-001,1.444041e-002,4.893147e-001,6.955347e-003,2.605216e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.329614789935155e-001,1.370678e-002,6.560140e-001,7.072242e-003,2.469397e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.330073469065605e-001,1.235827e-002,1.025025e+000,7.312175e-003,2.217392e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.330511964946689e-001,1.120437e-002,1.379543e+000,7.549583e-003,1.999208e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.331158447126308e-001,9.732950e-003,1.854993e+000,7.915454e-003,1.716739e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.331901252908213e-001,8.318060e-003,2.291725e+000,8.359693e-003,1.440172e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.332898562589047e-001,6.806621e-003,2.695105e+000,8.999432e-003,1.137593e-001,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.334078935792153e-001,5.435346e-003,2.974251e+000,9.819153e-003,8.546542e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.335177074918184e-001,4.445661e-003,3.104704e+000,1.063606e-002,6.435080e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.335389012384013e-001,4.290342e-003,3.113283e+000,1.080233e-002,6.093157e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.335441996750471e-001,4.255768e-003,3.112905e+000,1.084509e-002,6.015535e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.335547965483385e-001,4.188631e-003,3.106939e+000,1.093131e-002,5.864023e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.335759902949214e-001,4.061281e-003,3.075302e+000,1.110635e-002,5.573852e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.336130063781441e-001,3.855322e-003,2.986910e+000,1.141862e-002,5.097635e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.336471672711957e-001,3.683787e-003,2.886423e+000,1.171495e-002,4.692611e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.336893530618648e-001,3.501968e-003,2.749510e+000,1.209647e-002,4.248247e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.337737246432029e-001,3.202280e-003,2.466861e+000,1.289913e-002,3.478396e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.338510845451154e-001,2.987065e-003,2.209955e+000,1.368058e-002,2.883066e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.339260531732833e-001,2.835883e-003,1.970245e+000,1.449344e-002,2.412246e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.340144794383887e-001,2.713136e-003,1.703898e+000,1.552367e-002,1.959010e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.340968686201149e-001,2.643637e-003,1.475265e+000,1.656169e-002,1.618299e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.341927962922284e-001,2.608851e-003,1.235762e+000,1.787846e-002,1.304313e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.342915818704860e-001,2.614752e-003,1.020489e+000,1.937483e-002,1.054062e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.344165808687861e-001,2.670828e-003,7.925330e-001,2.150594e-002,8.198041e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.345595927469436e-001,2.784967e-003,5.849475e-001,2.432290e-002,6.321265e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.347251885664406e-001,2.969276e-003,4.047525e-001,2.821159e-002,4.922719e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.349004635508790e-001,3.212220e-003,2.693311e-001,3.328415e-002,4.070426e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.350825764396466e-001,3.507249e-003,1.733651e-001,3.995126e-002,3.655968e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.352464944135794e-001,3.806064e-003,1.153981e-001,4.773724e-002,3.575898e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.354027143259647e-001,4.120336e-003,7.856846e-002,5.774839e-002,3.699122e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.355679598380677e-001,4.482956e-003,5.231369e-002,7.279503e-002,3.986058e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.357252113899877e-001,4.858111e-003,3.547627e-002,9.577263e-002,4.383056e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.358852854686614e-001,5.265362e-003,2.325420e-002,1.304631e-001,4.878427e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.359046227464528e-001,5.317014e-003,2.211210e-002,1.365843e-001,4.946189e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.359432973020355e-001,5.423334e-003,2.016983e-002,1.520898e-001,5.091017e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.359529659409312e-001,5.450207e-003,1.970904e-002,1.565982e-001,5.128080e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.359723032187226e-001,5.504692e-003,1.884629e-002,1.680274e-001,5.204347e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.360109777743053e-001,5.614873e-003,1.720925e-002,1.977886e-001,5.360359e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.360306406342702e-001,5.671499e-003,1.641951e-002,2.183114e-001,5.441410e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.360345332300114e-001,5.682807e-003,1.626977e-002,2.238453e-001,5.457734e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.360355063789467e-001,5.685644e-003,1.623296e-002,2.255048e-001,5.461843e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.360374526768172e-001,5.691322e-003,1.615968e-002,2.295131e-001,5.470075e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.360413452725584e-001,5.702702e-003,1.601443e-002,2.405153e-001,5.486600e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.360490174638611e-001,5.725206e-003,1.573282e-002,2.697237e-001,5.519386e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.360615562764928e-001,5.762166e-003,1.528319e-002,3.289153e-001,5.573473e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.360743421083016e-001,5.800148e-003,1.484129e-002,4.022585e-001,5.629446e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.360999137719193e-001,5.877024e-003,1.400603e-002,5.778738e-001,5.743934e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.361390506638440e-001,5.996633e-003,1.282308e-002,8.825853e-001,5.924562e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.361851980539260e-001,6.140821e-003,1.156687e-002,1.259560e+000,6.146235e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.362400519301613e-001,6.317115e-003,1.026057e-002,1.682911e+000,6.423189e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.363104008592593e-001,6.551813e-003,8.853055e-003,2.132245e+000,6.801947e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.364148555148514e-001,6.916633e-003,7.170108e-003,2.612821e+000,7.409210e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.365214292996206e-001,7.309662e-003,5.848906e-003,2.913712e+000,8.086449e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.366356168257810e-001,7.750972e-003,4.747659e-003,3.092812e+000,8.868524e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.366520360099274e-001,7.816878e-003,4.619045e-003,3.105958e+000,8.987910e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.366848743782203e-001,7.951815e-003,4.395138e-003,3.117706e+000,9.235596e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.366930839702936e-001,7.985890e-003,4.342088e-003,3.118225e+000,9.298503e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.367095031544400e-001,8.054899e-003,4.242999e-003,3.107938e+000,9.426815e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.367423415227329e-001,8.194730e-003,4.058229e-003,3.055268e+000,9.688752e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.367789137627813e-001,8.353409e-003,3.872564e-003,2.962863e+000,9.989182e-003,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.368239803485839e-001,8.553424e-003,3.671499e-003,2.823951e+000,1.037274e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.368671269638053e-001,8.750902e-003,3.510207e-003,2.681458e+000,1.075810e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.369534201942483e-001,9.161106e-003,3.255013e-003,2.391651e+000,1.157588e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
6.370370082835061e-001,9.575986e-003,3.071113e-003,2.116764e+000,1.242340e-002,2.654015e-007,2.654015e-007,2.654015e-007,2.654015e-007
