time	V(spikes1)	V(spikes2)	V(spikes3)	V(spikes4)	V(spikes5)	V(spikes6)	V(spikes7)	V(spikes8)
4.560233293888644e-002	2.654050e-007	2.654054e-007	2.654058e-007	2.654062e-007	2.156931e-002	2.067020e-003	6.241427e-003	1.080992e+000
4.571749307589491e-002	2.654050e-007	2.654054e-007	2.654058e-007	2.654063e-007	2.225767e-002	2.054501e-003	5.049288e-003	8.587086e-001
4.585544065664829e-002	2.654051e-007	2.654055e-007	2.654060e-007	2.654065e-007	2.314323e-002	2.079811e-003	4.050264e-003	6.448707e-001
4.603178641313552e-002	2.654052e-007	2.654056e-007	2.654061e-007	2.654066e-007	2.437620e-002	2.155662e-003	3.231313e-003	4.384749e-001
4.621176930987667e-002	2.654054e-007	2.654058e-007	2.654062e-007	2.654068e-007	2.576848e-002	2.268315e-003	2.760092e-003	2.894884e-001
4.640661791598737e-002	2.654055e-007	2.654059e-007	2.654064e-007	2.654070e-007	2.745425e-002	2.418595e-003	2.534939e-003	1.815456e-001
4.658660768870618e-002	2.654056e-007	2.654061e-007	2.654066e-007	2.654071e-007	2.920460e-002	2.575248e-003	2.498073e-003	1.160833e-001
4.675509680724827e-002	2.654058e-007	2.654062e-007	2.654067e-007	2.654073e-007	3.105201e-002	2.733626e-003	2.568680e-003	7.623161e-002
4.691458379796006e-002	2.654059e-007	2.654063e-007	2.654069e-007	2.654075e-007	3.302595e-002	2.891519e-003	2.700294e-003	5.128625e-002
4.707196272394084e-002	2.654060e-007	2.654065e-007	2.654070e-007	2.654076e-007	3.523289e-002	3.053566e-003	2.875208e-003	3.481032e-002
4.722882287484519e-002	2.654061e-007	2.654066e-007	2.654072e-007	2.654078e-007	3.774142e-002	3.220464e-003	3.083749e-003	2.375963e-002
4.738603750585651e-002	2.654062e-007	2.654068e-007	2.654073e-007	2.654080e-007	4.063501e-002	3.392777e-003	3.321015e-003	1.632413e-002
4.754296151294499e-002	2.654064e-007	2.654069e-007	2.654075e-007	2.654081e-007	4.399729e-002	3.569717e-003	3.582731e-003	1.137007e-002
4.770070705627727e-002	2.654065e-007	2.654070e-007	2.654076e-007	2.654083e-007	4.798814e-002	3.752674e-003	3.869398e-003	8.078407e-003
4.785991309062197e-002	2.654066e-007	2.654072e-007	2.654078e-007	2.654085e-007	5.283288e-002	3.942763e-003	4.182566e-003	5.918269e-003
4.802251286732149e-002	2.654068e-007	2.654074e-007	2.654080e-007	2.654087e-007	5.893867e-002	4.142951e-003	4.528207e-003	4.526632e-003
4.819049348694150e-002	2.654070e-007	2.654075e-007	2.654082e-007	2.654089e-007	6.702568e-002	4.356767e-003	4.914876e-003	3.670762e-003
4.836775885898540e-002	2.654071e-007	2.654077e-007	2.654084e-007	2.654091e-007	7.868505e-002	4.590950e-003	5.358989e-003	3.196989e-003
4.855960134685476e-002	2.654073e-007	2.654079e-007	2.654086e-007	2.654094e-007	9.856571e-002	4.855524e-003	5.886523e-003	3.014501e-003
4.877478344566132e-002	2.654075e-007	2.654081e-007	2.654089e-007	2.654097e-007	1.313040e-001	5.163272e-003	6.524401e-003	3.033335e-003
4.879975583203190e-002	2.654075e-007	2.654082e-007	2.654089e-007	2.654097e-007	1.368435e-001	5.200095e-003	6.603072e-003	3.051053e-003
4.884970060477305e-002	2.654076e-007	2.654082e-007	2.654089e-007	2.654098e-007	1.522312e-001	5.275428e-003	6.767474e-003	3.105209e-003
4.891504722762583e-002	2.654076e-007	2.654083e-007	2.654090e-007	2.654099e-007	1.771342e-001	5.374976e-003	6.986675e-003	3.184202e-003
4.892641843583095e-002	2.654077e-007	2.654083e-007	2.654091e-007	2.654099e-007	1.827139e-001	5.392482e-003	7.025586e-003	3.199383e-003
4.894916085224120e-002	2.654077e-007	2.654083e-007	2.654091e-007	2.654099e-007	1.960483e-001	5.427749e-003	7.104469e-003	3.231648e-003
4.895484645634376e-002	2.654077e-007	2.654083e-007	2.654091e-007	2.654099e-007	1.998294e-001	5.436597e-003	7.124317e-003	3.239927e-003
4.896621766454888e-002	2.654077e-007	2.654083e-007	2.654091e-007	2.654100e-007	2.090559e-001	5.454370e-003	7.164337e-003	3.257010e-003
4.898896008095913e-002	2.654077e-007	2.654084e-007	2.654091e-007	2.654100e-007	2.310216e-001	5.490024e-003	7.244832e-003	3.291896e-003
4.899327182126462e-002	2.654077e-007	2.654084e-007	2.654091e-007	2.654100e-007	2.371241e-001	5.496807e-003	7.260191e-003	3.298662e-003
4.900189530187562e-002	2.654077e-007	2.654084e-007	2.654091e-007	2.654100e-007	2.584854e-001	5.510425e-003	7.291120e-003	3.312518e-003
4.901872534217869e-002	2.654077e-007	2.654084e-007	2.654092e-007	2.654100e-007	3.241221e-001	5.537097e-003	7.351880e-003	3.340146e-003
4.903975674788907e-002	2.654078e-007	2.654084e-007	2.654092e-007	2.654101e-007	4.365063e-001	5.570597e-003	7.428510e-003	3.375684e-003
4.906229102578250e-002	2.654078e-007	2.654085e-007	2.654092e-007	2.654101e-007	5.872808e-001	5.606746e-003	7.511682e-003	3.415247e-003
4.909848812903825e-002	2.654078e-007	2.654085e-007	2.654093e-007	2.654101e-007	8.663286e-001	5.665362e-003	7.647559e-003	3.481830e-003
4.914448276652818e-002	2.654079e-007	2.654085e-007	2.654093e-007	2.654102e-007	1.239396e+000	5.740741e-003	7.823949e-003	3.571157e-003
4.919826737875015e-002	2.654079e-007	2.654086e-007	2.654094e-007	2.654103e-007	1.654762e+000	5.830290e-003	8.036063e-003	3.682570e-003
4.926799980888475e-002	2.654080e-007	2.654087e-007	2.654095e-007	2.654104e-007	2.105909e+000	5.948866e-003	8.321470e-003	3.838489e-003
4.936808971792438e-002	2.654081e-007	2.654088e-007	2.654096e-007	2.654105e-007	2.580026e+000	6.123547e-003	8.750130e-003	4.081781e-003
4.947071673640122e-002	2.654082e-007	2.654089e-007	2.654098e-007	2.654107e-007	2.883613e+000	6.308390e-003	9.214351e-003	4.354757e-003
4.958620982757309e-002	2.654084e-007	2.654091e-007	2.654099e-007	2.654109e-007	3.078369e+000	6.522187e-003	9.761940e-003	4.684848e-003
4.960208757420597e-002	2.654084e-007	2.654091e-007	2.654099e-007	2.654109e-007	3.092508e+000	6.552244e-003	9.840166e-003	4.732781e-003
4.963384306747174e-002	2.654084e-007	2.654091e-007	2.654100e-007	2.654110e-007	3.105962e+000	6.613214e-003	1.000043e-002	4.831880e-003
4.964178194078818e-002	2.654084e-007	2.654092e-007	2.654100e-007	2.654110e-007	3.107101e+000	6.628546e-003	1.004090e-002	4.856987e-003
4.965765968742106e-002	2.654084e-007	2.654092e-007	2.654100e-007	2.654110e-007	3.098747e+000	6.659433e-003	1.012286e-002	4.908034e-003
4.968941518068683e-002	2.654085e-007	2.654092e-007	2.654101e-007	2.654110e-007	3.049879e+000	6.721701e-003	1.028905e-002	5.011948e-003
4.972900852314210e-002	2.654085e-007	2.654093e-007	2.654101e-007	2.654111e-007	2.950686e+000	6.800214e-003	1.050031e-002	5.144747e-003
4.977231139619657e-002	2.654086e-007	2.654093e-007	2.654102e-007	2.654112e-007	2.817466e+000	6.887261e-003	1.073686e-002	5.294321e-003
4.981526917632262e-002	2.654086e-007	2.654094e-007	2.654103e-007	2.654112e-007	2.675444e+000	6.975229e-003	1.097920e-002	5.448634e-003
4.990118473657472e-002	2.654087e-007	2.654095e-007	2.654104e-007	2.654114e-007	2.386858e+000	7.155147e-003	1.148309e-002	5.771914e-003
4.998317915058228e-002	2.654088e-007	2.654096e-007	2.654105e-007	2.654115e-007	2.117067e+000	7.331282e-003	1.198581e-002	6.096795e-003
5.005880124363488e-002	2.654089e-007	2.654097e-007	2.654106e-007	2.654116e-007	1.879521e+000	7.498578e-003	1.247393e-002	6.414474e-003
5.014376880793376e-002	2.654090e-007	2.654098e-007	2.654107e-007	2.654118e-007	1.629625e+000	7.692159e-003	1.305151e-002	6.792541e-003
5.022570900186731e-002	2.654091e-007	2.654099e-007	2.654108e-007	2.654119e-007	1.408670e+000	7.884759e-003	1.364021e-002	7.179780e-003
5.032229342338327e-002	2.654092e-007	2.654101e-007	2.654110e-007	2.654121e-007	1.175594e+000	8.119635e-003	1.437770e-002	7.666885e-003
5.042411788669435e-002	2.654094e-007	2.654102e-007	2.654112e-007	2.654123e-007	9.627565e-001	8.377055e-003	1.521190e-002	8.219698e-003
5.055291690657542e-002	2.654095e-007	2.654104e-007	2.654114e-007	2.654125e-007	7.399617e-001	8.718021e-003	1.636050e-002	8.982561e-003
5.070304697178409e-002	2.654097e-007	2.654106e-007	2.654116e-007	2.654128e-007	5.387472e-001	9.139231e-003	1.785456e-002	9.975132e-003
5.090780190625301e-002	2.654100e-007	2.654109e-007	2.654120e-007	2.654131e-007	3.397656e-001	9.753347e-003	2.017102e-002	1.151034e-002
5.108544959554234e-002	2.654103e-007	2.654112e-007	2.654122e-007	2.654135e-007	2.202877e-001	1.032549e-002	2.248318e-002	1.303395e-002
5.124332233459043e-002	2.654105e-007	2.654114e-007	2.654125e-007	2.654138e-007	1.495884e-001	1.087294e-002	2.486971e-002	1.459192e-002
5.140323971709736e-002	2.654107e-007	2.654117e-007	2.654128e-007	2.654141e-007	1.013691e-001	1.146945e-002	2.769122e-002	1.640918e-002
5.157439118347612e-002	2.654110e-007	2.654120e-007	2.654131e-007	2.654145e-007	6.646778e-002	1.215630e-002	3.124145e-002	1.865536e-002
5.173293878642583e-002	2.654112e-007	2.654122e-007	2.654134e-007	2.654148e-007	4.477057e-002	1.284267e-002	3.516554e-002	2.107972e-002
5.189382697580045e-002	2.654114e-007	2.654125e-007	2.654137e-007	2.654151e-007	3.007856e-002	1.359524e-002	3.998330e-002	2.396705e-002
5.204791662867096e-002	2.654117e-007	2.654128e-007	2.654140e-007	2.654155e-007	2.060469e-002	1.437503e-002	4.566763e-002	2.724135e-002
5.220617099412478e-002	2.654120e-007	2.654131e-007	2.654143e-007	2.654158e-007	1.406826e-002	1.524345e-002	5.303558e-002	3.127091e-002
5.236097095898402e-002	2.654122e-007	2.654133e-007	2.654147e-007	2.654162e-007	9.769501e-003	1.616718e-002	6.246564e-002	3.607330e-002
5.251939912462396e-002	2.654125e-007	2.654137e-007	2.654150e-007	2.654165e-007	6.834425e-003	1.719896e-002	7.577544e-002	4.219240e-002
5.267635547140539e-002	2.654128e-007	2.654139e-007	2.654153e-007	2.654169e-007	4.906565e-003	1.831934e-002	9.591745e-002	4.997877e-002
5.283779815176342e-002	2.654130e-007	2.654143e-007	2.654157e-007	2.654173e-007	3.516685e-003	1.955936e-002	1.254996e-001	5.979633e-002
5.285820504247273e-002	2.654131e-007	2.654143e-007	2.654157e-007	2.654174e-007	3.383985e-003	1.972552e-002	1.307525e-001	6.127179e-002
5.289901882389133e-002	2.654131e-007	2.654144e-007	2.654158e-007	2.654175e-007	3.169662e-003	2.007256e-002	1.451083e-001	6.464878e-002
5.296031052267388e-002	2.654133e-007	2.654145e-007	2.654160e-007	2.654176e-007	2.874882e-003	2.060448e-002	1.716344e-001	7.009413e-002
5.296976667940694e-002	2.654133e-007	2.654145e-007	2.654160e-007	2.654176e-007	2.833551e-003	2.068834e-002	1.768703e-001	7.100087e-002
5.298867899287304e-002	2.654133e-007	2.654146e-007	2.654160e-007	2.654177e-007	2.756493e-003	2.085863e-002	1.893612e-001	7.291364e-002
5.299340707123956e-002	2.654133e-007	2.654146e-007	2.654160e-007	2.654177e-007	2.737785e-003	2.090150e-002	1.928768e-001	7.340416e-002
5.300286322797262e-002	2.654133e-007	2.654146e-007	2.654160e-007	2.654177e-007	2.701727e-003	2.098795e-002	2.013555e-001	7.441723e-002
5.302177554143872e-002	2.654134e-007	2.654147e-007	2.654161e-007	2.654178e-007	2.631995e-003	2.116222e-002	2.266763e-001	7.650588e-002
5.303698244521461e-002	2.654134e-007	2.654147e-007	2.654161e-007	2.654178e-007	2.578328e-003	2.130376e-002	2.658993e-001	7.825349e-002
5.305367779536428e-002	2.654134e-007	2.654147e-007	2.654162e-007	2.654179e-007	2.522577e-003	2.146114e-002	3.389155e-001	8.027302e-002
5.307830552123866e-002	2.654135e-007	2.654148e-007	2.654162e-007	2.654179e-007	2.445033e-003	2.169646e-002	4.838761e-001	8.342364e-002
5.310140723086045e-002	2.654135e-007	2.654148e-007	2.654163e-007	2.654180e-007	2.377987e-003	2.192143e-002	6.486903e-001	8.663755e-002
5.314761065010404e-002	2.654136e-007	2.654149e-007	2.654164e-007	2.654181e-007	2.257097e-003	2.238219e-002	1.018232e+000	9.380675e-002
5.319097576594535e-002	2.654137e-007	2.654150e-007	2.654165e-007	2.654182e-007	2.157968e-003	2.282837e-002	1.368337e+000	1.017081e-001
5.325545955679297e-002	2.654138e-007	2.654151e-007	2.654166e-007	2.654184e-007	2.034962e-003	2.351932e-002	1.844096e+000	1.166038e-001
5.332857009608370e-002	2.654139e-007	2.654153e-007	2.654168e-007	2.654186e-007	1.917403e-003	2.433145e-002	2.309511e+000	1.377456e-001
5.334496754065497e-002	2.654140e-007	2.654153e-007	2.654168e-007	2.654186e-007	1.895232e-003	2.452008e-002	2.395885e+000	1.438501e-001
5.337776242979751e-002	2.654140e-007	2.654154e-007	2.654169e-007	2.654187e-007	1.857138e-003	2.490847e-002	2.539216e+000	1.595836e-001
5.341655079689085e-002	2.654141e-007	2.654155e-007	2.654170e-007	2.654188e-007	1.816359e-003	2.537693e-002	2.687954e+000	1.831996e-001
5.343731098012432e-002	2.654141e-007	2.654155e-007	2.654171e-007	2.654189e-007	1.796850e-003	2.563295e-002	2.756474e+000	2.006775e-001
5.345486423302161e-002	2.654142e-007	2.654156e-007	2.654171e-007	2.654189e-007	1.781741e-003	2.585281e-002	2.807911e+000	2.207127e-001
5.345867446459903e-002	2.654142e-007	2.654156e-007	2.654171e-007	2.654189e-007	1.778639e-003	2.590100e-002	2.818270e+000	2.275579e-001
5.346629492775388e-002	2.654142e-007	2.654156e-007	2.654172e-007	2.654189e-007	1.772722e-003	2.599820e-002	2.837708e+000	2.502506e-001
5.348073321872473e-002	2.654142e-007	2.654156e-007	2.654172e-007	2.654190e-007	1.762020e-003	2.618386e-002	2.872340e+000	3.117772e-001
5.349755966363817e-002	2.654143e-007	2.654157e-007	2.654172e-007	2.654190e-007	1.750348e-003	2.640269e-002	2.909312e+000	4.034305e-001
5.351622407957729e-002	2.654143e-007	2.654157e-007	2.654173e-007	2.654191e-007	1.738676e-003	2.664968e-002	2.945112e+000	5.274677e-001
5.355355291145555e-002	2.654144e-007	2.654158e-007	2.654174e-007	2.654192e-007	1.718518e-003	2.715535e-002	3.004174e+000	8.133157e-001
5.359700087825511e-002	2.654145e-007	2.654159e-007	2.654175e-007	2.654193e-007	1.699544e-003	2.776270e-002	3.055518e+000	1.167145e+000
5.365117381897414e-002	2.654146e-007	2.654160e-007	2.654176e-007	2.654194e-007	1.682427e-003	2.855197e-002	3.077257e+000	1.594833e+000
5.371551391022861e-002	2.654147e-007	2.654161e-007	2.654178e-007	2.654196e-007	1.669759e-003	2.953467e-002	3.015312e+000	2.041400e+000
5.377643599494283e-002	2.654148e-007	2.654163e-007	2.654179e-007	2.654198e-007	1.664102e-003	3.051014e-002	2.872254e+000	2.390262e+000
5.381698563356531e-002	2.654149e-007	2.654164e-007	2.654180e-007	2.654199e-007	1.663998e-003	3.119169e-002	2.745907e+000	2.572220e+000
5.387153990518410e-002	2.654150e-007	2.654165e-007	2.654182e-007	2.654201e-007	1.668430e-003	3.216093e-002	2.563836e+000	2.752715e+000
5.395787913351517e-002	2.654152e-007	2.654167e-007	2.654184e-007	2.654203e-007	1.682110e-003	3.379453e-002	2.276096e+000	2.949882e+000
5.404195955858891e-002	2.654154e-007	2.654169e-007	2.654186e-007	2.654205e-007	1.700608e-003	3.547792e-002	2.001431e+000	3.077207e+000
5.405344601216182e-002	2.654154e-007	2.654169e-007	2.654186e-007	2.654206e-007	1.703679e-003	3.571978e-002	1.964966e+000	3.088156e+000
5.407641891930765e-002	2.654155e-007	2.654170e-007	2.654187e-007	2.654207e-007	1.710567e-003	3.622345e-002	1.894102e+000	3.100034e+000
5.412236473359930e-002	2.654155e-007	2.654171e-007	2.654188e-007	2.654208e-007	1.725556e-003	3.727551e-002	1.757362e+000	3.086662e+000
5.420814061159321e-002	2.654157e-007	2.654173e-007	2.654190e-007	2.654211e-007	1.756297e-003	3.935854e-002	1.515320e+000	2.952046e+000
5.427132973712981e-002	2.654159e-007	2.654174e-007	2.654192e-007	2.654212e-007	1.780957e-003	4.100057e-002	1.348685e+000	2.779902e+000
5.432284391985875e-002	2.654160e-007	2.654176e-007	2.654193e-007	2.654214e-007	1.802537e-003	4.244025e-002	1.223231e+000	2.609211e+000
5.438068925238031e-002	2.654161e-007	2.654177e-007	2.654195e-007	2.654216e-007	1.828056e-003	4.418091e-002	1.093842e+000	2.414066e+000
5.445613111154544e-002	2.654163e-007	2.654179e-007	2.654197e-007	2.654218e-007	1.862818e-003	4.665014e-002	9.411486e-001	2.164690e+000
5.453928064587453e-002	2.654165e-007	2.654181e-007	2.654199e-007	2.654220e-007	1.902632e-003	4.965957e-002	7.923323e-001	1.901871e+000
5.462783313282358e-002	2.654167e-007	2.654183e-007	2.654202e-007	2.654223e-007	1.946408e-003	5.325417e-002	6.551567e-001	1.639965e+000
5.471213308416730e-002	2.654169e-007	2.654185e-007	2.654204e-007	2.654226e-007	1.989118e-003	5.715335e-002	5.442372e-001	1.411784e+000
5.480730244224941e-002	2.654171e-007	2.654188e-007	2.654207e-007	2.654229e-007	2.038220e-003	6.227127e-002	4.399699e-001	1.181634e+000
5.491217063192645e-002	2.654173e-007	2.654190e-007	2.654210e-007	2.654232e-007	2.093018e-003	6.908274e-002	3.468972e-001	9.622462e-001
5.504145263811507e-002	2.654176e-007	2.654194e-007	2.654214e-007	2.654237e-007	2.161110e-003	7.997794e-002	2.580266e-001	7.390295e-001
5.519680056502500e-002	2.654180e-007	2.654198e-007	2.654218e-007	2.654242e-007	2.243150e-003	9.884913e-002	1.789116e-001	5.284307e-001
5.535401795033461e-002	2.654184e-007	2.654203e-007	2.654223e-007	2.654247e-007	2.326107e-003	1.252952e-001	1.185851e-001	3.601511e-001
5.537719373006572e-002	2.654185e-007	2.654203e-007	2.654224e-007	2.654248e-007	2.338299e-003	1.306859e-001	1.116186e-001	3.400812e-001
5.542354528952796e-002	2.654186e-007	2.654205e-007	2.654226e-007	2.654250e-007	2.362604e-003	1.452994e-001	1.000667e-001	3.061039e-001
5.549024853605843e-002	2.654187e-007	2.654206e-007	2.654228e-007	2.654252e-007	2.397510e-003	1.712282e-001	8.478074e-002	2.608423e-001
5.550087021145272e-002	2.654188e-007	2.654207e-007	2.654228e-007	2.654253e-007	2.403056e-003	1.765166e-001	8.255748e-002	2.542136e-001
5.552211356224131e-002	2.654188e-007	2.654207e-007	2.654229e-007	2.654253e-007	2.414126e-003	1.904576e-001	7.845487e-002	2.419099e-001
5.555444798750540e-002	2.654189e-007	2.654208e-007	2.654230e-007	2.654255e-007	2.430956e-003	2.165989e-001	7.245760e-002	2.238775e-001
5.555995791616218e-002	2.654189e-007	2.654208e-007	2.654230e-007	2.654255e-007	2.433820e-003	2.225882e-001	7.147947e-002	2.209284e-001
5.557097777347574e-002	2.654190e-007	2.654209e-007	2.654230e-007	2.654255e-007	2.439543e-003	2.414432e-001	6.959537e-002	2.152347e-001
5.558388745157228e-002	2.654190e-007	2.654209e-007	2.654231e-007	2.654255e-007	2.446243e-003	2.786074e-001	6.744171e-002	2.087171e-001
5.559693249595073e-002	2.654190e-007	2.654209e-007	2.654231e-007	2.654256e-007	2.453006e-003	3.360791e-001	6.533809e-002	2.023388e-001
5.561606200129570e-002	2.654191e-007	2.654210e-007	2.654232e-007	2.654257e-007	2.462912e-003	4.452407e-001	6.237333e-002	1.933302e-001
5.563646022296798e-002	2.654191e-007	2.654211e-007	2.654232e-007	2.654257e-007	2.473457e-003	5.850963e-001	5.938392e-002	1.842209e-001
5.567725666631256e-002	2.654193e-007	2.654212e-007	2.654234e-007	2.654259e-007	2.494498e-003	9.031535e-001	5.383489e-002	1.672506e-001
5.572082837014633e-002	2.654194e-007	2.654213e-007	2.654235e-007	2.654261e-007	2.516899e-003	1.256688e+000	4.845945e-002	1.507396e-001
5.577896425187833e-002	2.654195e-007	2.654215e-007	2.654237e-007	2.654263e-007	2.546665e-003	1.702997e+000	4.214440e-002	1.312397e-001
5.584696225721057e-002	2.654197e-007	2.654217e-007	2.654239e-007	2.654265e-007	2.581283e-003	2.133451e+000	3.588334e-002	1.117904e-001
5.595580742621868e-002	2.654200e-007	2.654220e-007	2.654243e-007	2.654269e-007	2.636287e-003	2.621429e+000	2.777546e-002	8.642846e-002
5.607482531805091e-002	2.654203e-007	2.654224e-007	2.654247e-007	2.654274e-007	2.695910e-003	2.941867e+000	2.085016e-002	6.460343e-002
5.618427959894954e-002	2.654206e-007	2.654227e-007	2.654251e-007	2.654278e-007	2.750317e-003	3.096179e+000	1.581651e-002	4.862466e-002
5.620222858559106e-002	2.654207e-007	2.654228e-007	2.654251e-007	2.654279e-007	2.759187e-003	3.107929e+000	1.512632e-002	4.642172e-002
5.620671583225145e-002	2.654207e-007	2.654228e-007	2.654251e-007	2.654279e-007	2.761397e-003	3.109202e+000	1.496970e-002	4.592030e-002
5.621569032557221e-002	2.654207e-007	2.654228e-007	2.654252e-007	2.654279e-007	2.765815e-003	3.110311e+000	1.466309e-002	4.493808e-002
5.623363931221373e-002	2.654208e-007	2.654229e-007	2.654253e-007	2.654280e-007	2.774637e-003	3.101905e+000	1.407444e-002	4.305005e-002
5.626953728549678e-002	2.654209e-007	2.654230e-007	2.654254e-007	2.654281e-007	2.792241e-003	3.047369e+000	1.297158e-002	3.950579e-002
5.631147119254910e-002	2.654210e-007	2.654231e-007	2.654255e-007	2.654283e-007	2.812740e-003	2.941562e+000	1.179361e-002	3.570951e-002
5.635838998540266e-002	2.654211e-007	2.654233e-007	2.654257e-007	2.654285e-007	2.835591e-003	2.795735e+000	1.060940e-002	3.187949e-002
5.640134767429974e-002	2.654212e-007	2.654234e-007	2.654259e-007	2.654286e-007	2.856412e-003	2.653139e+000	9.663555e-003	2.880549e-002
5.648726305209391e-002	2.654215e-007	2.654237e-007	2.654262e-007	2.654290e-007	2.897819e-003	2.364651e+000	8.059980e-003	2.355953e-002
5.657109099895562e-002	2.654217e-007	2.654239e-007	2.654265e-007	2.654293e-007	2.937965e-003	2.089847e+000	6.762363e-003	1.927804e-002
5.664828651723994e-002	2.654220e-007	2.654242e-007	2.654267e-007	2.654297e-007	2.974670e-003	1.848940e+000	5.805628e-003	1.608277e-002
5.673319708690774e-002	2.654222e-007	2.654245e-007	2.654270e-007	2.654300e-007	3.014760e-003	1.601575e+000	4.965580e-003	1.323480e-002
5.681678925202111e-002	2.654225e-007	2.654248e-007	2.654274e-007	2.654304e-007	3.053941e-003	1.379026e+000	4.314091e-003	1.098228e-002
5.691498928023748e-002	2.654228e-007	2.654251e-007	2.654278e-007	2.654308e-007	3.099616e-003	1.146062e+000	3.728709e-003	8.901074e-003
5.702008780274329e-002	2.654231e-007	2.654255e-007	2.654282e-007	2.654312e-007	3.148085e-003	9.314213e-001	3.271185e-003	7.203501e-003
5.715253112936969e-002	2.654235e-007	2.654259e-007	2.654287e-007	2.654318e-007	3.208572e-003	7.096119e-001	2.885701e-003	5.662038e-003
5.730948152059537e-002	2.654240e-007	2.654265e-007	2.654293e-007	2.654325e-007	3.279464e-003	5.063307e-001	2.622453e-003	4.438455e-003
5.749244921590596e-002	2.654246e-007	2.654272e-007	2.654300e-007	2.654333e-007	3.361125e-003	3.340576e-001	2.498497e-003	3.578417e-003
5.766965628173416e-002	2.654252e-007	2.654278e-007	2.654308e-007	2.654342e-007	3.439271e-003	2.183015e-001	2.509075e-003	3.145811e-003
5.783506528119587e-002	2.654258e-007	2.654285e-007	2.654315e-007	2.654349e-007	3.511382e-003	1.454713e-001	2.604509e-003	3.000236e-003
5.799322584899707e-002	2.654264e-007	2.654291e-007	2.654322e-007	2.654357e-007	3.579607e-003	9.875800e-002	2.752048e-003	3.027026e-003
5.816337745755136e-002	2.654270e-007	2.654297e-007	2.654329e-007	2.654366e-007	3.652297e-003	6.493898e-002	2.954500e-003	3.181168e-003
5.832099998659818e-002	2.654276e-007	2.654304e-007	2.654336e-007	2.654374e-007	3.719030e-003	4.387268e-002	3.173786e-003	3.412066e-003
5.848233717478051e-002	2.654282e-007	2.654311e-007	2.654344e-007	2.654382e-007	3.786767e-003	2.947338e-002	3.425612e-003	3.722232e-003
5.863628750835410e-002	2.654288e-007	2.654317e-007	2.654351e-007	2.654390e-007	3.850912e-003	2.022441e-002	3.688972e-003	4.078976e-003
5.879491024239707e-002	2.654294e-007	2.654324e-007	2.654359e-007	2.654399e-007	3.916544e-003	1.383330e-002	3.983069e-003	4.505645e-003
5.894966177580971e-002	2.654300e-007	2.654331e-007	2.654367e-007	2.654407e-007	3.980168e-003	9.650416e-003	4.292368e-003	4.979397e-003
5.910862578150992e-002	2.654306e-007	2.654338e-007	2.654374e-007	2.654416e-007	4.045146e-003	6.795682e-003	4.634428e-003	5.527921e-003
5.926607537149713e-002	2.654313e-007	2.654345e-007	2.654382e-007	2.654425e-007	4.109168e-003	4.933627e-003	4.999493e-003	6.137476e-003
5.942881982569259e-002	2.654320e-007	2.654353e-007	2.654391e-007	2.654435e-007	4.175034e-003	3.692610e-003	5.407051e-003	6.843867e-003
5.959391099731359e-002	2.654327e-007	2.654361e-007	2.654400e-007	2.654445e-007	4.241576e-003	2.905350e-003	5.855135e-003	7.649201e-003
5.976842292717251e-002	2.654334e-007	2.654369e-007	2.654409e-007	2.654455e-007	4.311664e-003	2.415693e-003	6.371040e-003	8.611518e-003
5.995267691112132e-002	2.654343e-007	2.654379e-007	2.654420e-007	2.654467e-007	4.385445e-003	2.145595e-003	6.968672e-003	9.771870e-003
6.015635464413249e-002	2.654352e-007	2.654389e-007	2.654431e-007	2.654480e-007	4.466821e-003	2.033826e-003	7.701396e-003	1.126093e-002
6.038479122752288e-002	2.654363e-007	2.654401e-007	2.654445e-007	2.654495e-007	4.557970e-003	2.049865e-003	8.628395e-003	1.325275e-002
6.065601941722418e-002	2.654376e-007	2.654416e-007	2.654461e-007	2.654513e-007	4.666211e-003	2.180902e-003	9.904766e-003	1.620813e-002
6.099286986716696e-002	2.654394e-007	2.654435e-007	2.654483e-007	2.654537e-007	4.801012e-003	2.433938e-003	1.183284e-002	2.122852e-002
6.143350903148107e-002	2.654417e-007	2.654461e-007	2.654511e-007	2.654569e-007	4.978426e-003	2.837499e-003	1.501671e-002	3.101348e-002
6.182161919878283e-002	2.654438e-007	2.654485e-007	2.654538e-007	2.654599e-007	5.136143e-003	3.231538e-003	1.861499e-002	4.472410e-002
6.210963722680853e-002	2.654455e-007	2.654504e-007	2.654559e-007	2.654622e-007	5.254471e-003	3.542867e-003	2.199608e-002	6.119684e-002
6.230045055570999e-002	2.654466e-007	2.654516e-007	2.654573e-007	2.654638e-007	5.333573e-003	3.756783e-003	2.465126e-002	7.695588e-002
6.232767832886862e-002	2.654468e-007	2.654518e-007	2.654575e-007	2.654640e-007	5.344934e-003	3.788015e-003	2.507745e-002	7.996122e-002
6.238213387518591e-002	2.654471e-007	2.654522e-007	2.654579e-007	2.654645e-007	5.367764e-003	3.851473e-003	2.600504e-002	8.767361e-002
6.249104496782048e-002	2.654478e-007	2.654529e-007	2.654587e-007	2.654654e-007	5.413621e-003	3.980166e-003	2.801186e-002	1.092584e-001
6.262255950268809e-002	2.654486e-007	2.654538e-007	2.654597e-007	2.654665e-007	5.469236e-003	4.137755e-003	3.062927e-002	1.453730e-001
