time,V(spikes1),V(spikes2),V(spikes3),V(spikes4),V(spikes5),V(spikes6),V(spikes7),V(spikes8)
1.223390133609582e-001,1.568043e-006,1.740050e-006,1.942474e-006,2.182258e-006,5.037702e-003,1.336717e-001,1.968748e-002,3.106920e+000
1.223403776890360e-001,1.568171e-006,1.740196e-006,1.942641e-006,2.182450e-006,5.037689e-003,1.340249e-001,1.970153e-002,3.106115e+000
1.223431063451915e-001,1.568428e-006,1.740488e-006,1.942975e-006,2.182834e-006,5.037662e-003,1.347396e-001,1.972970e-002,3.103394e+000
1.223485636575026e-001,1.568941e-006,1.741072e-006,1.943643e-006,2.183603e-006,5.037608e-003,1.362033e-001,1.978624e-002,3.095196e+000
1.223594782821249e-001,1.569969e-006,1.742242e-006,1.944981e-006,2.185143e-006,5.037500e-003,1.392763e-001,1.990013e-002,3.073556e+000
1.223796026559516e-001,1.571865e-006,1.744400e-006,1.947451e-006,2.187985e-006,5.037297e-003,1.455394e-001,2.011300e-002,3.024477e+000
1.224162429263442e-001,1.575325e-006,1.748339e-006,1.951958e-006,2.193171e-006,5.036925e-003,1.595420e-001,2.050958e-002,2.919564e+000
1.224710476415667e-001,1.580512e-006,1.754243e-006,1.958713e-006,2.200944e-006,5.036358e-003,1.865278e-001,2.111834e-002,2.746332e+000
1.224976194038069e-001,1.583032e-006,1.757112e-006,1.961997e-006,2.204722e-006,5.036078e-003,2.044313e-001,2.142131e-002,2.658002e+000
1.225179467797359e-001,1.584964e-006,1.759311e-006,1.964513e-006,2.207619e-006,5.035862e-003,2.279898e-001,2.165836e-002,2.589040e+000
1.225351225423060e-001,1.586599e-006,1.761172e-006,1.966642e-006,2.210069e-006,5.035677e-003,2.695673e-001,2.186194e-002,2.530649e+000
1.225552521728701e-001,1.588518e-006,1.763356e-006,1.969142e-006,2.212945e-006,5.035459e-003,3.547856e-001,2.210435e-002,2.462352e+000
1.225792001288745e-001,1.590803e-006,1.765958e-006,1.972119e-006,2.216371e-006,5.035196e-003,4.957829e-001,2.239792e-002,2.381532e+000
1.226082527734375e-001,1.593581e-006,1.769121e-006,1.975738e-006,2.220536e-006,5.034875e-003,7.050542e-001,2.276233e-002,2.284509e+000
1.226503316784897e-001,1.597615e-006,1.773712e-006,1.980992e-006,2.226583e-006,5.034401e-003,1.041870e+000,2.330563e-002,2.146405e+000
1.226984974439529e-001,1.602245e-006,1.778984e-006,1.987025e-006,2.233526e-006,5.033848e-003,1.429267e+000,2.395095e-002,1.992644e+000
1.227593361104933e-001,1.608116e-006,1.785668e-006,1.994674e-006,2.242330e-006,5.033133e-003,1.869441e+000,2.480679e-002,1.806788e+000
1.228402501263977e-001,1.615961e-006,1.794600e-006,2.004896e-006,2.254096e-006,5.032155e-003,2.334477e+000,2.601752e-002,1.575312e+000
1.229358952594075e-001,1.625285e-006,1.805216e-006,2.017047e-006,2.268082e-006,5.030961e-003,2.717622e+000,2.755991e-002,1.325673e+000
1.230345810854584e-001,1.634968e-006,1.816241e-006,2.029666e-006,2.282608e-006,5.029684e-003,2.951763e+000,2.930154e-002,1.098219e+000
1.231486190368663e-001,1.646215e-006,1.829049e-006,2.044326e-006,2.299485e-006,5.028165e-003,3.097630e+000,3.147089e-002,8.646113e-001
1.231614662369844e-001,1.647488e-006,1.830498e-006,2.045985e-006,2.301394e-006,5.027990e-003,3.104026e+000,3.173071e-002,8.408699e-001
1.231871606372206e-001,1.650041e-006,1.833405e-006,2.049313e-006,2.305226e-006,5.027634e-003,3.091354e+000,3.227678e-002,7.973637e-001
1.232385494376931e-001,1.655159e-006,1.839233e-006,2.055985e-006,2.312907e-006,5.026915e-003,3.008596e+000,3.340727e-002,7.152312e-001
1.232844475456383e-001,1.659742e-006,1.844453e-006,2.061960e-006,2.319787e-006,5.026263e-003,2.887444e+000,3.446352e-002,6.473061e-001
1.233311096256767e-001,1.664417e-006,1.849776e-006,2.068055e-006,2.326803e-006,5.025589e-003,2.737451e+000,3.559495e-002,5.842657e-001
1.233806191072484e-001,1.669395e-006,1.855446e-006,2.074545e-006,2.334277e-006,5.024862e-003,2.571378e+000,3.687598e-002,5.243324e-001
1.234674320348367e-001,1.678164e-006,1.865433e-006,2.085980e-006,2.347443e-006,5.023560e-003,2.281518e+000,3.931304e-002,4.326769e-001
1.235608149944233e-001,1.687645e-006,1.876232e-006,2.098343e-006,2.361681e-006,5.022125e-003,1.980597e+000,4.220042e-002,3.488014e-001
1.236456422227658e-001,1.696307e-006,1.886097e-006,2.109639e-006,2.374689e-006,5.020787e-003,1.723152e+000,4.512931e-002,2.855947e-001
1.237267976090311e-001,1.704640e-006,1.895590e-006,2.120508e-006,2.387206e-006,5.019476e-003,1.495868e+000,4.828174e-002,2.357403e-001
1.238148434235561e-001,1.713733e-006,1.905948e-006,2.132370e-006,2.400868e-006,5.018018e-003,1.272942e+000,5.217734e-002,1.914429e-001
1.239155137232287e-001,1.724196e-006,1.917867e-006,2.146020e-006,2.416589e-006,5.016306e-003,1.048706e+000,5.737831e-002,1.507571e-001
1.240310330005998e-001,1.736290e-006,1.931645e-006,2.161798e-006,2.434765e-006,5.014285e-003,8.312529e-001,6.468248e-002,1.145752e-001
1.241720954999179e-001,1.751187e-006,1.948617e-006,2.181238e-006,2.457159e-006,5.011732e-003,6.192808e-001,7.664903e-002,8.208413e-002
1.243499621299201e-001,1.770153e-006,1.970228e-006,2.205992e-006,2.485678e-006,5.008395e-003,4.170888e-001,9.933265e-002,5.328929e-002
1.245105022489694e-001,1.787412e-006,1.989894e-006,2.228520e-006,2.511635e-006,5.005294e-003,2.776675e-001,1.286678e-001,3.454322e-002
1.245308347645133e-001,1.789612e-006,1.992401e-006,2.231393e-006,2.514945e-006,5.004893e-003,2.637003e-001,1.339296e-001,3.273704e-002
1.245714997956010e-001,1.794032e-006,1.997439e-006,2.237164e-006,2.521596e-006,5.004076e-003,2.401001e-001,1.483126e-001,2.975302e-002
1.246329833841643e-001,1.800730e-006,2.005071e-006,2.245908e-006,2.531672e-006,5.002834e-003,2.068753e-001,1.751042e-001,2.558052e-002
1.246424421683384e-001,1.801762e-006,2.006248e-006,2.247256e-006,2.533226e-006,5.002642e-003,2.021435e-001,1.803884e-001,2.499052e-002
1.246613597366866e-001,1.803831e-006,2.008605e-006,2.249957e-006,2.536338e-006,5.002254e-003,1.932426e-001,1.934080e-001,2.388693e-002
1.246760120664024e-001,1.805434e-006,2.010433e-006,2.252051e-006,2.538751e-006,5.001954e-003,1.865224e-001,2.049226e-001,2.305548e-002
1.246796751488314e-001,1.805835e-006,2.010890e-006,2.252575e-006,2.539354e-006,5.001878e-003,1.848865e-001,2.082827e-001,2.285352e-002
1.246870013136893e-001,1.806638e-006,2.011805e-006,2.253623e-006,2.540562e-006,5.001727e-003,1.816889e-001,2.166564e-001,2.245948e-002
1.247016536434051e-001,1.808245e-006,2.013635e-006,2.255721e-006,2.542980e-006,5.001425e-003,1.754385e-001,2.425573e-001,2.169065e-002
1.247170070309308e-001,1.809929e-006,2.015556e-006,2.257921e-006,2.545516e-006,5.001107e-003,1.690864e-001,2.900890e-001,2.091117e-002
1.247325406668079e-001,1.811636e-006,2.017501e-006,2.260149e-006,2.548084e-006,5.000784e-003,1.629054e-001,3.640722e-001,2.015490e-002
1.247540970324765e-001,1.814007e-006,2.020203e-006,2.263246e-006,2.551653e-006,5.000335e-003,1.546970e-001,4.961600e-001,1.915385e-002
1.247772224830721e-001,1.816555e-006,2.023107e-006,2.266573e-006,2.555488e-006,4.999849e-003,1.464151e-001,6.637736e-001,1.814823e-002
1.248234733842634e-001,1.821663e-006,2.028928e-006,2.273243e-006,2.563175e-006,4.998873e-003,1.311018e-001,1.034853e+000,1.629899e-002
1.248674316298780e-001,1.826531e-006,2.034477e-006,2.279601e-006,2.570503e-006,4.997936e-003,1.179754e-001,1.388960e+000,1.472482e-002
1.249324971981849e-001,1.833764e-006,2.042721e-006,2.289048e-006,2.581391e-006,4.996533e-003,1.009976e-001,1.865011e+000,1.270717e-002
1.250071069564722e-001,1.842095e-006,2.052218e-006,2.299931e-006,2.593936e-006,4.994901e-003,8.448317e-002,2.300828e+000,1.076611e-002
1.251062658289563e-001,1.853233e-006,2.064914e-006,2.314481e-006,2.610708e-006,4.992696e-003,6.668713e-002,2.698535e+000,8.705486e-003
1.252246639272787e-001,1.866618e-006,2.080173e-006,2.331969e-006,2.630868e-006,4.990011e-003,4.997437e-002,2.974878e+000,6.807662e-003
1.253344565505331e-001,1.879102e-006,2.094404e-006,2.348280e-006,2.649673e-006,4.987481e-003,3.759393e-002,3.099958e+000,5.432449e-003
1.253566931696828e-001,1.881641e-006,2.097300e-006,2.351598e-006,2.653499e-006,4.986962e-003,3.549853e-002,3.105915e+000,5.204568e-003
1.253622523244702e-001,1.882278e-006,2.098025e-006,2.352430e-006,2.654458e-006,4.986831e-003,3.502390e-002,3.103243e+000,5.153637e-003
1.253733706340450e-001,1.883551e-006,2.099477e-006,2.354094e-006,2.656376e-006,4.986570e-003,3.409877e-002,3.089266e+000,5.054732e-003
1.253956072531947e-001,1.886101e-006,2.102384e-006,2.357427e-006,2.660219e-006,4.986045e-003,3.232225e-002,3.043386e+000,4.865961e-003
1.254254422857623e-001,1.889528e-006,2.106291e-006,2.361905e-006,2.665382e-006,4.985338e-003,3.007252e-002,2.964741e+000,4.629096e-003
1.254568374148976e-001,1.893142e-006,2.110412e-006,2.366628e-006,2.670829e-006,4.984589e-003,2.790520e-002,2.869370e+000,4.404384e-003
1.255196276731683e-001,1.900396e-006,2.118683e-006,2.376109e-006,2.681761e-006,4.983077e-003,2.409467e-002,2.663523e+000,4.019348e-003
1.256109606436273e-001,1.910992e-006,2.130765e-006,2.389960e-006,2.697732e-006,4.980853e-003,1.937169e-002,2.358337e+000,3.560212e-003
1.256895253763087e-001,1.920153e-006,2.141210e-006,2.401935e-006,2.711541e-006,4.978914e-003,1.601815e-002,2.100671e+000,3.252906e-003
1.257656864049531e-001,1.929081e-006,2.151391e-006,2.413607e-006,2.725002e-006,4.977009e-003,1.338184e-002,1.862538e+000,3.031436e-003
1.258511512418944e-001,1.939152e-006,2.162876e-006,2.426774e-006,2.740189e-006,4.974843e-003,1.097132e-002,1.612735e+000,2.851708e-003
1.259359616746656e-001,1.949202e-006,2.174337e-006,2.439916e-006,2.755346e-006,4.972664e-003,9.044316e-003,1.386034e+000,2.732553e-003
1.260336039735909e-001,1.960842e-006,2.187613e-006,2.455138e-006,2.772904e-006,4.970118e-003,7.293107e-003,1.153362e+000,2.655954e-003
1.261385019469047e-001,1.973431e-006,2.201971e-006,2.471603e-006,2.791898e-006,4.967339e-003,5.848202e-003,9.379256e-001,2.631891e-003
1.262690378420575e-001,1.989221e-006,2.219982e-006,2.492258e-006,2.815726e-006,4.963817e-003,4.531476e-003,7.174981e-001,2.668976e-003
1.264241061603210e-001,2.008151e-006,2.241576e-006,2.517025e-006,2.844301e-006,4.959546e-003,3.450513e-003,5.141085e-001,2.785221e-003
1.266033444737647e-001,2.030257e-006,2.266795e-006,2.545952e-006,2.877679e-006,4.954497e-003,2.644967e-003,3.419894e-001,2.993217e-003
1.267749771392546e-001,2.051662e-006,2.291216e-006,2.573967e-006,2.910010e-006,4.949547e-003,2.185251e-003,2.278115e-001,3.253824e-003
1.269625472791122e-001,2.075322e-006,2.318214e-006,2.604941e-006,2.945759e-006,4.944009e-003,1.914244e-003,1.446150e-001,3.596956e-003
1.271337474881623e-001,2.097159e-006,2.343133e-006,2.633534e-006,2.978765e-006,4.938842e-003,1.799625e-003,9.437297e-002,3.957582e-003
1.272995486023461e-001,2.118539e-006,2.367534e-006,2.661535e-006,3.011090e-006,4.933733e-003,1.771307e-003,6.243452e-002,4.350920e-003
1.274559586027949e-001,2.138920e-006,2.390796e-006,2.688231e-006,3.041914e-006,4.928818e-003,1.792792e-003,4.233629e-002,4.763077e-003
1.276145260648507e-001,2.159793e-006,2.414622e-006,2.715578e-006,3.073492e-006,4.923743e-003,1.846256e-003,2.865972e-002,5.224170e-003
1.277701068575440e-001,2.180479e-006,2.438237e-006,2.742685e-006,3.104797e-006,4.918675e-003,1.919181e-003,1.961152e-002,5.721967e-003
1.279279001508778e-001,2.201670e-006,2.462431e-006,2.770460e-006,3.136876e-006,4.913448e-003,2.007183e-003,1.345093e-002,6.277159e-003
1.280837179829057e-001,2.222807e-006,2.486564e-006,2.798168e-006,3.168881e-006,4.908200e-003,2.103423e-003,9.379395e-003,6.880298e-003
1.282419103607741e-001,2.244481e-006,2.511315e-006,2.826587e-006,3.201713e-006,4.902786e-003,2.207597e-003,6.637440e-003,7.554920e-003
1.284002981148128e-001,2.266404e-006,2.536350e-006,2.855336e-006,3.234929e-006,4.897278e-003,2.316329e-003,4.837208e-003,8.300908e-003
1.285629269837356e-001,2.289145e-006,2.562323e-006,2.885165e-006,3.269397e-006,4.891535e-003,2.431153e-003,3.652839e-003,9.150088e-003
1.287294590071346e-001,2.312679e-006,2.589204e-006,2.916041e-006,3.305078e-006,4.885561e-003,2.551064e-003,2.904874e-003,1.011959e-002
1.289050381601036e-001,2.337766e-006,2.617861e-006,2.948960e-006,3.343126e-006,4.879164e-003,2.679343e-003,2.453740e-003,1.126888e-002
1.290923665114408e-001,2.364847e-006,2.648799e-006,2.984503e-006,3.384213e-006,4.872228e-003,2.817820e-003,2.220219e-003,1.266521e-002
1.292999637631131e-001,2.395243e-006,2.683530e-006,3.024410e-006,3.430350e-006,4.864409e-003,2.972924e-003,2.151163e-003,1.446214e-002
1.295359529349771e-001,2.430303e-006,2.723594e-006,3.070451e-006,3.483588e-006,4.855354e-003,3.151261e-003,2.221589e-003,1.691323e-002
1.298219396144429e-001,2.473531e-006,2.773001e-006,3.127238e-006,3.549267e-006,4.844146e-003,3.370534e-003,2.432623e-003,2.068985e-002
1.301831068421967e-001,2.529276e-006,2.836726e-006,3.200500e-006,3.634020e-006,4.829646e-003,3.653264e-003,2.811834e-003,2.739908e-002
1.306214787733807e-001,2.598488e-006,2.915863e-006,3.291502e-006,3.739324e-006,4.811605e-003,4.005876e-003,3.371524e-003,3.987601e-002
1.309732190281797e-001,2.655248e-006,2.980775e-006,3.366163e-006,3.825743e-006,4.796800e-003,4.297778e-003,3.882846e-003,5.603937e-002
1.312118448881705e-001,2.694400e-006,3.025558e-006,3.417682e-006,3.885386e-006,4.786590e-003,4.501230e-003,4.260697e-003,7.216616e-002
1.312441604597581e-001,2.699760e-006,3.031690e-006,3.424737e-006,3.893555e-006,4.785193e-003,4.529338e-003,4.314776e-003,7.515097e-002
1.313087916029334e-001,2.710558e-006,3.044043e-006,3.438950e-006,3.910013e-006,4.782380e-003,4.586374e-003,4.427141e-003,8.296870e-002
1.314380538892840e-001,2.732276e-006,3.068891e-006,3.467542e-006,3.943124e-006,4.776727e-003,4.701873e-003,4.659243e-003,1.050404e-001
1.315829179975959e-001,2.756753e-006,3.096896e-006,3.499769e-006,3.980447e-006,4.770361e-003,4.832953e-003,4.927852e-003,1.396123e-001
1.316000802982112e-001,2.759668e-006,3.100231e-006,3.503608e-006,3.984892e-006,4.769603e-003,4.848669e-003,4.960650e-003,1.454642e-001
1.316344048994417e-001,2.765519e-006,3.106926e-006,3.511313e-006,3.993817e-006,4.768083e-003,4.880376e-003,5.027679e-003,1.613017e-001
1.316743298263927e-001,2.772337e-006,3.114726e-006,3.520291e-006,4.004215e-006,4.766313e-003,4.917409e-003,5.106448e-003,1.846869e-001
1.316955629757259e-001,2.775968e-006,3.118882e-006,3.525074e-006,4.009756e-006,4.765370e-003,4.937191e-003,5.148798e-003,2.017348e-001
1.317133739907601e-001,2.779019e-006,3.122373e-006,3.529092e-006,4.014410e-006,4.764578e-003,4.953840e-003,5.184613e-003,2.209275e-001
1.317178267445187e-001,2.779782e-006,3.123247e-006,3.530097e-006,4.015574e-006,4.764380e-003,4.958010e-003,5.193609e-003,2.271513e-001
1.317189399329583e-001,2.779973e-006,3.123465e-006,3.530348e-006,4.015865e-006,4.764331e-003,4.959053e-003,5.195864e-003,2.290080e-001
1.317211663098376e-001,2.780355e-006,3.123902e-006,3.530851e-006,4.016448e-006,4.764231e-003,4.961141e-003,5.200376e-003,2.335569e-001
1.317256190635962e-001,2.781119e-006,3.124776e-006,3.531857e-006,4.017613e-006,4.764033e-003,4.965320e-003,5.209415e-003,2.461969e-001
1.317336425188325e-001,2.782496e-006,3.126352e-006,3.533671e-006,4.019714e-006,4.763676e-003,4.972857e-003,5.225748e-003,2.772708e-001
1.317477845594779e-001,2.784924e-006,3.129131e-006,3.536869e-006,4.023419e-006,4.763046e-003,4.986165e-003,5.254649e-003,3.455414e-001
1.317609220002406e-001,2.787183e-006,3.131715e-006,3.539844e-006,4.026864e-006,4.762460e-003,4.998558e-003,5.281660e-003,4.225184e-001
1.317871968817661e-001,2.791706e-006,3.136891e-006,3.545801e-006,4.033766e-006,4.761287e-003,5.023440e-003,5.336189e-003,6.062716e-001
1.318281672259274e-001,2.798773e-006,3.144978e-006,3.555110e-006,4.044549e-006,4.759455e-003,5.062443e-003,5.422294e-003,9.280843e-001
1.318742676144813e-001,2.806746e-006,3.154103e-006,3.565613e-006,4.056716e-006,4.757389e-003,5.106646e-003,5.520846e-003,1.303577e+000
1.319312304823713e-001,2.816631e-006,3.165416e-006,3.578635e-006,4.071802e-006,4.754830e-003,5.161775e-003,5.645309e-003,1.736510e+000
1.320035362671283e-001,2.829235e-006,3.179841e-006,3.595241e-006,4.091041e-006,4.751570e-003,5.232648e-003,5.808007e-003,2.183104e+000
1.321148468700495e-001,2.848746e-006,3.202173e-006,3.620950e-006,4.120830e-006,4.746529e-003,5.343543e-003,6.067873e-003,2.664302e+000
1.322297838123136e-001,2.869023e-006,3.225382e-006,3.647672e-006,4.151793e-006,4.741299e-003,5.460303e-003,6.348010e-003,2.957406e+000
1.323420072353309e-001,2.888931e-006,3.248171e-006,3.673910e-006,4.182198e-006,4.736171e-003,5.576271e-003,6.631818e-003,3.105332e+000
1.323554641779909e-001,2.891328e-006,3.250915e-006,3.677070e-006,4.185860e-006,4.735555e-003,5.590366e-003,6.666841e-003,3.112553e+000
1.323823780633110e-001,2.896135e-006,3.256417e-006,3.683405e-006,4.193203e-006,4.734318e-003,5.618784e-003,6.738071e-003,3.113498e+000
1.323891065346410e-001,2.897337e-006,3.257794e-006,3.684991e-006,4.195040e-006,4.734009e-003,5.625909e-003,6.755991e-003,3.109766e+000
1.324025634773010e-001,2.899746e-006,3.260551e-006,3.688165e-006,4.198719e-006,4.733390e-003,5.640216e-003,6.792114e-003,3.089766e+000
1.324294773626211e-001,2.904568e-006,3.266072e-006,3.694523e-006,4.206087e-006,4.732152e-003,5.668953e-003,6.865013e-003,3.028670e+000
1.324668374400241e-001,2.911274e-006,3.273749e-006,3.703363e-006,4.216333e-006,4.730430e-003,5.709084e-003,6.967457e-003,2.923757e+000
1.325013901953682e-001,2.917493e-006,3.280868e-006,3.711561e-006,4.225836e-006,4.728834e-003,5.746540e-003,7.063975e-003,2.814758e+000
1.325704957060563e-001,2.929972e-006,3.295155e-006,3.728015e-006,4.244906e-006,4.725636e-003,5.822360e-003,7.261752e-003,2.584489e+000
1.326481250236098e-001,2.944047e-006,3.311271e-006,3.746574e-006,4.266419e-006,4.722033e-003,5.908774e-003,7.490413e-003,2.324565e+000
1.327242364029589e-001,2.957912e-006,3.327146e-006,3.764858e-006,4.287615e-006,4.718489e-003,5.994983e-003,7.722386e-003,2.076064e+000
1.328046660730884e-001,2.972637e-006,3.344007e-006,3.784279e-006,4.310129e-006,4.714732e-003,6.087805e-003,7.976616e-003,1.826457e+000
1.328908123495784e-001,2.988490e-006,3.362160e-006,3.805189e-006,4.334371e-006,4.710693e-003,6.189201e-003,8.259484e-003,1.577545e+000
1.329787208093589e-001,3.004756e-006,3.380788e-006,3.826647e-006,4.359250e-006,4.706558e-003,6.294900e-003,8.560211e-003,1.346262e+000
1.330752260397508e-001,3.022719e-006,3.401360e-006,3.850346e-006,4.386730e-006,4.702001e-003,6.413699e-003,8.905616e-003,1.121162e+000
1.331859054418543e-001,3.043458e-006,3.425113e-006,3.877711e-006,4.418464e-006,4.696753e-003,6.553671e-003,9.322804e-003,9.001796e-001
1.333189718229308e-001,3.068589e-006,3.453898e-006,3.910878e-006,4.456929e-006,4.690414e-003,6.727519e-003,9.856841e-003,6.840217e-001
1.334850667937949e-001,3.100265e-006,3.490184e-006,3.952691e-006,4.505429e-006,4.682457e-003,6.953671e-003,1.057915e-002,4.801767e-001
1.337028752052485e-001,3.142253e-006,3.538288e-006,4.008130e-006,4.569741e-006,4.671959e-003,7.264305e-003,1.161601e-002,2.910525e-001
1.338793422708505e-001,3.176651e-006,3.577701e-006,4.053558e-006,4.622448e-006,4.663402e-003,7.528526e-003,1.254037e-002,1.875931e-001
1.340340248632343e-001,3.207143e-006,3.612641e-006,4.093837e-006,4.669187e-006,4.655859e-003,7.772075e-003,1.343598e-002,1.285028e-001
1.342090162796700e-001,3.241995e-006,3.652583e-006,4.139886e-006,4.722629e-006,4.647281e-003,8.060985e-003,1.455150e-002,8.376002e-002
1.343688118886447e-001,3.274143e-006,3.689431e-006,4.182372e-006,4.771945e-006,4.639411e-003,8.337672e-003,1.567569e-002,5.625261e-002
1.345319817297910e-001,3.307303e-006,3.727441e-006,4.226205e-006,4.822829e-006,4.631338e-003,8.634227e-003,1.694695e-002,3.757781e-002
1.346859261613675e-001,3.338896e-006,3.763660e-006,4.267978e-006,4.871327e-006,4.623689e-003,8.927897e-003,1.827850e-002,2.573749e-002
1.348450747859913e-001,3.371878e-006,3.801474e-006,4.311594e-006,4.921973e-006,4.615749e-003,9.246754e-003,1.981264e-002,1.753393e-002
1.349995517574485e-001,3.404202e-006,3.838538e-006,4.354350e-006,4.971626e-006,4.608013e-003,9.572085e-003,2.148075e-002,1.218886e-002
1.351585601714562e-001,3.437799e-006,3.877065e-006,4.398799e-006,5.023253e-006,4.600022e-003,9.924565e-003,2.341675e-002,8.532999e-003
1.353152745776639e-001,3.471235e-006,3.915412e-006,4.443045e-006,5.074651e-006,4.592117e-003,1.029078e-002,2.558566e-002,6.160227e-003
1.354772782161617e-001,3.506142e-006,3.955450e-006,4.489249e-006,5.128330e-006,4.583919e-003,1.069070e-002,2.816057e-002,4.581730e-003
1.356408548767483e-001,3.541745e-006,3.996291e-006,4.536385e-006,5.183099e-006,4.575615e-003,1.111844e-002,3.118851e-002,3.591115e-003
1.358136528839753e-001,3.579751e-006,4.039893e-006,4.586714e-006,5.241586e-006,4.566814e-003,1.159894e-002,3.498752e-002,2.987051e-003
1.359955248550751e-001,3.620198e-006,4.086301e-006,4.640287e-006,5.303855e-006,4.557523e-003,1.213984e-002,3.988224e-002,2.674945e-003
1.361969476791506e-001,3.665534e-006,4.138325e-006,4.700355e-006,5.373682e-006,4.547200e-003,1.278604e-002,4.685149e-002,2.583229e-003
1.364235530745582e-001,3.717232e-006,4.197660e-006,4.768874e-006,5.453350e-006,4.535549e-003,1.358135e-002,5.801517e-002,2.686467e-003
1.366999701203810e-001,3.781149e-006,4.271029e-006,4.853615e-006,5.551898e-006,4.521294e-003,1.464652e-002,7.874819e-002,2.987034e-003
1.368927309313858e-001,3.826196e-006,4.322744e-006,4.913355e-006,5.621385e-006,4.511331e-003,1.544846e-002,9.953438e-002,3.271121e-003
1.369200148889080e-001,3.832622e-006,4.330123e-006,4.921880e-006,5.631302e-006,4.509919e-003,1.556906e-002,1.036234e-001,3.317929e-003
1.369745828039525e-001,3.845540e-006,4.344956e-006,4.939020e-006,5.651242e-006,4.507091e-003,1.582083e-002,1.148019e-001,3.419354e-003
1.370837186340414e-001,3.871466e-006,4.374728e-006,4.973421e-006,5.691269e-006,4.501432e-003,1.634060e-002,1.467908e-001,3.632596e-003
1.371691655619107e-001,3.891832e-006,4.398117e-006,5.000449e-006,5.722718e-006,4.496999e-003,1.676040e-002,1.828782e-001,3.807500e-003
1.371811835345177e-001,3.894705e-006,4.401416e-006,5.004262e-006,5.727155e-006,4.496375e-003,1.682111e-002,1.905164e-001,3.833096e-003
1.372052194797316e-001,3.900459e-006,4.408025e-006,5.011900e-006,5.736044e-006,4.495127e-003,1.694440e-002,2.103450e-001,3.885364e-003
1.372112284660351e-001,3.901899e-006,4.409679e-006,5.013811e-006,5.738268e-006,4.494814e-003,1.697542e-002,2.165918e-001,3.898543e-003
1.372232464386421e-001,3.904779e-006,4.412987e-006,5.017634e-006,5.742718e-006,4.494190e-003,1.703780e-002,2.320431e-001,3.925089e-003
1.372262509317938e-001,3.905499e-006,4.413814e-006,5.018590e-006,5.743831e-006,4.494034e-003,1.705345e-002,2.374648e-001,3.931754e-003
1.372322599180973e-001,3.906941e-006,4.415469e-006,5.020504e-006,5.746057e-006,4.493722e-003,1.708486e-002,2.545917e-001,3.945153e-003
1.372442778907043e-001,3.909824e-006,4.418782e-006,5.024332e-006,5.750512e-006,4.493098e-003,1.714797e-002,3.029500e-001,3.972103e-003
1.372594964300139e-001,3.913478e-006,4.422979e-006,5.029182e-006,5.756157e-006,4.492307e-003,1.722838e-002,3.809192e-001,4.006504e-003
1.372762061634239e-001,3.917494e-006,4.427591e-006,5.034513e-006,5.762362e-006,4.491439e-003,1.731752e-002,4.859800e-001,4.044744e-003
1.373096256302438e-001,3.925536e-006,4.436828e-006,5.045190e-006,5.774787e-006,4.489702e-003,1.749826e-002,7.325206e-001,4.122546e-003
1.373527846966820e-001,3.935937e-006,4.448777e-006,5.059001e-006,5.790863e-006,4.487458e-003,1.773598e-002,1.079608e+000,4.225311e-003
1.374033118735954e-001,3.948142e-006,4.462796e-006,5.075206e-006,5.809727e-006,4.484830e-003,1.802107e-002,1.484463e+000,4.349180e-003
1.374645637709096e-001,3.962975e-006,4.479837e-006,5.094907e-006,5.832660e-006,4.481643e-003,1.837767e-002,1.918733e+000,4.504984e-003
1.375504094481101e-001,3.983832e-006,4.503800e-006,5.122610e-006,5.864913e-006,4.477174e-003,1.889738e-002,2.393372e+000,4.733335e-003
1.376478992813822e-001,4.007609e-006,4.531120e-006,5.154199e-006,5.901692e-006,4.472096e-003,1.951743e-002,2.755285e+000,5.007231e-003
1.377670570841519e-001,4.036767e-006,4.564625e-006,5.192944e-006,5.946809e-006,4.465886e-003,2.030866e-002,3.033555e+000,5.358019e-003
1.377809109963644e-001,4.040166e-006,4.568531e-006,5.197461e-006,5.952069e-006,4.465164e-003,2.040404e-002,3.053710e+000,5.400398e-003
1.378086188207894e-001,4.046979e-006,4.576361e-006,5.206516e-006,5.962615e-006,4.463719e-003,2.060059e-002,3.077281e+000,5.487845e-003
1.378640344696394e-001,4.060618e-006,4.592036e-006,5.224645e-006,5.983730e-006,4.460829e-003,2.099953e-002,3.110157e+000,5.665406e-003
1.378728350875884e-001,4.062786e-006,4.594528e-006,5.227528e-006,5.987088e-006,4.460370e-003,2.106392e-002,3.112216e+000,5.694075e-003
1.378904363234866e-001,4.067128e-006,4.599518e-006,5.233299e-006,5.993810e-006,4.459451e-003,2.119489e-002,3.103616e+000,5.752398e-003
1.379256387952829e-001,4.075820e-006,4.609509e-006,5.244855e-006,6.007271e-006,4.457615e-003,2.146091e-002,3.049279e+000,5.870871e-003
1.379714724122514e-001,4.087153e-006,4.622535e-006,5.259923e-006,6.024823e-006,4.455223e-003,2.181472e-002,2.932600e+000,6.028428e-003
1.380154050597712e-001,4.098033e-006,4.635042e-006,5.274390e-006,6.041676e-006,4.452930e-003,2.216265e-002,2.795686e+000,6.183316e-003
1.380605727506933e-001,4.109243e-006,4.647928e-006,5.289297e-006,6.059043e-006,4.450572e-003,2.253300e-002,2.645435e+000,6.348028e-003
