time,VIN,VOUT
0.0,0.0,1.902876068064594e-09
9.999999717180685e-10,1.256637025895794e-08,1.902876025145049e-09
1.999999943436137e-09,2.513274051791588e-08,1.902876078659007e-09
3.999999886872274e-09,5.026548103583174e-08,1.902876025953623e-09
7.999999773744548e-09,1.005309620716634e-07,1.902876060180082e-09
1.59999995474891e-08,2.010619241433257e-07,1.902876057041554e-09
3.199999909497819e-08,4.021238482866432e-07,1.902876026897263e-09
6.399999818995639e-08,8.042476965732215e-07,1.902876071472479e-09
1.279999963799128e-07,1.608495393145923e-06,1.9028760379725e-09
2.559999927598256e-07,3.216990786287684e-06,1.902876084176677e-09
5.119999855196511e-07,6.433981572542075e-06,1.902876089330961e-09
1.023999971039302e-06,1.286796314481781e-05,1.902876044793809e-09
2.047999942078604e-06,2.573592628750488e-05,1.902876505112875e-09
4.095999884157209e-06,5.147185255796389e-05,1.902882763337259e-09
8.191999768314417e-06,0.0001029437049795607,1.902907701266534e-09
1.638399953662884e-05,0.0002058874088681852,1.902952580453473e-09
3.276799907325767e-05,0.0004117748090088802,1.903042367201318e-09
6.553599814651534e-05,0.0008235495481978412,1.903222691173733e-09
0.0001310719962930307,0.0016470985378364,1.903584048803647e-09
0.0002621439925860614,0.003294192607200815,1.904311484989629e-09
0.0004294570729695343,0.005396690545772011,1.905238875749061e-09
0.0005989887934536019,0.007527044094712485,1.906187315694878e-09
0.0007729634000404455,0.009713191816138568,1.90715981293123e-09
0.0009814629125070036,0.01233311402524868,1.908335456826033e-09
0.001323404473605682,0.01662962452100897,1.910271779782545e-09
0.001696322756825816,0.02131500610781539,1.912408844904294e-09
0.002112256783678484,0.02654028481767831,1.914814841335553e-09
0.00255781831969068,0.03213695864024123,1.917431627772483e-09
0.003138901687553048,0.03943437423451727,1.920900270432079e-09
0.003948800278703865,0.04960172578684976,1.92587027339671e-09
0.004925362778703865,0.06185442383283322,1.932097888460876e-09
0.005901925278703865,0.07409780683010592,1.938619563954168e-09
0.006878487778703865,0.08633003097022315,1.945454093538159e-09
0.007855050278703864,0.09854925412522307,1.952620079314396e-09
0.008831612778703864,0.1107536361250444,1.960120891077358e-09
0.009808175278703864,0.1229413390346492,1.967966824970051e-09
0.01078473777870386,0.1351105274308091,1.976154394166881e-09
0.01176130027870386,0.1472593686785135,1.984694726516614e-09
0.01273786277870386,0.1593860332069575,1.993589102515922e-09
0.01371442527870386,0.1714886947850684,2.002852951593015e-09
0.01469098777870386,0.1835655307965297,2.012488419447867e-09
0.01566755027870386,0.1956147225142601,2.022519597996596e-09
0.01664411277870386,0.2076344553743074,2.032956949306897e-09
0.01762067527870386,0.2196229192491148,2.043828079094021e-09
0.01859723777870386,0.23157830872012,2.055154933510808e-09
0.01957380027870386,0.2434988233496438,2.066979033011376e-09
0.02055036277870386,0.2553826679520302,2.079330412577174e-09
0.02152692527870386,0.2672280528639943,2.092264136558926e-09
0.02250348777870386,0.2790331942141392,2.105828328896586e-09
0.02348005027870386,0.2907963141916001,2.12009322899502e-09
0.02445661277870386,0.3025156413137767,2.135125839525105e-09
0.02543317527870386,0.3141894106931115,2.151019441972352e-09
0.02640973777870386,0.3258158643028753,2.167863484336725e-09
0.02738630027870386,0.33739325124192,2.185779177836508e-09
0.02836286277870386,0.3489198279983576,2.204884837438885e-09
0.02933942527870386,0.3603938587121267,2.225331347286672e-09
0.03031598777870386,0.3718136154364066,2.247180067035691e-09
0.03129255027870387,0.3831773783978396,2.270785092007821e-09
0.03226911277870387,0.3944834362555232,2.296270696518835e-09
0.03324567527870387,0.4057300863587307,2.32385616993165e-09
0.03422223777870387,0.4169156350033252,2.353789352686835e-09
0.03519880027870387,0.4280383976868243,2.386338872579578e-09
0.03617536277870387,0.4390966993620809,2.421799537630128e-09
0.03715192527870387,0.4500888746895381,2.460498057059514e-09
0.03812848777870387,0.461013268288024,2.502788138215811e-09
0.03910505027870387,0.4718682349840458,2.549060877154168e-09
0.04008161277870387,0.4826521400595469,2.599747754948763e-09
0.04105817527870387,0.493363359498089,2.655322043439614e-09
0.04203473777870387,0.5040002802294238,2.716313486974425e-09
0.04301130027870387,0.5145613003724148,2.783315524219607e-09
0.04398786277870387,0.5250448294762748,2.85699635636934e-09
0.04496442527870387,0.5354492887600825,2.93811086090807e-09
0.04594098777870387,0.5457731113505401,3.02751839128557e-09
0.04691755027870387,0.5560147425179397,3.12619712353334e-09
0.04789411277870387,0.5661726399102989,3.23526237898446e-09
0.04887067527870387,0.5762452737856343,3.355990923725531e-09
0.04984723777870387,0.5862311272423344,3.489842829284765e-09
0.05082380027870387,0.5961286964475991,3.638477631976672e-09
0.05180036277870387,0.6059364908639128,3.803785757348289e-09
0.05277692527870387,0.6156530334735117,3.987910568799333e-09
0.05375348777870387,0.6252768610008195,4.193274026421328e-09
0.05473005027870387,0.6348065241328096,4.422597332507676e-09
0.05570661277870387,0.6442405877372671,4.67892524563405e-09
0.05668317527870387,0.6535776310789145,4.965648802558795e-09
0.05765973777870387,0.6628162480333689,5.286517247100655e-09
0.05863630027870387,0.6719550472988993,5.64565848759592e-09
0.05961286277870387,0.6809926526059514,6.047586560446028e-09
0.06058942527870387,0.6899277029244089,6.497205883556281e-09
0.06156598777870387,0.6987588526685594,6.999817670388409e-09
0.06254255027870387,0.7074847718997352,7.56111577329463e-09
0.06351911277870387,0.7161041465265964,8.187187382661523e-09
0.06449567527870387,0.7246156785030287,8.884503746709067e-09
0.06547223777870387,0.7330180860236244,9.65992231512715e-09
0.06644880027870387,0.7413101037167174,1.052067710122598e-08
0.06742536277870387,0.7494904828349435,1.147438882093764e-08
0.06840192527870387,0.7575579914432972,1.252907271817696e-08
0.06937848777870387,0.7655114146046569,1.369315226631797e-08
0.07035505027870387,0.7733495545627496,1.49754962798745e-08
0.07133161277870387,0.7810712309225281,1.638545972130683e-08
0.07230817527870387,0.7886752808279356,1.793294970742962e-08
0.07328473777870387,0.7961605591370261,1.96285026586556e-08
0.07426130027870387,0.8035259385944191,2.148340061269269e-08
0.07523786277870387,0.8107703100010607,2.350980250523291e-08
0.07621442527870387,0.8178925823812635,2.572093142436063e-08
0.07719098777870387,0.8248916831470051,2.81312924555867e-08
0.07816755027870387,0.831766558259455,3.075697183654978e-08
0.07914411277870387,0.8385161723877087,3.361600173487228e-08
0.08012067527870387,0.8451395090647057,3.672885293928344e-08
0.08109723777870387,0.8516355708403051,4.01190835470997e-08
0.08207380027870387,0.8580033794314977,4.381420202363335e-08
0.08305036277870387,0.8642419758697324,4.784687535505901e-08
0.08402692527870387,0.8703504206453329,5.225662678865691e-08
0.08500348777870387,0.8763277938489846,5.709232091451451e-08
0.08598005027870387,0.8821731953102697,6.24159154002677e-08
0.08695661277870387,0.8878857447332291,6.830815231278878e-08
0.08793317527870387,0.8934645818289322,7.487699364292685e-08
0.08890973777870387,0.8989088664450327,8.227001965444482e-08
0.08988630027870387,0.9042177786922933,9.069358364603366e-08
0.09086286277870387,0.9093905190680572,1.004444451341835e-07
0.09183942527870387,0.9144263085766507,1.119653557486958e-07
0.09281598777870387,0.919324388846697,1.259499466107659e-07
0.09379255027870387,0.9240840222453237,1.4355983205051e-07
0.09476911277870387,0.9287044919892484,1.66960958016671e-07
0.09564372703646493,0.9327239072468184,1.963965543932458e-07
0.09624975741273441,0.9354429532781428,2.249071036868712e-07
0.09666072915465734,0.9372559788849929,2.506725146135928e-07
0.09695087412143454,0.9385209189978284,2.738455308280245e-07
0.09716546439858126,0.9394484393958341,2.949636940609054e-07
0.09735904449589632,0.9402792870865557,3.18325378535929e-07
0.09748729686462268,0.9408266834507542,3.369588335303924e-07
0.09762247570309031,0.941400997482422,3.606691928597456e-07
0.09764797400858523,0.9415090238243682,3.658437477999936e-07
0.09769897061957508,0.9417247865037844,3.767145279887637e-07
0.09778482756869715,0.9420871668408296,3.979628186300987e-07
0.09779686500724794,0.9421378861616434,4.013410735535476e-07
0.09782093988434949,0.94223926012902,4.083409809788602e-07
0.09786908963855262,0.9424417493343059,4.242058715904844e-07
0.09789175574031783,0.9425369500304822,4.329242794772461e-07
0.0979125776766308,0.9426243375948089,4.430915619197608e-07
0.09793438442003821,0.9427157891085204,4.58283044596117e-07
0.09795849237145265,0.9428168088670094,4.829062632360313e-07
0.097984865819674,0.9429272226466251,5.235453092544947e-07
0.09801264036257135,0.9430433902111472,5.880150842468595e-07
0.09804481936791752,0.9431778358732931,7.013325175453556e-07
0.09808409295998463,0.943341714129861,9.246148714575367e-07
0.09813376578579651,0.9435486565350869,1.447740787105204e-06
0.09818661807569475,0.9437684412421826,2.641477873110346e-06
0.09824275482634112,0.9440014283649181,5.699212798571411e-06
0.09829334413579847,0.9442109892412107,1.240756005768077e-05
0.09833361047903096,0.9443775155807383,2.378467476025055e-05
0.09836862432112646,0.9445221230249339,4.278270942354802e-05
0.09840169519265905,0.9446585380678982,7.500306886513941e-05
0.09843846535957988,0.9448100209007738,0.0001381842824031192
0.09847171545127897,0.9449468283259528,0.00023122660591979
0.0985088830381161,0.9450995590012471,0.0003863400443898629
0.09854730224239293,0.9452572161760153,0.0006060758137808945
0.09855241048918674,0.9452781618004824,0.0006398380733634506
0.09856262698277436,0.9453200413639096,0.0007092963737393254
0.09858305996994961,0.9454037537463207,0.0008576512491038131
0.0986124446591831,0.94552403129188,0.001086808858874993
0.09864332448617438,0.9456502898110145,0.001342471034126238
0.09870508414015693,0.9459023796401193,0.001881164756773627
0.09879942476319672,0.9462863581713871,0.002742379861337439
0.09887782072790507,0.9466044281153182,0.003473237905068768
0.09895201941256783,0.9469046225210451,0.004168297380322201
0.0990366226803967,0.947245907491732,0.004956236982696534
0.0991200415277918,0.9475813662828031,0.005724373651056951
0.09921661905059936,0.9479684404623306,0.006598259194972618
0.09931980256743629,0.9483804480856225,0.007512377326333592
0.09944053468512434,0.9488605021934485,0.00855935194163007
0.09957943217142509,0.9494100835087094,0.009741032073509754
0.0997574214637201,0.9501101126659203,0.0112328341696535
0.09993292759668017,0.9507957214698688,0.01268385769955254
0.1000954739116111,0.95142657812023,0.01400989519516416
0.100253940768772,0.9520377806224334,0.01528559278579286
0.1004275794240054,0.952703165490463,0.01666396124499772
0.1005859637431703,0.9533061399500878,0.01790293707849334
0.1007481925786821,0.9539198355971235,0.01915376092303422
0.1009017150499833,0.9544969449142232,0.02031994575500231
0.1010606202654584,0.9550905470314787,0.02150898345002456
0.1012148852230696,0.9556631719562878,0.02264521364330386
0.1013736081194222,0.9562485960030228,0.02379557159247457
0.1015298954216361,0.956821319623255,0.02490918243155654
0.1016910978246453,0.9574081883511202,0.02603783302738245
0.1018531689348769,0.9579942590512218,0.02715150882878243
0.1020230239917184,0.9586042129538255,0.02829582374175161
0.1021995488878145,0.9592334904445056,0.02945958142850149
0.1023912314252975,0.9599114564196688,0.03069349329655425
0.1026010175560945,0.9606470698746498,0.03200739409926463
0.1028419641688607,0.9614837095508281,0.03346847292886778
0.1031257263790844,0.9624577141080751,0.03512135622698167
0.1034834201558704,0.9636680487531679,0.03709736910755117
0.1039465393332684,0.9652061859636782,0.03947052987441842
0.1045957601075867,0.9673073676831939,0.04242904404269441
0.1055723226075867,0.9703466779204144,0.046022843838697
0.1065488851075867,0.9732398575171556,0.04853237292284762
0.1075254476075867,0.9759864707712124,0.04995005313894339
0.1085020101075867,0.9785861040527313,0.05035973477450829
0.1094785726075867,0.9810383658665024,0.04993419178515447
0.1104551351075867,0.9833428869109169,0.04889585688525525
0.1114316976075867,0.9854993201335819,0.04745763887135119
0.1124082601075867,0.9875073407835862,0.04578632023346771
0.1133848226075867,0.989366646460406,0.04399557513181622
0.1143613851075867,0.9910769571594452,0.04215724139007385
0.1153379476075867,0.9926380153142039,0.04031361922327706
0.1163145101075867,0.9940495858350659,0.03848801153051702
0.1172910726075867,0.9953114561447028,0.03668989363592211
0.1182676351075867,0.9964234362100876,0.03491933942303589
0.1192441976075867,0.9973853585711125,0.03316856261055776
0.1202207601075867,0.9981970783658085,0.03142963993312899
0.1209317664328382,0.9986935075619661,0.03016688510218748
0.1213656776386894,0.9989572957661779,0.02939772649555767
0.1214239251916661,0.9989904453455397,0.02929465636131216
0.1215404202976195,0.9990551388117066,0.02908848663384438
0.1217734105095262,0.9991781024945887,0.02867662564656229
0.1220647686597184,0.9993198179531113,0.02816275636088869
0.1222410472013467,0.9993990549383831,0.02785262778876049
0.1222638524989629,0.9994089476376932,0.0278125751910538
0.1223094630941953,0.9994284867971525,0.02773247239789868
0.1224006842846601,0.9994665801371023,0.02757241472249383
0.1224118161136147,0.9994711387995278,0.02755290187746032
0.1224340797715238,0.9994801974504799,0.02751389332885742
0.122478607087342,0.9994980800543157,0.02743676879448105
0.1225003663832448,0.9995067049736538,0.02740020881822221
0.1225017475390445,0.999507249912008,0.02739794235350377
0.1225045098506438,0.9995083388854574,0.02739342968625816
0.1225100344738425,0.9995105132193152,0.02738457156674377
0.1225188031218863,0.9995139544176425,0.02737137711853327
0.122532841648288,0.9995194384770556,0.02735477457798331
0.1225475640720144,0.9995251562798293,0.02734794146566469
0.1225770089194671,0.9995364892506905,0.0274038751670484
0.1226194703028964,0.99955259116845,0.02780037667802753
0.1226672094824445,0.999570354652053,0.0290084673263482
0.1227262000278767,0.9995918078035729,0.03215553085010002
0.1228036357416343,0.9996191351459585,0.03975077195900142
0.122902483219732,0.9996526434632608,0.05553759889804335
0.1229991759253622,0.9996839289917947,0.07704189418737135
0.1230736011076167,0.9997070044912209,0.09651330915582162
0.1231483891554812,0.9997293116469465,0.1168767161130832
0.1231587272785757,0.9997323257498528,0.1196356035841107
0.1231794035247646,0.9997383033372498,0.1250141141304134
0.1232207560171423,0.999750056036974,0.1347725886992491
0.1232590648519098,0.9997607028106996,0.1424196023910002
0.1233006511549631,0.9997719981820933,0.1492155867318555
0.1233838237610697,0.9997937698112257,0.1590759233315165
0.1234617111367577,0.9998131676827477,0.1651068731535809
0.1235360111630513,0.9998307794844641,0.1691014343462223
0.1236232579612442,0.9998503474754844,0.1722643852848924
0.1237038235989654,0.9998673496650554,0.1742508492114623
0.1237988589368857,0.9998860879898616,0.1758850428370348
0.1238963554680344,0.9999038296485784,0.1770536382068015
0.1240177826286737,0.9999238272841425,0.1781125012271555
0.1241527436030295,0.9999433218921957,0.1790797937293908
0.1243221745373746,0.9999637237100147,0.1802106582348152
0.1245072322677012,0.9999808277595374,0.1814012537827855
0.1246740907262892,0.9999916134650302,0.1824254748663206
0.1248319285783388,0.9999977696279286,0.1833581374407418
0.1250068414516396,0.999999996304389,0.184341281976961
0.1251669186760406,0.9999978001177487,0.1852014073645758
0.125329150971081,0.9999914458001056,0.1860268107501616
0.1254830166174382,0.9999815790279546,0.1867728405520425
0.1256416707823395,0.999967490378839,0.1874974524067792
0.1257961732712432,0.9999499503209617,0.1881655136699768
0.1259546520199505,0.99992804272382,0.1888058370239911
0.126110928917751,0.9999025559732251,0.1893982451329425
0.1262716580799044,0.9998723204919994,0.1899614366823421
0.1264333104868415,0.999837797124807,0.1904859614689257
0.1266021925901747,0.9997973229850438,0.1909840498364588
0.1267775145635705,0.9997505416700563,0.1914523737528066
